"","Well","Tray X (kw)","Tray Y (kw)","Trigger Pulse Width","Time 1","Time 2","Time 3","Drop Phase","ROI Bits 1-16","ROI Bits 17-32","Classifier Bits","Sort Result Bits","Sort Enable Bits","FSC","*[488] 530/40","SSC","*[488] 670/30","[488] 530/40","*[488] 710/50","[488] 670/30","*[561] 585/29","[488] 710/50","*[561] 610/20","[561] 585/29","*[561] 670/30","[561] 610/20","*[561] 710/30","[561] 670/30","*[561] 750 LP","[561] 710/30","*[640] 670/30","[561] 750 LP","*[640] 720/40","[640] 670/30","*[640] 750 LP","[640] 720/40","*[355] 460/50","[640] 750 LP","*[355] 670/30","[355] 460/50","*[405] 460/50","[355] 670/30","*[405] 520/35","[405] 460/50","*[405] 650 LP","[405] 520/35","[405] 650 LP","Tray X","Tray Y","FSC Area","FSC Width","SSC Area","SSC Width","[405] 460/50 Area","[405] 460/50 Width","[355] 460/50 Area","[355] 460/50 Width","TIME"
"72","D4",1804,5769,7823,30880,2048,365,65528,8980,0,32769,32769,49153,25257,729.827485264361,17511,45.9249127452709,729.930061435042,6.75160052502189,45.9313674236482,14.1122794577438,6.76775044263542,126.630716004471,20.1776509731006,36.8473491869522,126.808806205204,5.41631125025476,36.8473491869522,10.0705167886426,5.42621590870224,1.02274090239427,10.0733477799735,1.01800864211329,1.02561963856461,1.02044373222845,1.02030033053016,153,1.02360367379999,1.02749516080615,153,30962,1.03067693807681,7381.8303929529,30962,618.820854844517,7382.86789826699,618.560005111825,1803,5769,24888,9472,24991,7872,30839,10368,0,7808,799
"73","D5",2254,5769,6887,31318,1261,365,65528,8980,0,32769,32769,49153,26956,642.03122792225,13126,33.7204270753505,644.653243152416,4.1674754186587,33.7963367571975,8.41016831424085,4.17040490446028,73.5387279456056,13.7849214864048,24.1068859525059,73.6421509320245,2.01691455473033,24.1679462337027,4.88269580117137,2.02060283054376,1.02274090239427,4.89368747348899,1.01800864211329,1.02547550950258,1.02044373222845,1.02015694898392,154,1.02475516794972,1.02749516080615,154,35673,1.03067693807681,7986.26560971533,35673,639.509746799618,7994.12612795856,640.499145508138,2253,5769,22817,8512,17871,7168,35780,9408,0,6848,790
"74","D6",2704,5769,7168,20237,364,365,65530,8960,0,32769,32769,49153,24292,866.573044452599,14175,45.7702722916595,867.30407461084,5.75938321764079,45.8797553873966,9.61278261224081,5.77640605882787,95.50838554674,16.8130681232998,28.7608203622448,95.6158268836773,1.45902421563056,28.825565233906,5.93106009201819,1.46498277893432,1.02274090239427,5.93773218706087,1.02044373222845,1.02561963856461,1.02274090239427,1.02044373222845,153,1.02518731213852,1.02518731213852,153,34702,1.02821742841001,8065.21986130249,34702,615.178947660286,8060.68723528763,615.43837158477,2703,5769,21415,8832,19320,7424,37049,9728,0,7168,780
"75","D7",3154,5769,6411,58879,64732,364,65523,17788,0,32769,32769,49153,19807,4.40536537053136,10249,61.4833219192878,10.9088950026237,5.95026260215337,61.5784440336995,179.409408698606,5.96114368265707,978.864675360309,179.611233769979,146.169229282456,979.139850653517,4.64376375162781,146.23086955029,14.3039684312659,4.65290954148584,1.02274090239427,14.3200595575368,1.02044373222845,1.02504324383079,1.02274090239427,1.02058715408165,150,1.02504324383079,1.02044373222845,150,18191,1.02288464711133,3876.50136657288,18191,325.882863259973,3874.86731636702,326.387043353634,3153,5769,16976,8128,14123,6720,17844,8768,0,6400,766
"76","D8",3604,5769,6262,31450,63777,364,65530,17916,0,32769,32769,49153,16860,5.85486775251663,8691,26.8544407969675,9.57772155538315,2.06452114796264,26.8544407969675,102.216612550035,2.07149638474464,661.540809917127,102.3459828039,126.328536476997,663.682626710447,7.47579229475529,126.541764717227,2.32680642265809,7.48735824707833,1.02274090239427,2.33171668964172,1.02044373222845,1.02547550950258,1.02274090239427,1.02044373222845,154,1.02504324383079,1.02749516080615,154,21441,1.0308217981919,4510.61583118185,21441,368.577075953938,4520.7698963102,368.991703565725,3603,5769,15010,7680,11418,6528,19613,8768,0,6208,755
"77","D9",4054,5769,7179,13926,62705,364,50708,16700,0,32769,32769,49153,21735,11.6341554753355,14458,37.6852911583004,13.2325354580815,3.19443849874818,37.7117816625712,43.9423522129574,3.20207963782107,259.345904723558,44.0722313432116,36.5430822811122,259.674145355837,2.98479529043721,36.5174127254838,9.68873527477042,2.9944589190174,1.02274090239427,9.69827145652332,1.02044373222845,1.02576378788376,1.02274090239427,1.02058715408165,155,1.02504324383079,1.02518731213852,155,16562,1.02792846046314,3671.29544901188,16562,297.809116559365,3673.35986470929,297.683581959424,4053,5769,21519,9280,18905,7424,15521,8384,0,7168,743
"78","D10",4504,5769,6697,9263,61956,364,65532,17916,0,32769,32769,49153,32086,13.6174013666416,11264,68.2026531602856,20.6365089644256,7.11396651088717,68.2410043716617,193.446135682758,7.13399038268253,1134.99167428842,193.963372430085,164.161380684179,1135.47030574277,8.16329017549944,164.484692887565,7.93368763893986,8.17247339857709,1.02274090239427,7.94372889503638,1.01800864211329,1.02547550950258,1.02044373222845,1.01972692522929,162,1.02461116037068,9.8024132560779,162,17838,9.81757877163804,3876.50136657288,17838,256.915341774649,3872.68965417003,257.457511036355,4503,5769,25044,8384,14632,6912,16628,9216,0,6656,734
"79","D11",4954,5769,6353,29543,61323,364,65528,17788,0,32769,32769,49153,21151,10.2980820478338,10350,31.1245461473091,13.301522921941,3.65225451936851,31.1770808507738,82.3820357286964,3.65379469268594,516.286328641009,82.7184787909315,90.6307117447031,517.23044715821,6.88478884375702,90.7836861059603,2.95599111949396,6.90125734958778,1.02274090239427,2.96597829642568,1.02044373222845,1.02561963856461,1.02274090239427,1.02044373222845,153,1.02504324383079,1.02044373222845,153,19076,1.023459828039,4267.04234913342,19076,338.105888351467,4268.84178143903,339.009916696751,4953,5769,17588,8064,13426,6656,18983,8896,0,6336,727
"80","D12",5404,5769,6657,46090,60794,364,65528,17788,0,32769,32769,49153,19580,9.9551286091585,14542,33.184483205129,11.7359714131624,1.19674860437229,33.2966010335527,49.1298247352021,1.1980948764226,283.75393607468,49.2611881798792,46.5356350102139,284.272829042622,1.6450781096721,46.5683467765315,12.6630716004471,1.65086820140502,1.02274090239427,12.6719729819145,1.02044373222845,1.02533140069483,1.02274090239427,1.02058715408165,156,1.02504324383079,1.02518731213852,156,18654,1.02792846046314,4188.61373500476,18654,296.597829642568,4195.09402563464,296.514474445982,5403,5769,17778,8384,18119,6848,18235,9216,0,6656,721
"81","D13",5854,5769,6450,53133,60302,364,65523,33268,2,32769,32769,49153,21512,93.3716092195343,9789,30.0584310830093,95.4815440817755,2.9944589190174,30.0964744769643,51.570618939838,2.99782750982565,353.956747162075,52.3372663595983,37.5320127742701,355.002926807767,2.91801748991581,37.5425636531401,1.8595556494964,2.92458638000692,1.02274090239427,1.86007840180728,1.02044373222845,1.02547550950258,1.02044373222845,1.02044373222845,154,1.02446717302885,1.02518731213852,154,22461,1.02821742841001,4930.96737283564,22461,351.52763526217,4928.88883667926,352.071490911092,5853,5769,18326,8064,12713,6720,20463,8768,0,6400,715
"82","D14",6304,5769,7056,53996,59504,364,65530,35164,2,32769,32769,49153,22253,71.4000852754837,14352,23.3433973427869,74.957810863462,3.45212042586631,23.3893716468404,93.9771912638219,3.45697539975415,545.603869083994,94.7330379775439,104.658713182366,545.680552898634,7.70512671205656,104.90905820636,7.95266512453983,7.70837600109334,1.02274090239427,7.9840211673312,1.01800864211329,1.02576378788376,1.02274090239427,1.02001358758692,153,1.02504324383079,1.02274090239427,153,19502,1.02634058778857,4295.92450498232,19502,297.809116559365,4298.94428280408,298.227947685192,6303,5769,20915,8704,18570,7296,19640,9280,0,7040,706
"83","D15",6754,5769,6760,60675,58628,364,65526,33556,2,32769,32769,49153,27876,278.264630514563,11013,32.419269346637,279.518870563425,4.36776022483311,32.4238258268642,37.9137189791402,4.37451767668932,204.431057405065,40.2925366274838,50.958232441465,204.661030364961,8.04823564406176,51.0657697612287,8.60142313099441,8.072023579684,1.02274090239427,8.61715231536702,1.02044373222845,1.02533140069483,1.02274090239427,1.02087405826405,152,1.02504324383079,1.02749516080615,152,26989,1.02966348710731,6229.21891626148,26989,515.054311925378,6237.10291488433,515.199102339078,6753,5769,22091,8832,14577,6848,27432,9216,0,6720,696
"84","D16",7204,5769,6809,371,56906,364,65525,35196,2,32769,32769,49153,20933,97.0372491678297,9961,24.9443766893253,100.648571926038,6.77060443558566,25.0110730242888,92.4575503777178,6.78679981080422,557.776176517288,93.6212664549963,62.3973313121691,558.325170255466,8.60142313099441,62.3797953044907,5.35952099533625,8.60746941667201,1.02274090239427,5.377628791431,1.02044373222845,1.02504324383079,1.02274090239427,1.02044373222845,152,1.02504324383079,1.0299529427993,152,18440,1.03256170846197,3993.17514624233,18440,278.891045462524,3995.42055894989,279.283270696941,7203,5769,18681,8512,13734,6912,18050,8896,0,6784,676
"85","D17",7654,5769,6655,25977,56078,364,65530,35188,2,32769,32769,49153,27971,252.051483443571,12718,34.6329707497071,255.152199472725,5.09224370158815,34.7255724709956,85.4359445102026,5.0958232441465,471.14733431162,87.6494153263742,91.5395739388398,471.809943874215,5.53092604606463,91.6167955760119,8.43028554790827,5.53636988517689,1.02274090239427,8.44095532216783,1.02044373222845,1.02590795746288,1.02274090239427,1.02058715408165,156,1.02518731213852,1.02518731213852,156,22932,1.02807293428378,4960.15908293664,22932,369.822358609306,4958.06824168466,370.706978574757,7653,5769,21964,8320,16164,6848,22214,9152,0,6592,666
"86","D18",8104,5769,6685,50948,55118,364,65530,35100,2,32769,32769,49153,20787,66.3682626710447,12391,34.4049628905982,69.1679310328926,4.18625974839212,34.4436664577152,75.9759728028501,4.18979122464319,457.702722916595,76.6193351062933,86.0505039254697,457.574091157917,6.17951783259068,86.1594135758711,5.75938321764079,6.20301082501091,1.02274090239427,5.77234844333941,1.01800864211329,1.02518731213852,1.02044373222845,1.02015694898392,153,1.02489919576881,1.02518731213852,153,16537,1.02908481974443,3534.59650548365,16537,318.54722647717,3534.099792999,318.54722647717,8103,5769,18283,8384,16324,6976,16786,9216,0,6656,655
"87","D19",8554,5769,6382,29625,54217,364,65526,4604,1,32769,32769,49153,21901,5.75938321764079,8476,9.9551286091585,6.43838370390079,2.15524225821063,9.99578472944714,18.2717348837622,2.15797003631959,98.562878603838,18.3334681710952,19.5303690199879,98.7847582597516,2.03113718846694,19.5633340675798,2.54614884872526,2.03542350372662,1.02044373222845,2.5497296873549,1.01800864211329,1.02475516794972,1.02274090239427,1.02015694898392,153,1.02533140069483,1.02044373222845,153,19242,1.02461116037068,4120.30342447903,19242,259.345904723558,4115.67353293344,259.92973081425,8553,5769,17378,8064,10912,6400,17861,8128,0,6336,645
"88","D20",9004,5769,5555,15830,53212,364,65524,4604,1,32769,32769,49153,11529,5.49296875782615,7375,13.3502156562999,5.79185102737459,1.69268700530917,13.3802689714846,7.95266512453983,1.69769003097736,37.759511504577,8.01662740856724,13.8840794384443,37.8126155159547,1.28260598379709,13.9094688701703,2.70818434119185,1.28440980805336,1.02274090239427,2.7173342726652,1.02044373222845,1.02533140069483,1.02274090239427,1.02058715408165,157,1.02504324383079,1.02274090239427,157,19568,1.02691771203525,4110.47112327169,19568,325.882863259973,4109.89348383772,326.203614950062,9003,5769,10359,7232,10377,6336,18031,8064,0,5504,633
"89","D21",9454,5769,5911,4033,52477,364,65528,4604,1,32769,32769,49153,18322,9.04017333825912,9921,22.5818628613962,10.1415308390333,2.46031781280388,22.6454246347255,29.9025350295888,2.46758970248624,176.359527167483,30.0457606410684,48.8200964195647,176.26041371558,2.71771618996727,48.9437527400579,4.88269580117137,2.72153831651824,1.02274090239427,4.8964392556266,1.01800864211329,1.02547550950258,1.02274090239427,1.02015694898392,155,1.02518731213852,1.02749516080615,155,20375,1.03053209831872,4373.90293111908,20375,434.510712695657,4372.67369913477,434.449651441459,9453,5769,14709,7616,12360,6272,18012,7680,0,5888,625
"90","D22",9904,5769,5942,34079,51791,364,65527,4476,1,32769,32769,49153,17694,4.75872090321816,7888,23.4947960645357,5.63765678361156,1.3208381656185,23.590747336735,24.3349505881364,1.32567334293669,102.216612550035,24.389732170611,19.491979997095,102.461116037068,3.12780203458614,19.5139073323594,3.69978314478728,3.13572443784205,1.02274090239427,3.70759080890818,1.02044373222845,1.02547550950258,1.02274090239427,1.02073059609257,151,1.02504324383079,1.02518731213852,151,20404,1.02763957372718,4422.73499730513,20404,302.703934861702,4430.20007231335,302.406290095508,9903,5769,14317,7616,10187,6080,19527,8448,0,5888,617
"91","D23",10354,5769,5573,13270,51066,364,65529,4604,1,32769,32769,49153,15912,4.39608829144802,7450,7.38079303343816,4.96504114206992,2.18390326929924,7.38701937792662,15.5624380890003,2.19066602016037,67.2792062958831,15.6216026144487,30.5138544486857,67.3927659646849,2.22667201035192,30.5181431256748,3.76694057884908,2.22667201035192,1.02274090239427,3.77011832270469,1.02044373222845,1.02547550950258,1.02044373222845,1.02058715408165,149,1.02475516794972,1.02518731213852,149,18280,1.02908481974443,4003.28945124955,18280,264.871156607976,4007.79291728896,264.982854050145,10353,5769,12673,7232,9689,5952,17104,8192,0,5568,608
"92","D24",10804,5769,5792,27361,50012,364,65527,4604,1,32769,32769,49153,19733,5.98885433491646,7817,16.402301292642,6.87125605713813,1.44474113755288,16.4322957269627,23.8776027533561,1.44677298454319,154.708494577563,24.0290889286127,42.2645804792403,154.817245390157,1.23502231491845,42.3240203044184,1.42097975545501,1.23867263439449,1.02274090239427,1.42437875779468,1.02044373222845,1.02533140069483,1.11334781049032,1.02058715408165,154,1.1150702938322,1.02044373222845,154,18024,1.02374753977828,3749.51080436723,18024,291.105420980428,3753.20127742701,291.023609358197,10804,5769,15000,7488,9778,6016,16578,8320,0,5760,596
"93","E1",454,5319,7039,17506,4483,365,65527,8980,0,32769,32769,49153,21692,703.047815721443,13735,50.6512122307371,703.838703315444,2.860763352005,50.7438367004022,9.9551286091585,2.86438407149338,117.475225963941,15.8048909590712,29.6764610339964,117.656974307002,3.11814627432502,29.7474475206797,6.52216963003005,3.12692300403561,1.02274090239427,6.53226021307589,1.02044373222845,1.02518731213852,1.02274090239427,1.02058715408165,150,1.02504324383079,1.02749516080615,150,35873,1.03154640422275,8025.64564462655,35873,618.820854844517,8030.15856631339,618.212376501676,453,5319,19010,8704,18802,7168,36089,9536,0,6976,827
"94","E2",904,5319,7202,1877,5392,365,818,9012,0,32769,32769,49153,34755,673.73826051125,12599,42.5685988407711,674.496176573182,6.0650853119196,42.6224757038496,6.78966183696474,6.07532248796843,93.3716092195343,12.4076337329972,32.7259737822707,93.568651623017,1.43039684312659,32.7213748415642,6.31294395245806,1.43301257023696,1.02044373222845,6.32893399504077,1.01800864211329,1.02475516794972,1.02044373222845,1.01972692522929,149,1.02461116037068,1.02044373222845,149,35223,1.02073059609257,8123.23474988807,35223,620.039608812393,8128.94489775267,620.47545954886,903,5319,29224,8896,16231,7232,33500,9408,0,7168,838
"95","E3",1354,5319,7260,54277,8206,365,65526,8960,0,32769,32769,49153,26387,646.831282848311,13757,47.909310636812,648.105202733761,5.07295757650177,47.9362506459462,6.2362264225093,5.08652166278829,44.7022712862329,11.6406975075753,5.66465973969357,44.8659123846058,2.2458430090014,5.68539629546669,2.73688065178312,2.24805349019579,1.02274090239427,2.74034457937655,1.02044373222845,1.02576378788376,1.02044373222845,1.02087405826405,156,1.02489919576881,1.02749516080615,156,33380,1.03125650070789,7322.93296537236,33380,596.868839238978,7326.0210814658,596.617242874781,1353,5319,22880,9536,18646,7296,35237,9792,0,7232,870
"96","E4",1804,5319,7266,23289,10027,365,65530,8964,0,32769,32769,49153,25985,905.670485299014,15592,44.090816815389,906.307117447031,5.18759210122293,44.2708809433824,12.3589046169143,5.18759210122293,112.293341145539,19.8988567232361,23.8776027533561,112.546130108764,1.3208381656185,23.9683794701962,5.20658226089333,1.324555964128,1.02274090239427,5.21977000225283,1.01800864211329,1.02533140069483,1.02274090239427,1.02030033053016,154,1.02561963856461,1.02749516080615,154,33351,1.02966348710731,7538.03762405536,33351,551.695216941057,7544.39661810949,551.617687893102,1803,5319,25008,8896,20861,7488,34589,9792,0,7232,891
"97","E5",2254,5319,7014,47844,12427,365,65532,9012,0,32769,32769,49153,21685,601.75394388159,17225,38.2939250390499,602.176940889982,4.60606516719321,38.3423916696708,5.85486775251663,4.61643410293139,81.1638786681847,10.8782756292794,29.2952275008292,81.1410685516364,2.9944589190174,29.3240614617145,5.3399730165743,2.99993480314915,1.02274090239427,5.34973807740706,1.02044373222845,1.02561963856461,1.02274090239427,1.02044373222845,153,1.02533140069483,1.02044373222845,153,37418,1.02432320592138,8201.23760763464,37418,623.710291488433,8218.54470540503,623.973313121691,2253,5319,18269,8704,23103,7296,34488,9536,0,6976,919
"98","E6",2704,5319,7685,37103,12933,365,65522,8960,0,32769,32769,49153,31675,1242.5083511786,16966,64.3838370390079,1242.33374301346,8.39127830241501,64.4019364164613,7.87702646655995,8.40071799877531,117.789331508384,18.2076504092981,35.4703703209772,117.938411343253,2.422235186461,35.4903157572137,9.23017554841735,2.42700572501269,1.02274090239427,9.24315663127065,1.01800864211329,1.02561963856461,1.02274090239427,1.02030033053016,154,1.02518731213852,1.02274090239427,154,32733,1.02619635741244,7752.92052466279,32733,559.031813404883,7750.74166106411,559.110384497183,2703,5319,29825,9408,23296,7808,34676,10240,0,7680,925
"99","E7",3154,5319,6815,41637,13449,365,65530,17788,0,32769,32769,49153,21189,6.16044119600657,11293,63.4674821481874,11.847000272277,3.55702097209455,63.538879346402,156.831960089118,3.56653174340712,783.617279274597,157.383952988561,146.766175238809,785.82294778777,5.11160314773335,147.179281917394,7.45690471633746,5.13825235177558,1.02274090239427,7.47999602697413,1.02044373222845,1.02504324383079,1.02274090239427,1.02044373222845,155,1.02504324383079,1.02274090239427,155,17909,1.02691771203525,3798.3050747499,17909,287.446568794353,3802.0435737922,287.567786396548,3153,5319,17940,8448,16066,7232,17766,9216,0,6784,931
"100","E8",3604,5319,6764,53158,14006,365,65526,17788,0,32769,32769,49153,21972,5.75938321764079,10062,76.1363051395544,14.2738462881106,5.18759210122293,76.2648145865509,235.576165073046,5.19196828889566,1188.70268092476,235.808031984782,247.766718392379,1189.7054556066,17.8503998680767,248.010583911655,12.1300420023283,17.8880696236109,1.02274090239427,12.1453943660399,1.02044373222845,1.02504324383079,1.02274090239427,1.02058715408165,154,1.02561963856461,1.02274090239427,154,18818,1.02677340055656,4090.87685347993,18818,368.577075953938,4093.17720508873,368.473491869522,3603,5319,19280,8768,14165,7168,18056,8896,0,6784,937
"101","E9",4054,5319,7939,8916,14631,365,65528,17788,0,32769,32769,49153,27531,17.3166689910777,17726,38.0685562273489,19.3446135682759,5.70220045566337,38.1220948713216,55.535140008229,5.71985808802467,292.335358772223,55.7384368664814,69.7242399910886,292.335358772223,2.30305700391851,69.8026756752297,6.12246441407555,2.30370443190553,1.02274090239427,6.1284904775165,1.02044373222845,1.02533140069483,1.02044373222845,1.02044373222845,155,1.02475516794972,1.02518731213852,155,17485,1.02850647759063,3749.51080436723,17485,259.345904723558,3751.09199112835,259.893203209974,4053,5319,25201,9664,25837,8192,17079,10496,0,7936,944
"102","E10",4504,5319,6486,50501,15069,365,65523,17788,0,32769,32769,49153,19543,7.39948782873297,10684,55.8403642030119,13.9957473407882,4.7300499029793,55.9660691435632,181.871908853236,4.73404011378865,1078.99645923174,182.640328531617,149.51426051312,1080.21026701905,7.45690471633746,149.640388869202,6.90416764304355,7.47264104604335,1.02274090239427,6.92749421644312,1.02044373222845,1.02533140069483,1.02044373222845,1.02073059609257,152,1.02475516794972,1.02044373222845,152,19535,1.02446717302885,4081.11477304999,19535,347.841852984333,4082.83579880147,349.066132989936,4503,5319,16861,8192,13794,6720,18883,8832,0,6464,949
"103","E11",4954,5319,6440,53880,15617,365,65527,17916,0,32769,32769,49153,19725,7.15206005205752,10093,34.1736530761382,9.39639847651167,1.74976996293126,34.2794763994592,61.786494325762,1.75099994649385,414.994166723256,61.9691148670019,56.7581616158913,415.577803906928,1.02044373222845,56.7581616158913,4.30075716830874,1.02159167162909,1.02274090239427,4.30922741429789,1.01800864211329,1.02504324383079,1.02044373222845,1.02015694898392,152,1.02461116037068,1.02044373222845,152,20258,1.02202248175626,4432.69122964432,20258,408.857779466089,4439.5491375962,409.835772673708,4953,5319,17073,8128,13485,6656,19031,8832,0,6400,956
"104","E12",5404,5319,6651,7489,16115,365,65533,17788,0,32769,32769,49153,21136,9.17327501924511,11966,38.2939250390499,13.1103638900144,3.74740359210183,38.2939250390499,108.629981864233,3.75742340892607,654.236640747071,108.859224059968,114.428107378943,655.064674059755,3.92860424200484,114.508543490064,6.98026756752297,3.93800151523056,1.02274090239427,6.99499804833993,1.02044373222845,1.02590795746288,1.02044373222845,1.02044373222845,154,1.02489919576881,1.02749516080615,154,18449,1.03096667866688,4130.1592446807,18449,328.319280018348,4127.25802929689,328.965897568678,5403,5319,18189,8256,15580,6912,17697,8832,0,6592,962
"105","E13",5854,5319,6762,37646,17467,365,65528,35092,2,32769,32769,49153,22804,444.266987493894,12377,50.958232441465,447.777236496218,2.71771618996727,51.0801252063895,72.0148192515813,2.72000882127992,505.303429830475,75.815978103468,59.9559144509566,505.090430763673,3.27075818967823,60.1246739668332,15.1438680320148,3.2850389808705,1.02274090239427,15.1822259037974,1.01800864211329,1.02518731213852,1.02274090239427,1.02001358758692,152,1.02547550950258,1.02518731213852,152,25297,1.02937411276331,5448.37623383288,25297,366.15053072303,5459.10669015394,366.665475466082,5853,5319,19829,8896,17341,8064,26413,9280,0,6720,977
"106","E14",6304,5319,6825,32173,19256,365,65524,35124,2,32769,32769,49153,26574,297.809116559365,11634,63.3160293698204,301.939153808181,6.00739962965549,63.3694419785621,106.798327890041,6.0175394388159,681.068694008183,109.22701824046,108.021026701905,683.177715026488,6.99893142389494,108.142544026899,17.735373216417,7.01370129110728,1.02274090239427,17.7628119778171,1.02044373222845,1.02504324383079,1.02274090239427,1.02087405826405,154,1.02504324383079,1.02518731213852,154,25866,1.02850647759063,5721.46603615693,25866,412.551827837339,5719.85808802467,413.073973243729,6303,5319,21283,8512,15261,6912,25135,9344,0,6784,998
"107","E15",6754,5319,6389,17376,19803,365,65528,35092,2,32769,32769,49153,14451,198.346397258605,10538,44.2460008595018,204.000554387239,6.17951783259068,44.3705412614439,155.930879661373,6.19865354255149,817.706888336033,157.826945810142,94.8929366001586,818.856890393039,6.29345541940104,95.1332907215419,4.9012585982301,6.29610939985612,1.02274090239427,4.90608268429347,1.02044373222845,1.02561963856461,1.02274090239427,1.02073059609257,153,1.02504324383079,1.02274090239427,153,23245,1.02518731213852,5330.9749355712,23245,395.4639806855,5330.2257802428,396.020151114962,6753,5319,13899,8064,14442,6720,23806,8896,0,6336,1004
"108","E16",7204,5319,6380,20855,20734,365,39418,35196,2,32769,32769,49153,19592,91.8488515666217,9962,33.4137932648791,95.5486618928243,3.51873627935719,33.4796009906604,95.50838554674,3.52764887914708,568.779385446124,96.5882541985882,103.444992547457,569.019242451795,5.47370326287822,103.503160970402,23.7237372537215,5.48525443625826,1.02274090239427,23.7938568127738,1.02044373222845,1.02533140069483,1.02274090239427,1.02044373222845,154,1.02561963856461,1.02274090239427,154,19954,1.02720639584377,4276.64809423346,19954,289.880657885865,4275.44619453293,289.921400182422,7203,5319,16257,8064,13713,6848,19207,8896,0,6336,1015
"109","E17",7654,5319,6481,45093,21721,365,65530,33588,2,32769,32769,49153,21516,346.621866897246,10459,26.9300287096786,348.184217909914,2.42700572501269,26.9830668047719,34.0250926460491,2.43349505881364,189.171395998058,36.9458717186833,28.303703216568,189.490695856945,2.65094598595663,28.3474924591072,4.02416049196673,2.66214639109218,1.02274090239427,4.03492030206187,1.02044373222845,1.02590795746288,1.02274090239427,1.02044373222845,152,1.02533140069483,1.02044373222845,152,30567,1.02446717302885,7029.49017279575,30567,568.779385446124,7026.52705250305,568.779385446124,7653,5319,18677,8128,13500,6720,28837,9088,0,6528,1026
"110","E18",8104,5319,6891,986,22554,365,65526,35196,2,32769,32769,49153,21074,53.7083120951446,11916,40.5823696467285,59.5528216910099,4.42460008595018,40.6108966237904,159.275302104359,4.43830145654754,952.001637313209,160.330848095128,101.615043594045,951.734088883321,7.57201430539082,102.030033053016,20.2145492848716,7.59866511131511,1.02274090239427,20.2259161806825,1.02044373222845,1.02561963856461,1.02274090239427,1.02044373222845,154,1.02533140069483,1.02749516080615,154,18926,1.03125650070789,4140.03864013444,18926,339.295901213157,4149.94166723256,339.057564037773,8103,5319,18360,8640,16577,7168,18532,8640,0,6848,1036
"111","E19",8554,5319,5245,51440,23163,365,65530,4444,1,32769,32769,49153,9781,3.02278817662545,3648,12.7022845086259,3.21019017866344,1.07038746763557,12.7201486767306,4.97761708443287,1.07445681500944,23.7237372537215,5.0077887028183,13.5791796864143,23.7637802312416,1.86426571412619,13.6001883151517,7.5901266636009,1.86714995803198,1.02274090239427,7.61363051395544,1.01800864211329,1.02533140069483,1.02274090239427,1.02015694898392,154,1.02518731213852,1.0299529427993,154,19473,1.03241660383943,4325.61002694239,19473,351.52763526217,4326.21798501657,351.725303681503,8553,5319,8976,6912,6197,6528,20100,7744,0,5184,1043
"112","E20",9004,5319,6476,7714,23653,365,65530,4444,1,32769,32769,49153,14721,8.71580724850881,12087,15.7538858859981,9.23277030571817,2.5651847675284,15.776041748243,13.6557306304544,2.56734872524498,84.2199615988958,13.7578257532942,10.2980820478338,84.4570177772017,1.47801123174728,10.3111157950459,6.00739962965549,1.48071402997205,1.02044373222845,6.01669380142518,1.02044373222845,1.02489919576881,1.02044373222845,1.02073059609257,155,1.02475516794972,1.02518731213852,155,19358,1.02763957372718,4179.2057231753,19358,305.739508091968,4182.14345467891,305.739508091968,9003,5319,14104,8128,16157,6912,19603,9024,0,6464,1049
"113","E21",9454,5319,5697,49363,24442,365,65530,4476,1,32769,32769,49153,14877,4.57702722916595,7805,4.07194821377971,5.17375849320057,1.53538842322775,4.08570578801585,16.0578899254372,1.53906109261155,117.475225963941,16.1302686844892,14.9892964872026,117.673510820249,1.46374797948617,15.0167069987508,1.02044373222845,1.4672492839825,1.02274090239427,1.02259717787749,1.02044373222845,1.02561963856461,1.02044373222845,1.02058715408165,154,1.02489919576881,1.02274090239427,154,19558,1.02619635741244,4208.08469977907,19558,299.656384442317,4208.67613984281,299.90917081219,9453,5319,12598,7104,9784,5952,18778,8256,0,5760,1058
"114","E22",9904,5319,5609,48882,25515,365,65533,4604,1,32769,32769,49153,16736,7.47579229475529,8391,9.05925084476629,7.83397053211442,1.34462466743271,9.05797775942566,9.49729870920391,1.35011603016326,45.6161525504123,9.56292655463425,18.9197983757214,45.6482179755905,1.96432294957882,18.9757190725861,5.85486775251663,1.97095965451312,1.02274090239427,5.87547481133764,1.02044373222845,1.02504324383079,1.02274090239427,1.02044373222845,157,1.02504324383079,1.0299529427993,157,21779,1.03256170846197,4667.31790308813,21779,338.105888351467,4669.94239476355,338.391110240892,9903,5319,12723,7296,10215,5824,19762,8128,0,5568,1070
"115","E23",10354,5319,5383,39065,26506,365,65529,4604,1,32769,32769,49153,11388,4.62487604818198,8355,24.410307042957,5.32348811801654,1.511410114456,24.441201899872,19.1095297497044,1.51651659807496,132.12094754008,19.1740936292891,18.2717348837622,132.362553459437,2.34585029312095,18.2743029490021,3.28042547437179,2.35311453477163,1.02274090239427,3.28688619968819,1.01800864211329,1.02504324383079,1.02274090239427,1.02015694898392,154,1.02518731213852,1.02274090239427,154,20659,1.02691771203525,4578.95738358813,20659,347.841852984333,4575.09788835608,347.646367051028,10353,5319,10208,7040,10543,6016,19330,8000,0,5376,1082
