"","Well","Tray X (kw)","Tray Y (kw)","Trigger Pulse Width","Time 1","Time 2","Time 3","Drop Phase","ROI Bits 1-16","ROI Bits 17-32","Classifier Bits","Sort Result Bits","Sort Enable Bits","FSC","*[488] 530/40","SSC","*[488] 670/30","[488] 530/40","*[488] 710/50","[488] 670/30","*[561] 585/29","[488] 710/50","*[561] 610/20","[561] 585/29","*[561] 670/30","[561] 610/20","*[561] 710/30","[561] 670/30","*[561] 750 LP","[561] 710/30","*[640] 670/30","[561] 750 LP","*[640] 720/40","[640] 670/30","*[640] 750 LP","[640] 720/40","*[355] 460/50","[640] 750 LP","*[355] 670/30","[355] 460/50","*[405] 460/50","[355] 670/30","*[405] 520/35","[405] 460/50","*[405] 650 LP","[405] 520/35","[405] 650 LP","Tray X","Tray Y","FSC Area","FSC Width","SSC Area","SSC Width","[405] 460/50 Area","[405] 460/50 Width","[355] 460/50 Area","[355] 460/50 Width","TIME"
"12","A13",5854,7119,5915,2427,24706,379,65528,35196,2,32769,32769,49153,17755,50.3460417978622,8317,41.8038056806367,53.7309611489754,1.73069370822507,41.8449512664772,91.5395739388398,1.73751754716762,632.271083814633,92.0297458454996,120.535707855422,633.872561925345,4.30075716830874,120.518769121157,7.47579229475529,4.3062004131277,1.02274090239427,7.49472771348115,1.01800864211329,1.02518731213852,1.02274090239427,1.02030033053016,153,1.02533140069483,1.02044373222845,153,18540,1.02245347355813,3993.17514624233,18540,296.597829642568,3997.10544703864,296.264549385648,5853,7119,14338,7552,10844,6208,18076,8448,0,5888,78
"13","A14",6304,7119,6640,58181,25270,379,65522,35164,2,32769,32769,49153,21017,106.498563535043,12692,56.2973926227919,114.187137899178,6.56078138116801,56.4241264020901,214.195600765741,6.57462661895363,1174.09205288192,215.372831610213,187.345835214925,1174.25706977871,12.5496846370057,188.084508846191,11.5186442967571,12.5744009629459,1.02274090239427,11.536465028729,1.02044373222845,1.02533140069483,1.02044373222845,1.02044373222845,155,1.02489919576881,1.02749516080615,155,20576,1.03024247986215,4422.73499730513,20576,394.243153616783,4428.95501870527,394.298563907341,6303,7119,18319,8320,16340,6784,20502,9152,0,6592,84
"14","A15",6754,7119,6774,59392,26084,379,44390,35124,2,32769,32769,49153,25140,181.25950149516,12549,26.5467420860016,183.695755306057,3.3184483205129,26.5728708376188,56.4479207278916,3.32591863978475,314.897306089334,58.0652119477318,62.3973313121691,314.853053959544,2.46031781280388,62.4148722495136,7.64794791998073,2.47071280252136,1.02274090239427,7.65332396964918,1.02044373222845,1.02547550950258,1.02274090239427,1.02073059609257,153,1.02518731213852,1.02518731213852,153,24889,1.02894020372477,5467.55258661751,24889,436.960213035188,5482.94225310825,437.513250866114,6753,7119,19748,8384,16463,6784,24161,9216,0,6720,94
"15","A16",7204,7119,6422,14046,26857,379,65533,33556,2,32769,32769,49153,19810,379.563696912432,10968,34.8624896577882,381.757088106742,2.04086582403343,34.9164261339965,40.5823696467285,2.04718564016401,219.097391502063,43.8683074858677,26.8544407969675,219.46720304688,3.90987691632505,26.9375991928443,6.31294395245806,3.91812794199928,1.02274090239427,6.33249283438473,1.02044373222845,1.02533140069483,1.02044373222845,1.02044373222845,153,1.02489919576881,1.02518731213852,153,30175,1.02763957372718,6776.31603262139,30175,522.417333479953,6785.84607020282,522.490758461401,7203,7119,17573,8448,14138,6656,29580,8960,0,6400,102
"16","A17",7654,7119,7084,7442,27393,379,65531,35092,2,32769,32769,49153,23243,379.563696912432,11971,62.2484322402341,383.100737716346,5.28324061966438,62.3359768434933,87.8837725459097,5.29290193553339,489.437527400579,91.1928812476027,97.337738090392,489.919258512599,7.53380127265721,97.4198509861653,2.90860055083744,7.53274255686229,1.02044373222845,2.91228181538208,1.02044373222845,1.02489919576881,1.02044373222845,1.02044373222845,152,1.02475516794972,1.02749516080615,152,24024,1.02966348710731,5311.53107390676,24024,444.266987493894,5318.25360272375,444.64176555588,7653,7119,21507,8768,16124,7168,24529,9408,0,7040,109
"17","A18",8104,7119,7417,29640,27967,379,48396,35092,2,32769,32769,49153,31464,385.693816084739,14294,47.2938519490408,389.014527708587,5.53092604606463,47.2938519490408,89.7056555376501,5.5535140008229,519.927014032593,92.913455770753,102.836194284467,520.877790170387,4.45329679994709,102.821742841001,10.8325076374696,4.46959893312189,1.02274090239427,10.8538420213416,1.01800864211329,1.02533140069483,1.02274090239427,1.02030033053016,155,1.02533140069483,1.02044373222845,155,22792,1.02259717787749,4764.74376893404,22792,435.733741619313,4770.10382645954,435.427662032658,8103,7119,26201,9088,19443,7424,23048,9600,0,7360,115
"18","A19",8554,7119,6445,6440,28552,379,65524,4476,1,32769,32769,49153,16652,5.77884199707786,11635,19.1471655453056,6.68362703461798,3.40442253844353,19.1902686543371,24.7175471400734,3.40873133910786,169.649749477161,24.8254689456678,29.6764610339964,169.721291593425,2.16952543516735,29.726551534045,1.02044373222845,2.17227129075101,1.02274090239427,1.02087405826405,1.02044373222845,1.02561963856461,1.02274090239427,1.02058715408165,154,1.02533140069483,1.02749516080615,154,18570,1.02980820478338,3915.37566723513,18570,273.380528104327,3923.63829694086,273.457379960229,8553,7119,15392,8064,14985,6848,17703,8128,0,6400,122
"19","A20",9004,7119,6248,17156,29145,379,65530,4476,1,32769,32769,49153,15596,6.16044119600657,9999,10.2605214730483,7.06812463878267,1.10617347984676,10.273507681793,24.4893383056863,1.10819630866795,164.161380684179,24.5858957147838,32.0388020755469,164.02301292642,3.70967563394386,32.0883699665052,2.67001481962347,3.70967563394386,1.02274090239427,2.6767776945965,1.02044373222845,1.02518731213852,1.02274090239427,1.02044373222845,150,1.02547550950258,1.02274090239427,150,20596,1.02691771203525,4589.26529568552,20596,312.472650831091,4589.26529568552,312.95608370874,9003,7119,13853,7936,12915,6528,20154,8768,0,6208,129
"20","A21",9454,7119,6923,48794,29769,379,65530,4380,1,32769,32769,49153,16486,8.56282734908402,9083,15.029374904548,9.23796200881437,4.51061583118185,15.0441676351427,18.1183095711252,4.51632468320316,88.4910633995593,18.2050917106572,26.2425689929194,88.7526138576209,1.83566718888897,26.2942531513264,9.47863075586442,1.84212808661309,1.02274090239427,9.49196125976787,1.01800864211329,1.02605214730483,1.02274090239427,1.02015694898392,155,1.02533140069483,1.02518731213852,155,14448,1.02908481974443,3124.28739435111,14448,263.645587892518,3126.92300403561,263.830914961976,9453,7119,16580,8384,13400,7232,15789,9472,0,6912,136
"21","A22",9904,7119,6072,55957,30370,379,65532,4468,1,32769,32769,49153,13971,6.94211332948969,7936,22.5818628613962,7.79334016504049,1.78805293182977,22.5755165047139,23.0370443190553,1.79232997805469,123.884672799624,23.1376287097466,27.461275372457,123.936915562682,2.55582867443729,27.461275372457,1.19204855415164,2.56446385368747,1.02274090239427,1.19557185733494,1.01800864211329,1.02576378788376,1.02274090239427,1.02030033053016,151,1.02533140069483,1.02518731213852,151,21349,1.02807293428378,4647.68117252143,21349,299.025350295888,4650.94821422831,299.109411341828,9903,7119,12512,7744,10471,6272,20736,8576,0,6016,143
"22","A23",10354,7119,6855,13723,30964,379,65529,4604,1,32769,32769,49153,22265,6.9616534815393,14084,25.9382355405843,7.96944765900968,2.13594390921209,25.9856680738878,27.6160849119767,2.14015060343406,188.56090770673,27.7288672691077,34.1016881752755,188.905723818857,3.41400505761096,34.1592479567886,2.02629027537025,3.42650266727157,1.02274090239427,2.0337078932394,1.01800864211329,1.02504324383079,1.02274090239427,1.01987024633632,153,1.02518731213852,1.02274090239427,153,18753,1.0270620437967,4032.6526906336,18753,342.987521810357,4033.21947398863,343.711329466956,10353,7119,20335,8576,18519,7168,17543,8640,0,6848,150
"23","A24",10804,7119,6045,56824,31477,379,65523,4444,1,32769,32769,49153,13252,7.57201430539082,9011,10.7189283319765,8.66573044452599,1.92632252908016,10.7370206671615,29.7516284803117,1.92930278236325,180.649156262975,29.8311784567871,25.5546950698798,180.674546233975,3.53807544816745,25.5690647969632,9.15395739388398,3.5445454287975,1.02274090239427,9.16425505952909,1.01800864211329,1.02533140069483,1.02044373222845,1.02030033053016,151,1.02461116037068,1.02518731213852,151,19999,1.02865103265072,4432.69122964432,19999,334.419807220522,4431.4454759269,335.031351464482,10804,7119,12625,7680,12076,6592,20194,8576,0,6016,156
"24","B2",904,6669,6805,53147,46196,379,969,8980,0,32769,32769,49153,18104,494.276231190693,13249,19.9100461011411,495.737149047371,3.07074428566392,19.9773146229643,15.5624380890003,3.08371836369089,117.789331508384,19.7123666996952,28.5313463369327,117.988146539222,2.33171668964172,28.5473898725359,2.97516284803117,2.33663731877737,1.02044373222845,2.98269863180951,1.01800864211329,1.02461116037068,1.02044373222845,1.02001358758692,148,1.02417925904543,1.02044373222845,148,34800,1.02116104310004,7771.4656129383,34800,589.532582039912,7790.05506130988,590.776674520136,903,6669,17505,8448,17345,7040,34709,9344,0,6784,326
"25","B3",1354,6669,6434,6184,45439,379,65529,9012,0,32769,32769,49153,16668,591.940196095991,15250,29.0655741492826,593.439520185239,2.76549234675866,29.1105420980428,12.1300420023283,2.77483590032628,105.574630548007,17.0558182164658,18.5381506126696,105.663691983012,2.47940883566908,18.5616133863921,1.41619496783494,2.48184920509049,1.02274090239427,1.42058040645436,1.02044373222845,1.02547550950258,1.02044373222845,1.02144810861228,152,1.02461116037068,1.02518731213852,152,41638,1.02922945608966,8670.60329396229,41638,685.967769926942,8674.25972912269,687.415369890441,1353,6669,15172,8064,19657,7040,39512,8960,0,6400,317
"26","B4",1804,6669,6283,50337,44861,379,7814,8960,0,32769,32769,49153,20938,443.020007231335,9628,31.0502734831058,443.393733356402,1.68793592691323,31.1201722532518,10.2230978943337,1.6943530401915,74.151029913986,13.9329464758835,23.2680642265809,74.2657505004971,1.33033924312609,23.3237217434753,4.62487604818198,1.33164863557574,1.02274090239427,4.62942810346363,1.01800864211329,1.02533140069483,1.02274090239427,1.02001358758692,151,1.02518731213852,1.02749516080615,151,33042,1.03111157950459,7459.0009774381,33042,604.126560120139,7457.95277323636,605.061216771359,1803,6669,16348,8000,12391,6336,34585,8832,0,6272,310
"27","B5",2254,6669,7911,25409,44326,379,65524,8980,0,32769,32769,49153,37235,1183.86783898977,21209,69.5676329329695,1184.36708175812,9.09752672070773,69.763446809915,12.2447989898088,9.10392173751777,130.295434723453,22.1014815284004,34.6329707497071,130.662180768213,1.81183095711252,34.7353344123825,4.28145907272738,1.81488912225361,1.02274090239427,4.2898913115447,1.01800864211329,1.02518731213852,1.02274090239427,1.02001358758692,152,1.02561963856461,1.0299529427993,152,36166,1.03198141230859,8006.49400523696,36166,601.75394388159,8010.99615771561,601.83851950597,2253,6669,33146,10432,29644,8064,36376,10048,0,7872,304
"28","B6",2704,6669,7063,61849,43176,379,65527,8980,0,32769,32769,49153,25967,606.593775066535,13721,34.0250926460491,607.617636553409,4.97761708443287,34.0825231429971,8.41016831424085,4.99092624908018,112.593591353771,13.4765161695741,33.2591863978475,112.720252546046,2.422235186461,33.3293733645335,1.02044373222845,2.4283704609175,1.02274090239427,1.02173525482346,1.02044373222845,1.02547550950258,1.02044373222845,1.02073059609257,153,1.02489919576881,1.02749516080615,153,39400,1.0299529427993,8553.205494122,39400,639.509746799618,8543.59445102026,641.219669513508,2703,6669,21700,8768,18653,7168,39228,9600,0,7040,291
"29","B7",3154,6669,7755,36317,42665,379,65525,17693,0,32769,32769,49153,29472,7.05621454900461,19546,188.56090770673,35.8512575968854,17.8880696236109,188.826094945369,795.825537216618,17.920781041349,3974.14001649814,796.720794310514,764.04277941801,3975.81593047968,35.4703703209772,766.731939133099,29.4479573729593,35.5302402827038,1.02274090239427,29.5142490919292,1.01800864211329,1.02576378788376,1.02044373222845,1.02001358758692,153,1.02446717302885,1.02044373222845,153,15506,1.02360367379999,3505.40958252049,15506,335.644014022472,3512.31340905491,336.494166046198,3153,6669,26028,10112,26672,7808,16137,9920,0,7808,285
"30","B8",3604,6669,6436,31312,42175,379,65531,17756,0,32769,32769,49153,15130,4.60606516719321,9606,20.3685428463241,6.65924959502232,3.01345660204658,20.4000554387239,56.6068062000175,3.02278817662545,374.687697409993,56.6306775627694,74.9156848297791,374.635043010302,2.65094598595663,75.1054386117804,4.97761708443287,2.66065027391309,1.02274090239427,4.98321661196389,1.01800864211329,1.02547550950258,1.02274090239427,1.02015694898392,152,1.02504324383079,1.02518731213852,152,18127,1.02763957372718,3847.19361216365,18127,299.656384442317,3851.52147953133,300.035643953667,3603,6669,13950,8128,13102,6720,18592,8960,0,6400,279
"31","B9",4054,6669,6546,1138,41774,379,65530,17788,0,32769,32769,49153,22499,12.5496846370057,12257,70.3344294370702,20.8962501879676,5.3399730165743,70.5026703210789,229.465697909553,5.35349862310092,1323.06759062047,229.94994010063,211.771103290028,1325.67334293669,9.47863075586442,212.158363244306,10.7945147723426,9.48929366001586,1.02274090239427,10.8340301303529,1.02044373222845,1.02518731213852,1.02274090239427,1.02058715408165,154,1.02533140069483,1.02044373222845,154,19778,1.02389142597673,4364.69210750243,19778,322.239452462989,4362.23916544585,322.60195296374,4053,6669,18818,8256,16171,6848,19565,9088,0,6528,275
"32","B10",4504,6669,7063,65175,41385,379,65526,17788,0,32769,32769,49153,30423,10.0323761854327,13475,36.9199192250751,14.090479786085,6.8654644373939,36.9666468479503,111.381731462308,6.87222180198653,480.914499399325,111.85232593073,111.679544206356,480.509147905093,6.33160293698204,111.648158034808,8.90649915938211,6.33783484596519,1.02274090239427,8.91777165245883,1.01800864211329,1.02504324383079,1.02044373222845,1.02001358758692,150,1.02389142597673,1.02518731213852,150,19455,1.02922945608966,4315.89430883666,19455,373.478516439654,4314.68137946697,374.214074105922,4503,6669,24893,8768,18132,7168,19033,8832,0,7040,270
"33","B11",4954,6669,6835,15369,40886,379,65532,17756,0,32769,32769,49153,23024,7.64794791998073,11791,72.9314820593985,16.5994146416068,7.55288362220231,73.0545821285561,247.140736136793,7.58053237776343,1415.7969635404,247.731900041228,226.422423011497,1419.18356857337,12.7774830201875,226.454246347255,20.1408200130866,12.8242574076113,1.02274090239427,20.1946725865448,1.02044373222845,1.02561963856461,1.02274090239427,1.02044373222845,150,1.02518731213852,1.02044373222845,150,20435,1.02159167162909,4462.06746936228,20435,316.138894066446,4462.06746936228,317.207007921463,4953,6669,19747,8512,15282,6848,20323,9088,0,6784,265
"34","B12",5404,6669,6215,53393,40398,379,65532,17788,0,32769,32769,49153,14625,3.79510357294549,10162,37.0759080890818,7.58586103834044,3.06126466696755,37.1593714562847,104.658713182366,3.0685872524762,681.068694008183,105.041836148754,102.836194284467,680.877287972115,6.25553773826305,102.951878976824,14.3039684312659,6.27402704891215,1.02274090239427,14.3341541412756,1.02044373222845,1.02576378788376,1.02044373222845,1.02073059609257,152,1.02489919576881,1.02518731213852,152,18348,1.02951878976824,4012.86537248203,18348,308.19853245031,4019.07375919837,308.458524869171,5403,6669,13490,7936,12955,6400,18335,8768,0,6208,259
"35","B13",5854,6669,6697,50012,39815,379,65524,35092,2,32769,32769,49153,18472,155.624380890003,11611,45.9249127452709,157.649599249272,6.54144701679381,45.9571952103872,55.231584173071,6.56447059121898,351.52763526217,56.5590936575479,50.6512122307371,352.418018877037,3.34701919578109,50.8009205430952,3.8618196870158,3.35644014022472,1.02274090239427,3.86453431513111,1.01800864211329,1.02576378788376,1.02274090239427,1.01987024633632,154,1.02504324383079,1.02274090239427,154,23933,1.02547550950258,5506.88188694698,23933,429.652829080042,5522.38225467119,430.015278821171,5853,6669,16911,8384,15852,6976,24890,9216,0,6656,252
"36","B14",6304,6669,6517,44979,39227,379,65522,35124,2,32769,32769,49153,20076,358.815012684166,12696,32.5745494816255,361.294481521731,3.39486691574287,32.6111939409198,56.1472659268165,3.40298748223595,372.273237702106,59.135814914854,67.128091008403,373.163720202711,5.47370326287822,67.1658379799392,9.68873527477042,5.47755094867831,1.02274090239427,9.70236126429638,1.01800864211329,1.02533140069483,1.02274090239427,1.02015694898392,150,1.02518731213852,1.02749516080615,150,25469,1.03009770115794,5799.99653854781,25469,452.840044310793,5802.44242501669,453.540642475637,6303,6669,17658,8128,16210,6720,24519,9024,0,6464,245
"37","B15",6754,6669,6817,16999,38696,379,65529,35092,2,32769,32769,49153,24246,457.702722916595,12741,67.5919567996793,462.877753564572,5.43537474566488,67.753637652924,147.075896364542,5.44148922374014,917.843326739196,151.077301420113,144.33205427453,918.488515666217,12.1300420023283,144.575670410678,7.43806485735917,12.1641847559603,1.02274090239427,7.44957244078631,1.02044373222845,1.02533140069483,1.02274090239427,1.02058715408165,158,1.02504324383079,1.02518731213852,158,24760,1.02763957372718,5370.07645323306,24760,418.625974839212,5370.07645323306,419.27363971208,6753,6669,21092,8448,17255,7168,24702,9344,0,6784,239
"38","B16",7204,6669,7095,63013,37760,379,226,35196,2,32769,32769,49153,26354,53.7083120951446,14222,34.555181910937,56.3290493561352,4.64376375162781,34.6475756402395,68.5004397259861,4.64637499850703,428.386659111982,69.1193442705692,65.3042440114539,429.230357149129,5.22564193762622,65.5064674059755,11.4814716711704,5.23299114681495,1.02044373222845,11.5057010573031,1.01800864211329,1.02432320592138,1.02044373222845,1.01915384218024,149,1.02417925904543,1.02044373222845,149,18936,1.02058715408165,4100.66228493518,18936,323.419070778186,4097.78178958378,324.511781599154,7203,6669,23682,8768,18978,7296,18885,9280,0,7040,228
"39","B17",7654,6669,6557,10145,37152,379,65522,35196,2,32769,32769,49153,19645,144.33205427453,11593,39.8196699724077,150.103770504695,7.70512671205656,39.9317514624233,156.237982075285,7.70729275252729,844.570177772017,158.115559576935,121.147090447443,845.282646587721,9.72693635492562,121.198178758841,12.4723205941395,9.73651013626538,1.02044373222845,12.5197372601511,1.01800864211329,1.02489919576881,1.02044373222845,1.02001358758692,153,1.02489919576881,1.02274090239427,153,20768,1.02533140069483,4491.63839068906,20768,358.815012684166,4491.63839068906,359.875551763725,7653,6669,17976,8192,15072,6784,20503,9088,0,6528,221
"40","B18",8104,6669,7317,27372,36519,379,65533,35072,2,32769,32769,49153,24321,533.397260995953,15952,49.5876509082295,536.630426250255,2.9944589190174,49.6225080590644,103.750741898245,3.00204357777374,622.484322402341,108.294632935352,108.325076374696,623.535005330666,8.18166695224257,108.584191387862,6.42753475430556,8.19893274999673,1.02044373222845,6.43747892578489,1.02044373222845,1.02475516794972,1.02274090239427,1.02058715408165,154,1.02533140069483,1.02044373222845,154,26729,1.02245347355813,5838.43415575432,26729,451.56900096693,5852.39976735382,451.632468320316,8103,6669,22797,9024,22227,7616,28175,9856,0,7296,214
"41","B19",8554,6669,6142,60042,35872,379,65525,4476,1,32769,32769,49153,14115,4.82539327756507,10011,12.5109428161143,5.32199201671621,1.36365525316936,12.5250168936397,13.3877928653482,1.36787799548003,80.561571565931,13.4386899296225,17.9283383210076,80.6975503607009,1.66883004248173,17.9510292870072,9.8798642311022,1.67258682638302,1.02274090239427,9.92160724761735,1.02044373222845,1.02547550950258,1.02274090239427,1.02087405826405,155,1.02504324383079,1.02044373222845,155,20644,1.02302841203149,4618.38087542199,20644,345.406159668612,4616.43410293139,346.67058408658,8553,6669,12424,7744,13056,6400,20217,8640,0,6080,207
"42","B20",9004,6669,5724,49271,35329,379,65529,4476,1,32769,32769,49153,11725,8.21969980967484,7796,7.93368763893986,8.93910308001438,1.3874326617192,7.94596201058635,19.6819164012189,1.39329464758835,182.46074071784,19.7817472420495,16.6297695316521,182.486385304349,1.65458455053844,16.6274325706637,2.2458430090014,1.65691151593857,1.02274090239427,2.24931759900376,1.02044373222845,1.02504324383079,1.02274090239427,1.02087405826405,155,1.02518731213852,1.02044373222845,155,17565,1.02159167162909,3807.92579375909,17565,276.432661691332,3805.78575246917,276.66585681979,9003,6669,11057,7360,10343,6144,16692,8256,0,5760,200
