"","Well","Tray X (kw)","Tray Y (kw)","Trigger Pulse Width","Time 1","Time 2","Time 3","Drop Phase","ROI Bits 1-16","ROI Bits 17-32","Classifier Bits","Sort Result Bits","Sort Enable Bits","FSC","*[488] 530/40","SSC","*[488] 670/30","[488] 530/40","*[488] 710/50","[488] 670/30","*[561] 585/29","[488] 710/50","*[561] 610/20","[561] 585/29","*[561] 670/30","[561] 610/20","*[561] 710/30","[561] 670/30","*[561] 750 LP","[561] 710/30","*[640] 670/30","[561] 750 LP","*[640] 720/40","[640] 670/30","*[640] 750 LP","[640] 720/40","*[355] 460/50","[640] 750 LP","*[355] 670/30","[355] 460/50","*[405] 460/50","[355] 670/30","*[405] 520/35","[405] 460/50","*[405] 650 LP","[405] 520/35","[405] 650 LP","Tray X","Tray Y","FSC Area","FSC Width","SSC Area","SSC Width","[405] 460/50 Area","[405] 460/50 Width","[355] 460/50 Area","[355] 460/50 Width","TIME"
"11","A12",5404,7119,7734,29970,48494,356,65522,17757,0,32769,32769,49153,27156,14.0371141634624,24309,63.4674821481874,21.2994868568277,10.9472904456112,63.5299503061047,200.786437860241,10.9765613373876,1157.05630223201,200.842882298682,192.22659651089,1159.49804182141,8.50645355585982,192.523994239827,9.24965401719206,8.5124330836099,1.02274090239427,9.28090510269692,1.01800864211329,1.02533140069483,1.02274090239427,1.02030033053016,151,1.02504324383079,1.0299529427993,151,18404,1.03212645576561,3944.64841510397,18404,319.758263936701,3946.86654061906,320.748438504043,5403,7119,24691,9984,31839,7808,18576,10176,0,7680,115
"12","A13",5854,7119,6928,41254,49297,356,65524,35092,2,32769,32769,49153,28312,405.196808134978,14484,72.3190861644697,412.957883849933,3.6333123442402,72.4920743735786,179.409408698606,3.63535540155912,1013.01350307508,182.974317844501,159.275302104359,1014.58075714223,9.09752672070773,159.678730185172,13.3502156562999,9.09880536459621,1.02274090239427,13.3671123303876,1.01800864211329,1.02634058778857,1.02274090239427,1.02030033053016,156,1.02533140069483,1.02044373222845,156,25117,1.02302841203149,5565.2335990567,25117,460.153608437707,5573.84368664814,460.47706888487,5853,7119,22860,8640,18771,6976,25017,9472,0,6912,124
"13","A14",6304,7119,7005,54768,50324,356,65532,35164,2,32769,32769,49153,20779,63.1649380039956,14434,44.2460008595018,66.5457182929341,7.19035757477272,44.3518378778445,87.8837725459097,7.20553140919923,543.155668638564,88.4413317241746,101.301350307508,543.155668638564,2.27922965014383,101.458075714223,5.30183575363102,2.28532385991695,1.02274090239427,5.32423632637651,1.02044373222845,1.02547550950258,1.02274090239427,1.02044373222845,154,1.02504324383079,1.02749516080615,154,17113,1.03096667866688,3690.95433328149,17113,357.606794464312,3690.43564802427,358.411820389204,6303,7119,18702,8640,19636,7232,17882,9600,0,6976,136
"14","A15",6754,7119,6374,57887,51393,356,65533,35196,2,32769,32769,49153,18393,101.002819217283,10629,35.1675876158663,104.702848265676,2.16465248142903,35.1725303681503,98.2586075803136,2.17135561963054,491.850929090156,99.1324455876512,92.4575503777178,492.058344995351,6.73264995513399,92.7308244657843,10.6798327890041,6.74875454273411,1.02274090239427,10.7113988596408,1.01800864211329,1.02576378788376,1.02274090239427,1.02030033053016,154,1.02504324383079,1.02749516080615,154,18906,1.0308217981919,4120.30342447903,18906,364.917612013416,4119.14546353792,365.174127254838,6753,7119,16445,8000,13630,6656,18887,8896,0,6336,148
"15","A16",7204,7119,6796,6427,52510,356,65522,33556,2,32769,32769,49153,22241,252.654393920412,12334,20.0645396155098,254.507557809874,3.10895722004363,20.1323301125354,36.615053072303,3.11814627432502,162.326036104076,38.7595660662007,40.4286698823075,162.531483731186,5.24477138590193,40.4798383485246,6.12246441407555,5.24624577918657,1.02044373222845,6.12590715297216,1.02044373222845,1.02489919576881,1.02274090239427,1.02058715408165,152,1.02518731213852,1.02044373222845,152,25139,1.02417925904543,5604.47783920184,25139,465.029462221579,5606.84127449374,466.207334377444,7203,7119,20630,8448,16093,7040,24896,9344,0,6784,161
"16","A17",7654,7119,6189,61794,53272,356,65523,35196,2,32769,32769,49153,18376,95.8176052668242,9162,43.1771434224891,99.0767334918231,1.93093031800761,43.2561002694239,85.4359445102026,1.93582116738655,457.702722916595,86.2320965771986,67.128091008403,457.767052355504,4.1674754186587,67.222498238969,8.79208335559768,4.17333644951504,1.02274090239427,8.81187563903478,1.01800864211329,1.02590795746288,1.02274090239427,1.02030033053016,152,1.02504324383079,1.02274090239427,152,18904,1.02634058778857,3983.64621189777,18904,335.644014022472,3983.64621189777,335.361107595688,7653,7119,15550,7808,12250,6464,18349,8704,0,6144,170
"17","A18",8104,7119,6743,36287,54080,356,530,35196,2,32769,32769,49153,21593,127.237245240667,10924,74.7579229475529,134.61372913884,7.32396219274035,74.926214118178,202.600552329863,7.34457714499759,1052.043485382,203.971886441101,184.290492089756,1051.89564300939,9.36475849646901,184.471880844641,20.0645396155098,9.3739758026046,1.02274090239427,20.1351596816754,1.01800864211329,1.02533140069483,1.02044373222845,1.019583624263,148,1.02389142597673,1.02044373222845,148,19058,1.02116104310004,4140.03864013444,19058,302.703934861702,4133.64339525003,302.661396251322,8103,7119,18866,8384,14726,6976,19108,9280,0,6720,179
"18","A19",8554,7119,6337,4836,54774,356,65526,4476,1,32769,32769,49153,20568,4.53923243676725,9057,25.8617965818644,5.49605752338221,2.16465248142903,25.9273018725376,26.0881252636886,2.16952543516735,176.359527167483,26.1762671803226,41.956836398784,176.359527167483,3.48086364989118,42.0512874594192,1.55449509301399,3.48968032217681,1.02044373222845,1.55908966887298,1.02044373222845,1.02475516794972,1.02274090239427,1.02044373222845,152,1.02518731213852,1.02518731213852,152,19996,1.02951878976824,4393.6177048433,19996,303.897446393497,4391.76567611012,304.111068110462,8553,7119,16958,8064,11516,6336,19730,8640,0,6336,187
"19","A20",9004,7119,4927,18099,55915,356,65527,4604,1,32769,32769,49153,11943,2.01691455473033,3928,14.6848703708723,2.32778764813074,1.01088023929555,14.7158598994549,8.46828391564182,1.01173300519455,38.8304446117126,8.48973321432613,8.88774332641304,38.8031683067099,1.85485748483807,8.90775095463015,6.5986942801789,1.85903304409866,1.02274090239427,6.60611742455983,1.02044373222845,1.02547550950258,1.02044373222845,1.02044373222845,154,1.02489919576881,1.02749516080615,154,17396,1.0308217981919,3710.19702335257,17396,290.492393958858,3710.71848604178,290.492393958858,9003,7119,9505,6528,5505,5120,16138,7424,0,4864,200
"20","A21",9454,7119,6050,54021,56732,356,65529,4412,1,32769,32769,49153,13982,5.77884199707786,4106,20.2145492848716,5.98380647078172,2.75579293261961,20.2316020252691,5.16867120506289,2.76510371553224,64.9929441780936,5.23078529946649,10.6798327890041,65.1300989946092,2.41272222193277,10.6993627035832,2.8323599025991,2.41781379730048,1.02044373222845,2.83674190497471,1.02044373222845,1.02489919576881,1.02274090239427,1.02044373222845,155,1.02504324383079,1.02749516080615,155,16102,1.03009770115794,3329.66010335527,16102,233.106138915189,3332.46896288284,233.302784332109,9453,7119,12171,7488,6827,6272,15607,8576,0,6016,210
"21","A22",9904,7119,5676,11782,57564,356,65532,4380,1,32769,32769,49153,12387,5.74079670776657,3588,10.451173055713,6.33961651773857,2.7940104579702,10.4658713182366,16.402301292642,2.80502677892773,34.1016881752755,16.4762324391794,16.2098065529956,34.1544475998313,1.37791107690433,16.2303224626559,1.01800864211329,1.3841218240382,1.02274090239427,1.01987024633632,1.01800864211329,1.02533140069483,1.02274090239427,1.01987024633632,151,1.02518731213852,1.02274090239427,151,15519,1.02634058778857,3221.94168550431,15519,211.771103290028,3226.0195296374,212.367181078102,9903,7119,10847,7360,6086,6016,16349,8192,0,5632,219
"22","A23",10354,7119,5524,61409,58403,356,65531,4604,1,32769,32769,49153,12822,4.61513671052416,7933,13.8451092391927,5.16286328641009,2.69868592347939,13.8801774875352,15.029374904548,2.71161194935644,92.1462231116321,15.1034842990208,21.9714090789503,92.3926039067432,1.24916167783647,21.9868536645738,4.26284662295984,1.25267772661888,1.02274090239427,4.26704234913342,1.02044373222845,1.02533140069483,1.02274090239427,1.02044373222845,152,1.02504324383079,1.02044373222845,152,20503,1.023459828039,4472.1122449288,20503,362.515159042586,4473.36943075769,362.719005885007,10353,7119,11028,7680,10582,6400,19302,8064,0,5504,229
"23","A24",10804,7119,6630,63734,58957,356,65530,4476,1,32769,32769,49153,15556,7.5901266636009,12518,24.6412422119519,8.5124330836099,3.03257481167847,24.6897725927303,25.0991031344081,3.03982877067441,123.276798622787,25.2157774767836,22.5818628613962,123.502231491845,2.13144591213427,22.5945609274645,2.14557138643801,2.13504355106578,1.02274090239427,2.15161058360095,1.02044373222845,1.02504324383079,1.02274090239427,1.02058715408165,151,1.02504324383079,1.02518731213852,151,18152,1.02879560802782,3895.6162779231,18152,341.736530761382,3904.93464350312,341.448489095866,10804,7119,15217,8256,17023,7104,18034,9152,0,6592,235
"24","B2",904,6669,6713,8754,16455,357,65530,9012,0,32769,32769,49153,16120,651.758815562544,14044,36.5430822811122,654.052775531774,4.23418685475825,36.5276783832472,14.4555353370145,4.24431508562903,129.984510058893,19.9100461011411,18.6531401423111,130.277124466817,1.68793592691323,18.6819987998359,5.01624128211926,1.69482935127552,1.02274090239427,5.0353117859371,1.02044373222845,1.02504324383079,1.02274090239427,1.02044373222845,156,1.02561963856461,1.02518731213852,156,40676,1.02937411276331,8533.99420762976,40676,663.962504869945,8533.99420762976,665.550711949494,903,6669,15384,8320,18256,6976,38669,9216,0,6656,501
"25","B3",1354,6669,7022,57117,15866,357,695,8980,0,32769,32769,49153,31672,790.919574815483,13229,54.7755094867831,793.145797295209,7.72355747690119,54.7832081034065,5.3399730165743,7.72572869856933,115.040841753334,11.9422842034399,18.0420807024773,115.121708580048,2.422235186461,18.0674546233975,3.2993821248829,2.42768799706603,1.02274090239427,3.31239104270765,1.01800864211329,1.02504324383079,1.02044373222845,1.019583624263,150,1.02461116037068,1.02044373222845,150,36325,1.02087405826405,8201.23760763464,36325,566.306775627694,8196.62854011091,566.864165646838,1353,6669,25369,9088,17439,7040,35498,9280,0,6976,495
"26","B4",1804,6669,7800,21505,14634,357,65523,8980,0,32769,32769,49153,26623,1174.09205288192,17857,77.9662665411516,1174.75225963941,7.17118324759179,77.9881841675569,11.2910511546578,7.16916787414796,126.933618349364,21.0791230500729,42.8748040727996,126.951458681174,3.08025325927742,42.9713216147971,4.07194821377971,3.08762126574963,1.02274090239427,4.08340963531793,1.02044373222845,1.02533140069483,1.02274090239427,1.02044373222845,151,1.02533140069483,1.02518731213852,151,33840,1.02937411276331,7654.39963298283,33840,533.397260995953,7653.32396964918,533.62219718937,1803,6669,27749,9472,25300,8000,34073,9536,0,7744,480
"27","B5",2254,6669,6544,4875,13646,357,65526,8980,0,32769,32769,49153,24563,372.273237702106,12039,30.1345660204658,372.79679326368,1.45431569616488,30.2278817662544,9.91742502173055,1.45636100856959,86.0505039254697,13.016731694982,39.6688588209801,86.2078620999237,1.1658707070585,39.7246480895969,2.39818571920268,1.16898801498607,1.02274090239427,2.40088353760282,1.02044373222845,1.02504324383079,1.02044373222845,1.02044373222845,152,1.02475516794972,1.02749516080615,152,35512,1.03067693807681,8103.85023311576,35512,569.979682389665,8102.71140904396,570.380343993875,2253,6669,19428,8256,15501,6656,35654,9088,0,6528,469
"28","B6",2704,6669,7895,5914,11877,357,65527,8980,0,32769,32769,49153,25852,1108.19630866795,24289,52.3299114681495,1110.37887675337,7.8571251705875,52.3299114681495,14.3422144167912,7.86596397597593,164.762324391794,23.5609274953675,41.8038056806367,165.388709838513,3.881407652874,41.8038056806367,8.21969980967484,3.88686636533999,1.02274090239427,8.23704586828883,1.01800864211329,1.02547550950258,1.02044373222845,1.02015694898392,154,1.02475516794972,1.02274090239427,154,37916,1.02691771203525,8416.08015922861,37916,678.584607020282,8423.17985895958,679.252507005547,2703,6669,22915,9600,34499,8128,37283,10176,0,7872,449
"29","B7",3154,6669,7738,34035,11124,357,65525,17680,0,32769,32769,49153,34266,10.6798327890041,17447,118.70332676924,26.1652331754997,13.427362774691,118.653290105455,427.1842521727,13.467049639662,2529.03070156553,428.326458463475,325.882863259973,2531.16416016524,29.0655741492826,325.745494816255,29.217106729908,29.1269113227217,1.02274090239427,29.2746491745075,1.02044373222845,1.02518731213852,1.02274090239427,1.02058715408165,153,1.02504324383079,1.02749516080615,153,16946,1.03009770115794,3661.5053072303,16946,305.739508091968,3664.59410721235,305.782479326403,3153,6669,30416,10240,23350,7744,18934,10048,0,7680,440
"30","B8",3604,6669,7398,25644,10449,357,65526,17756,0,32769,32769,49153,33537,11.9389279703593,16540,65.755506729744,18.228132949038,8.12437645848498,65.8850107438851,173.922770671463,8.14381007425943,903.128425566148,174.191850174232,162.943159387657,905.288720686287,8.81063731702652,163.493682747449,11.2910511546578,8.82923043293908,1.02274090239427,11.3403501656301,1.02044373222845,1.02504324383079,1.02044373222845,1.02073059609257,156,1.02489919576881,1.02749516080615,156,17600,1.03024247986215,3847.19361216365,17600,345.406159668612,3850.43905647223,345.891930058696,3603,6669,28324,9920,21413,7360,18358,9536,0,7360,432
"31","B9",4054,6669,6225,13611,9706,357,564,16892,0,32769,32769,49153,21909,4.92058344995351,9768,22.4268894861506,6.48287395986497,3.30913401250784,22.490015051776,42.71842521727,3.3207809910776,213.594390921209,42.8748040727996,65.6078138116801,213.744534994692,2.15040138580191,65.6723886007703,4.71081124558202,2.15554517431369,1.02044373222845,4.72141598027575,1.01800864211329,1.02475516794972,1.02044373222845,1.0190106217486,151,1.02403533239816,1.02044373222845,151,19604,1.02101754059893,4422.73499730513,19604,369.822358609306,4426.46596111209,370.602795907229,4053,6669,17876,7936,12295,6400,18310,8576,0,6208,423
"32","B10",4504,6669,6589,25275,8744,357,65530,20860,0,32769,32769,49153,26494,9.13596431451129,11270,24.1068859525059,10.331423309232,3.55702097209455,24.1577587904945,32.5745494816255,3.56402644611764,248.988448609849,32.6754209651087,41.6513331170765,249.303580348248,2.27442991347387,41.7216358429014,1.76905648216426,2.27794873086528,1.02274090239427,1.77278972767707,1.02044373222845,1.02518731213852,1.02274090239427,1.02044373222845,152,1.02504324383079,1.02274090239427,152,18790,1.02561963856461,3993.17514624233,18790,294.148673708818,4003.85210764483,294.355442622037,4503,6669,21119,8192,14599,6720,17976,8832,0,6528,412
"33","B11",4954,6669,5992,49077,8022,357,65524,17916,0,32769,32769,49153,23409,5.85486775251663,8232,25.2512403013984,8.55440763446934,2.71771618996727,25.2903070156553,74.45385806519,2.72919870320305,461.383968273321,74.6424420871416,52.6397086113235,462.227688363941,7.15206005205752,52.765623489451,9.47863075586442,7.1621185264192,1.02274090239427,9.47729873558247,1.02044373222845,1.02518731213852,1.02274090239427,1.02044373222845,158,1.02547550950258,1.02274090239427,158,19807,1.02662910935778,4218.15049395044,19807,312.472650831091,4221.11560129711,312.736248842644,4953,6669,17902,7616,10454,6144,18285,8384,0,5952,404
"34","B12",5404,6669,6866,16998,7415,357,450,17756,0,32769,32769,49153,16784,10.5663691983012,13434,79.3368763893986,18.3824882428096,6.65644254115011,79.6273039945354,215.43337652881,6.67424055338023,1130.21644231018,215.615113424901,181.25950149516,1131.16987873422,13.6174013666416,181.20856072665,19.0344799446004,13.6538116074823,1.02044373222845,19.0291305365497,1.01800864211329,1.02446717302885,1.02044373222845,1.02001358758692,147,1.02446717302885,1.02044373222845,147,17132,1.02130456577021,3573.55594868366,17132,295.349958426531,3578.07881271474,295.806900433891,5403,6669,16464,8512,18583,7360,17227,9408,0,6848,397
"35","B13",5854,6669,6967,36233,6475,357,291,33536,2,32769,32769,49153,20921,445.517477665148,11765,45.6161525504123,447.462697000262,3.48086364989118,45.7316936081555,46.5356350102139,3.48673895290067,310.633675329492,50.3248195791178,64.692219402583,310.939417937016,6.67517860799176,64.7740969823463,3.72849189300095,6.68644555232198,1.36845483621743,3.73951208786617,1.01800864211329,1.37230666264313,1.02044373222845,1.02015694898392,147,1.02446717302885,1.99296426545554,147,26278,1.99576711943355,5799.99653854781,26278,432.074943702217,5797.55168308624,433.108472673282,5853,6669,19199,8640,15532,7040,28033,9472,0,6912,386
"36","B14",6304,6669,6796,22783,5739,357,65526,33044,2,32769,32769,49153,25292,516.286328641009,12806,42.2645804792403,517.739533577887,4.56803059408435,42.38950066846,49.4345700981949,4.58088835196573,304.538762139794,53.8670561885088,55.231584173071,304.710008123607,1.86898770886888,55.3170340951775,13.5791796864143,1.87609313606683,1.02274090239427,13.6365525316936,1.02044373222845,1.02547550950258,1.02044373222845,1.02087405826405,153,1.02489919576881,1.02749516080615,153,28924,1.03053209831872,6561.70348926115,28924,505.303429830475,6579.24818798428,505.51651872001,6303,6669,20590,8832,16898,6912,28769,9152,0,6784,378
"37","B15",6754,6669,7718,19607,4129,357,65529,35197,2,32769,32769,49153,28269,52.6397086113235,19353,236.771057184133,89.1526542168128,18.8799559447288,236.637992658699,1005.637376175,18.9330978616553,5058.00777029111,1008.32625183337,827.533615717498,5061.56324703873,51.8759210122293,828.231712702998,70.4828564068923,51.9123866799975,1.02274090239427,70.711053009778,1.01800864211329,1.02547550950258,1.02274090239427,1.02001358758692,150,1.02504324383079,10.4130541064434,150,18021,10.4541110559109,3925.29291410408,18021,383.262293142176,3926.39637983919,382.88543641025,6753,6669,27369,9408,26361,7936,17868,9088,0,7680,359
"38","B16",7204,6669,6284,29493,3124,357,65525,35196,2,32769,32769,49153,16641,107.71783044373,13074,35.2418018877037,110.322367769841,2.48883493242307,35.2814468496536,62.2484322402341,2.49198492144151,351.52763526217,63.2626617813074,99.481356651683,351.774738151308,2.15040138580191,99.5652778772054,10.2605214730483,2.15403101942287,1.02274090239427,10.2908481974443,1.01800864211329,1.02518731213852,1.02274090239427,1.02001358758692,153,1.02547550950258,1.02274090239427,153,19317,1.02619635741244,4110.47112327169,19317,355.152633251438,4106.42935150883,356.152290866516,7203,6669,14392,8000,16400,6720,18623,8832,0,6272,347
"39","B17",7654,6669,7119,16098,838,357,534,33556,2,32769,32769,49153,32779,557.776176517288,13275,48.2132606732757,559.660691435632,6.35120959896949,48.3421734067384,35.0147063324469,6.37625136758964,208.69836320832,39.7581593047968,35.093529628834,208.903775521346,1.61643084417235,35.1330077931814,1.01557936286617,1.61984200331657,1.02044373222845,1.01786558261521,1.01800864211329,1.02475516794972,1.02044373222845,1.02001358758692,149,1.02403533239816,1.02044373222845,149,31163,1.02116104310004,7069.11805321824,31163,565.114213308555,7079.05988007378,565.511454779193,7653,6669,25341,9408,17138,7104,31505,9408,0,7104,321
"40","B18",8104,6669,6350,28358,65156,356,65531,35316,2,32769,32769,49153,28032,116.259831050119,9966,38.4503150249391,119.624414245717,3.42361454895137,38.455719159692,90.0213876426916,3.43083941360737,547.986085828929,91.2441601539599,96.724093449297,547.832081034065,5.53092604606463,96.8737372875973,4.92058344995351,5.53636988517689,1.02274090239427,4.93027443007635,1.01800864211329,1.02533140069483,1.02274090239427,1.02015694898392,155,1.02533140069483,1.02749516080615,155,22698,1.03140144227966,5058.00777029111,22698,311.85845251595,5059.42966118806,312.033814453905,8103,6669,20702,8000,12768,6464,21501,8704,0,6400,307
"41","B19",8554,6669,6001,57401,64230,356,65533,4604,1,32769,32769,49153,14088,4.46269460632762,10000,17.5075388063239,5.01835665522251,2.36505002915075,17.5173835160283,15.1056070713398,2.36737784039681,111.381731462308,15.1758261848194,40.7366537394901,111.444362813565,3.90987691632505,40.8398355248627,6.02684929809331,3.91537566723513,1.02274090239427,6.05146257228038,1.01800864211329,1.02504324383079,1.02274090239427,1.02001358758692,149,1.02547550950258,1.02749516080615,149,17503,1.03009770115794,3690.95433328149,17503,303.897446393497,3689.91703565725,304.282073596532,8553,6669,12676,7616,12590,6464,16293,8576,0,6016,296
"42","B20",9004,6669,7052,41888,63122,356,65531,4352,1,32769,32769,49153,15333,12.0908962922876,11500,39.0603238618659,12.6737540089239,5.20658226089333,39.1097604836438,14.9892964872026,5.22564193762622,141.57969635404,15.1162254090609,46.3789381048329,141.878472436911,2.32680642265809,46.5160189810222,8.37243071929374,2.33401169239679,1.02274090239427,8.37243071929374,1.02044373222845,1.02504324383079,1.02044373222845,1.02087405826405,154,1.02475516794972,1.02749516080615,154,15669,1.03053209831872,3446.78782938283,15669,267.90357907076,3449.69549639194,267.865930911429,9003,6669,16021,8768,16139,7424,18188,9600,0,7040,284
