"","Well","Tray X (kw)","Tray Y (kw)","Trigger Pulse Width","Time 1","Time 2","Time 3","Drop Phase","ROI Bits 1-16","ROI Bits 17-32","Classifier Bits","Sort Result Bits","Sort Enable Bits","FSC","*[488] 530/40","SSC","*[488] 670/30","[488] 530/40","*[488] 710/50","[488] 670/30","*[561] 585/29","[488] 710/50","*[561] 610/20","[561] 585/29","*[561] 670/30","[561] 610/20","*[561] 710/30","[561] 670/30","*[561] 750 LP","[561] 710/30","*[640] 670/30","[561] 750 LP","*[640] 720/40","[640] 670/30","*[640] 750 LP","[640] 720/40","*[355] 460/50","[640] 750 LP","*[355] 670/30","[355] 460/50","*[405] 460/50","[355] 670/30","*[405] 520/35","[405] 460/50","*[405] 650 LP","[405] 520/35","[405] 650 LP","Tray X","Tray Y","FSC Area","FSC Width","SSC Area","SSC Width","[405] 460/50 Area","[405] 460/50 Width","[355] 460/50 Area","[355] 460/50 Width","TIME"
"13","A14",6304,7119,6898,55470,45220,369,65523,35124,2,32769,32769,49153,22902,452.840044310793,14421,69.1096310144234,458.926529568552,5.05374449478146,69.1970994824717,159.275302104359,5.07581016447751,888.524553472968,163.12646089348,150.124867367028,890.149373727515,11.8619944047817,150.251510823399,15.7538858859981,11.8686645537229,1.02274090239427,15.7561000712955,1.02044373222845,1.02504324383079,1.02044373222845,1.02130456577021,155,1.02489919576881,1.02044373222845,155,27137,1.023459828039,5994.74889202941,27137,469.890938778496,5993.90645736611,470.617916733562,6303,7119,19990,8512,19139,7104,25914,8960,0,6848,133
"14","A15",6754,7119,7327,56657,46302,369,1016,35188,2,32769,32769,49153,36674,416.220752891729,16681,77.0512671205656,423.835437242466,8.73542782311765,77.1162666037095,190.398308564595,8.75140205816119,1095.960550585,193.799885276051,143.100004836309,1097.19344198099,11.7855565933897,143.160350797414,7.51476713464062,11.7938411343253,1.02274090239427,7.5158233240166,1.01800864211329,1.02518731213852,1.02044373222845,1.01972692522929,150,1.02432320592138,1.02044373222845,150,21944,1.02087405826405,4618.38087542199,21944,435.733741619313,4619.67917981843,436.469210750243,6753,7119,30323,9024,22506,7552,21433,9088,0,7296,146
"15","A16",7204,7119,7480,60967,47463,369,65527,35156,2,32769,32769,49153,34796,303.897446393497,16985,77.3550675184356,311.98996472706,5.30183575363102,77.452971806916,219.097391502063,5.31750623510854,1166.85422097337,221.886240133038,209.315206880402,1165.21549170322,11.1381731462308,209.992889675587,22.7347117972999,11.1632468256951,1.02274090239427,22.8083181217908,1.01800864211329,1.02576378788376,1.02274090239427,1.02030033053016,155,1.02518731213852,1.02518731213852,155,21060,1.02763957372718,4745.36400025579,21060,405.196808134978,4748.69970714438,406.108966237904,7203,7119,29074,9664,21854,7488,21070,9216,0,7424,159
"16","A17",7654,7119,6683,54633,48212,369,65529,35196,2,32769,32769,49153,18157,106.498563535043,11540,37.4582396010068,110.524111229807,5.20658226089333,37.479302841191,107.415485204786,5.21756972797451,712.797731036913,108.294632935352,102.216612550035,714.804061873651,4.40536537053136,102.403533239816,7.93368763893986,4.41900717823961,1.02274090239427,7.93591793172417,1.01800864211329,1.02533140069483,1.02274090239427,1.02015694898392,153,1.02561963856461,1.02044373222845,153,19885,1.02187885819824,4227.64617623415,19885,312.472650831091,4229.42899498394,312.736248842644,7653,7119,16553,8320,15546,7232,19405,8896,0,6720,168
"17","A18",8104,7119,6886,43515,49294,369,65531,35092,2,32769,32769,49153,23812,144.33205427453,11991,54.4684503425332,149.91403210594,3.07074428566392,54.5680552898634,156.237982075285,3.07635967073389,871.45824268729,157.826945810142,136.097484335845,872.806493693877,7.93368763893986,136.193152722083,13.0827553099333,7.93480270697143,1.02274090239427,13.0993134733616,1.01800864211329,1.02518731213852,1.02274090239427,1.01987024633632,154,1.02504324383079,1.02518731213852,154,23589,1.02951878976824,5370.07645323306,23589,413.77119525592,5385.19175104425,414.003864013444,8103,7119,20979,8512,16170,7104,23523,9344,0,6912,180
"18","A19",8554,7119,5554,41404,50415,369,65530,4596,1,32769,32769,49153,15899,3.55702097209455,6741,27.0818434119185,4.21755772246741,1.01088023929555,27.196265817972,18.0801549626851,1.01159082760397,85.4359445102026,18.1157634274421,21.5130822042108,85.7125535084109,1.02044373222845,21.5524225821063,3.11814627432502,1.02116104310004,1.02274090239427,3.12253155550666,1.02044373222845,1.02533140069483,1.02274090239427,1.02044373222845,149,1.02504324383079,1.02518731213852,149,22018,1.02908481974443,4667.31790308813,22018,408.857779466089,4666.0062104105,409.663015807302,8553,7119,12918,7232,8667,5824,20070,8064,0,5504,193
"19","A20",9004,7119,6073,58853,50923,369,65530,4476,1,32769,32769,49153,17716,7.81967091637599,10515,33.4137932648791,8.76247825289797,2.11236063903924,33.5172635798663,25.7855828857457,2.11800867404527,148.592561841478,25.905448361012,25.4793863898236,148.69701351939,2.37437503011036,25.5008804808108,4.07194821377971,2.3813929012137,1.02274090239427,4.08054125902769,1.01800864211329,1.02576378788376,1.02044373222845,1.02030033053016,155,1.02475516794972,1.02749516080615,155,20154,1.03024247986215,4373.90293111908,20154,378.338780261818,4372.67369913477,379.083910110037,9003,7119,14872,7744,13635,6656,19203,8576,0,6016,199
"20","A21",9454,7119,5727,42207,51846,369,65522,4604,1,32769,32769,49153,15969,5.01624128211926,8569,18.6898770886888,5.57776176517288,2.13594390921209,18.7135318947261,15.2185419886468,2.13834672094338,121.147090447443,15.2935841603073,32.4968166670241,121.147090447443,1.29219520454363,32.5150900365676,1.02044373222845,1.2974724486391,1.02274090239427,1.02245347355813,1.02044373222845,1.02518731213852,1.02274090239427,1.02044373222845,154,1.02547550950258,1.02518731213852,154,21130,1.02836194284467,4550.09034069844,21130,391.812794199928,4543.70019693491,392.584460820174,9453,7119,13075,7424,10851,6208,19138,8192,0,5696,210
"21","A22",9904,7119,6302,32388,52625,369,65531,4444,1,32769,32769,49153,24437,5.16867120506289,9020,19.0719679312727,5.85486775251663,1.01088023929555,19.0773293816341,18.4238699498369,1.01244419294635,85.4359445102026,18.4809219466539,35.2418018877037,85.7125535084109,1.83102937839181,35.251708949846,12.5496846370057,1.83618322575254,1.02274090239427,12.5514484765696,1.01800864211329,1.02590795746288,1.02274090239427,1.02001358758692,152,1.02533140069483,1.02749516080615,152,20168,1.02966348710731,4335.34761657035,20168,383.262293142176,4338.39510648013,382.88543641025,9903,7119,18883,7936,11518,6272,19969,8896,0,6272,219
"22","A23",10354,7119,5892,48252,53359,369,65525,4604,1,32769,32769,49153,15579,4.81590845253129,10511,19.0344799446004,5.14403258456912,1.3874326617192,19.0558926191152,8.86778063716975,1.38977449067683,77.2030178846162,8.92905841254416,6.92262802325266,77.3007297317778,2.18390326929924,6.94601696730082,1.27308792347136,2.18851196730448,1.02274090239427,1.27631252521995,1.02044373222845,1.02576378788376,1.02274090239427,1.02087405826405,153,1.02504324383079,1.02749516080615,153,20256,1.0299529427993,4403.50838983926,20256,347.841852984333,4405.36537053136,347.695228232339,10353,7119,13088,7616,12966,6272,18713,8448,0,5888,227
"23","A24",10804,7119,5665,4260,54142,369,65529,4604,1,32769,32769,49153,12495,4.4721122449288,7888,9.9551286091585,4.74469714010938,1.29692552889851,9.99157123574486,7.38079303343816,1.29838449411853,88.1806986023024,7.43388469031444,14.1520016681548,88.4040513100474,1.64970855502366,14.185853443028,2.20270604152239,1.65388709838513,1.02274090239427,2.20921651559743,1.02044373222845,1.02533140069483,1.02274090239427,1.02044373222845,152,1.02504324383079,1.02518731213852,152,20718,1.02879560802782,4335.34761657035,20718,317.340775644143,4338.39510648013,317.876410877724,10804,7119,11318,7296,10406,6208,19429,8192,0,5632,236
"24","B2",904,6669,7448,40132,8825,370,65527,8980,0,32769,32769,49153,30524,523.593372368405,18016,40.1286537248203,524.550853074194,5.96952728269145,40.1512185725194,15.0674427769266,5.98548861923549,133.033924312609,19.4481992166283,22.5058241863605,133.295931680086,3.58562964379714,22.5438114647698,6.98026756752297,3.59269146196551,1.02274090239427,6.98910212938847,1.02044373222845,1.02504324383079,1.02274090239427,1.02044373222845,151,1.02561963856461,1.02749516080615,151,38688,1.03067693807681,8494.50709830194,38688,624.938675093488,8492.11982085645,625.026509297455,903,6669,25536,9664,23846,7488,38096,10048,0,7424,470
"25","B3",1354,6669,7082,50425,7589,370,646,8964,0,32769,32769,49153,33814,700.582015397596,12805,50.958232441465,701.665900271464,4.97761708443287,50.9940530290903,12.0146718611332,4.98461747781066,134.556985809995,17.8704805218927,45.9249127452709,134.803046445101,4.75872090321816,46.1189482447819,5.30183575363102,4.76742304440161,1.02274090239427,5.3100383329876,1.02044373222845,1.02504324383079,1.02044373222845,1.02044373222845,150,1.02403533239816,1.01800864211329,150,38506,1.02030033053016,8591.75790682728,38506,681.068694008183,8585.72265764279,681.2601538517,1353,6669,26477,8704,17385,7040,39128,9600,0,7040,456
"26","B4",1804,6669,7278,19716,6811,370,65529,8980,0,32769,32769,49153,20584,539.503950212498,14002,50.8080605371371,540.642467112087,3.81435314056904,50.9152809486542,22.4268894861506,3.8218654245985,168.438137155527,27.0096250109777,23.1148777861726,168.651320551266,2.2458430090014,23.1473859591876,3.06126466696755,2.25121509513622,1.02274090239427,3.06901853786366,1.02044373222845,1.02518731213852,1.02044373222845,1.02116104310004,154,1.02475516794972,1.02518731213852,154,31147,1.02937411276331,6971.44417296936,31147,593.189369371805,6976.3446809915,594.44117878195,1804,6669,20733,8960,19639,7616,31057,9024,0,7232,447
"27","B5",2254,6669,7568,25636,5226,370,2082,8980,0,32769,32769,49153,32353,1020.30033053016,17944,66.0611742455983,1021.59167162909,7.91475543941116,66.2098877452291,6.77060443558566,7.92588654906164,129.074319408799,15.2635229898377,25.7855828857457,129.346705354985,6.75160052502189,25.8690667670457,3.07074428566392,6.77155603399792,1.02274090239427,3.0716075234336,1.01800864211329,1.02504324383079,1.02044373222845,1.02030033053016,150,1.02446717302885,1.02044373222845,150,30479,1.02475516794972,6756.34649611685,30479,500.427099980426,6775.3637652924,500.77887028183,2253,6669,29542,9280,24782,7680,30654,10112,0,7552,428
"28","B6",2704,6669,6750,9011,4431,370,65528,9012,0,32769,32769,49153,24437,507.723705992633,12795,28.5313463369327,509.152809486542,7.89586841788736,28.6036133246179,22.1979810628946,7.89919814361996,166.601799308447,26.4722299922644,33.2591863978475,167.235177982056,5.79755168308624,33.3715566201292,5.43537474566488,5.81550458337649,1.02274090239427,5.45757247491071,1.02044373222845,1.02504324383079,1.02044373222845,1.02044373222845,154,1.02475516794972,1.02044373222845,154,29851,1.02403533239816,6620.0583351418,29851,477.211540221252,6621.91934467589,477.882678327962,2703,6669,20555,8448,16428,6912,28635,9280,0,6720,419
"29","B7",3154,6669,6672,45524,2728,370,65524,17756,0,32769,32769,49153,20096,8.23936144016412,13242,30.436761239564,10.6798327890041,2.69868592347939,30.4495965683401,67.4401390457926,2.71275544917264,327.121788989109,67.5160052502189,63.3160293698204,327.305733693514,3.12780203458614,63.4853239228974,6.40859306249361,3.13572443784205,1.02274090239427,6.43205292655861,1.02044373222845,1.02533140069483,1.02274090239427,1.02087405826405,151,1.02504324383079,1.02044373222845,151,19429,1.02173525482346,4159.28380133244,19429,349.066132989936,4166.30420060492,349.115193717244,3153,6669,18164,8384,17578,7040,19991,9216,0,6656,399
"30","B8",3604,6669,6131,21147,2117,370,65531,16732,0,32769,32769,49153,19369,5.64558543994347,11114,26.2425689929194,7.18530673416945,5.58796166370767,26.2536356106289,42.2645804792403,5.60447783920184,245.928072228118,42.4431508562903,64.0769247081979,246.308552616837,2.11236063903924,64.06792005705,9.84106254970499,2.1153314090238,1.02274090239427,9.86460250127919,1.01800864211329,1.02576378788376,1.02274090239427,1.02030033053016,153,1.02533140069483,1.02274090239427,153,19781,1.02518731213852,4256.85988407711,19781,374.687697409993,4257.45817942067,375.320127742701,3603,6669,14822,7744,13387,6144,19953,8704,0,6080,392
"31","B9",4054,6669,8188,15045,1521,370,2412,17757,0,32769,32769,49153,34461,16.7823786520334,22034,62.3973313121691,23.8776027533561,8.60142313099441,62.4236445672437,196.515131402541,8.60384113543533,1183.86783898977,197.179081769014,175.149218197421,1186.03274533476,13.9977144223205,175.494170703429,12.3207517483019,14.0134610307779,1.02274090239427,12.3502231491845,1.01800864211329,1.02576378788376,1.02274090239427,1.01987024633632,151,1.02504324383079,1.02044373222845,151,19386,1.02159167162909,4198.63295437127,19386,308.19853245031,4203.35617040454,308.111917017921,4053,6669,35509,10752,30755,8256,19894,10560,0,8128,385
"32","B10",4504,6669,6467,61904,934,370,65525,20988,0,32769,32769,49153,21782,7.45690471633746,9782,20.4459789887001,8.79208335559768,3.22330039382762,20.523709524062,36.3893351664458,3.23282740889658,187.345835214925,36.4763789367002,31.6583503722622,187.688429357622,5.6837984842944,31.7207007921463,4.9012585982301,5.70941743441207,1.02274090239427,4.90332548258188,1.02749516080615,1.02576378788376,1.02274090239427,1.03096667866688,149,1.02518731213852,1.02518731213852,149,20350,1.02937411276331,4403.50838983926,20350,378.338780261818,4404.74628997278,378.604729781279,4503,6669,18215,8128,12856,6656,18787,8256,0,6464,379
"33","B11",4954,6669,6686,186,279,370,65528,17788,0,32769,32769,49153,12453,4.35794983350481,13184,84.8257741834087,19.4700773010802,11.213563645401,85.1482607145456,417.392300576375,11.2340695788223,2113.84550214657,418.625974839212,407.652891690355,2118.90184850191,23.6471767158901,408.168836767883,24.6412422119519,23.7070726005194,1.02274090239427,24.6758970248624,1.02044373222845,1.02561963856461,1.02044373222845,1.02044373222845,153,1.02461116037068,1.02749516080615,153,18858,1.02966348710731,4051.96808134978,18858,351.52763526217,4054.24655406567,352.814468496536,4953,6669,12852,8384,18226,7104,18668,9216,0,6656,371
"34","B12",5404,6669,6121,31363,65173,369,3432,20860,0,32769,32769,49153,20882,3.55702097209455,10163,11.4428107378943,4.92819618601409,1.8452373898722,11.4863134630606,37.759511504577,1.84991118781203,233.729418675463,37.8445137644417,35.7757598971512,234.222658610015,2.67978891264343,35.8059398797692,8.39127830241501,2.68733178616459,1.02274090239427,8.39363723161675,1.01800864211329,1.02504324383079,1.02274090239427,1.02030033053016,152,1.02547550950258,1.02044373222845,152,20671,1.02159167162909,4393.6177048433,20671,294.769416589158,4391.14850669981,295.557571771011,5403,6669,16814,7808,12686,6336,19977,8640,0,6080,364
"35","B13",5854,6669,8002,21732,64438,369,65522,33077,2,32769,32769,49153,32720,1047.1756409572,19742,63.6192972036002,1050.27074749159,7.81967091637599,63.7714754026304,50.1976739952536,7.83176889040131,383.262293142176,59.027872278844,57.9755168308624,384.125073399121,7.39948782873297,58.032579496942,11.7855565933897,7.42448790185982,1.02274090239427,11.8004729598236,1.02044373222845,1.02576378788376,1.02274090239427,1.02058715408165,154,1.02518731213852,2.72728158747115,154,30267,2.73726531629979,6620.0583351418,30267,486.967525165863,6617.26780144597,486.967525165863,5853,6669,29563,9728,27374,8064,29203,10560,0,8000,355
"36","B14",6304,6669,6451,8748,63465,369,65523,35188,2,32769,32769,49153,20216,202.003496480326,11593,40.2812129023048,208.786372313025,6.27490885410916,40.3492030206187,181.871908853236,6.28108496168344,927.568926572863,184.10928169203,175.765681351571,929.003987574838,9.59253944578262,176.012873711069,6.77060443558566,9.61278261224081,1.02274090239427,6.77822096881746,1.01800864211329,1.02533140069483,1.02044373222845,1.02015694898392,154,1.02489919576881,1.02274090239427,154,21992,1.0270620437967,4910.91151848548,21992,374.687697409993,4908.15160298557,375.795150921374,6303,6669,17467,8128,14615,6592,21553,8704,0,6400,344
"37","B15",6754,6669,6687,4356,62406,369,65523,35156,2,32769,32769,49153,19882,137.926729214771,10709,42.8748040727996,142.157898946029,6.17951783259068,42.9411365657601,114.734065530314,6.18386166379124,739.63687444179,116.047617983576,118.70332676924,740.989427919244,8.92529457284505,118.770075145807,12.4355651564943,8.95419127205826,1.02274090239427,12.4373129567345,1.01800864211329,1.02547550950258,1.02274090239427,1.01987024633632,151,1.02576378788376,1.02518731213852,151,21353,1.02763957372718,4716.11063217919,21353,391.812794199928,4708.16378575203,392.088215144787,6753,6669,18022,8320,14605,6912,22367,9280,0,6656,332
"38","B16",7204,6669,7085,21097,61600,369,65523,35092,2,32769,32769,49153,20732,378.338780261818,14487,54.1631125025476,381.596167165557,3.77648185479196,54.300302137344,81.7821815826486,3.77913649551857,547.986085828929,85.0286785554149,72.4717013616869,547.678119520368,5.09224370158815,72.5838238243864,3.12780203458614,5.11232157597499,1.02274090239427,3.13484318079687,1.01800864211329,1.02533140069483,1.02044373222845,1.02030033053016,156,1.02475516794972,1.02518731213852,156,27267,1.02937411276331,6053.16374000007,27267,410.123862693783,6067.64298760069,411.336053846524,7203,6669,19191,8768,19361,7424,28413,9600,0,7040,322
"39","B17",7654,6669,6684,28340,60927,369,695,35196,2,32769,32769,49153,25142,90.3255358926974,12592,43.0257081831594,94.8129535809506,2.75579293261961,43.1165054717873,122.361976751629,2.76083237486885,695.676329329695,123.25947468642,105.88667440779,697.046448452363,3.27075818967823,105.901556622842,1.8405754002761,3.27950355086806,1.02044373222845,1.8442003727616,1.01800864211329,1.02489919576881,1.02044373222845,1.01972692522929,151,1.02403533239816,1.02044373222845,151,20160,1.02144810861228,4510.61583118185,20160,390.548347627604,4518.86426948819,391.427529873666,7653,6669,21689,8768,15539,6720,19947,9024,0,6656,315
"40","B18",8104,6669,7724,16702,60123,369,1043,35132,2,32769,32769,49153,28671,423.537715576573,18068,74.7579229475529,431.225654326873,5.89284078106609,74.9367448864528,174.534917165122,5.89864083640205,1064.23754005294,178.503998680767,164.762324391794,1066.33353231718,8.29629673888392,165.365467967236,13.427362774691,8.31263611156349,1.02044373222845,13.474622331389,1.01800864211329,1.02489919576881,1.02044373222845,1.02015694898392,150,1.02432320592138,1.02044373222845,150,15457,1.02116104310004,3183.23464133111,15457,234.354364962674,3184.57702670751,234.585029312095,8103,6669,26154,9344,25293,7936,15169,9792,0,7680,305
"41","B19",8554,6669,5803,54081,58836,369,65532,4604,1,32769,32769,49153,24765,4.40536537053136,7275,17.4706703951025,5.08294865409204,1.90237826318848,17.4903238755136,18.6898770886888,1.91041592498229,85.7486989049549,18.7530231205175,19.1471655453056,85.9658916057341,1.37791107690433,19.1902686543371,1.01800864211329,1.38081888702615,1.02274090239427,1.01987024633632,1.01800864211329,1.02533140069483,1.02274090239427,1.02001358758692,149,1.02504324383079,1.02518731213852,149,19544,1.02922945608966,4218.15049395044,19544,305.739508091968,4223.4891877951,305.825456600381,8553,6669,17457,7488,9153,5824,18129,8320,0,5824,291
"42","B20",9004,6669,5500,18310,57792,369,65522,4604,1,32769,32769,49153,11880,4.8730983419171,7685,13.0075881390068,5.18905042045074,1.83102937839181,13.0130735015601,8.6389786825108,1.83257401182439,79.3368763893986,8.68157722590268,6.52216963003005,79.6161140677781,1.6450781096721,6.52858910514742,4.69165083808612,1.64785481492136,1.02274090239427,4.69758881670649,1.02044373222845,1.02561963856461,1.02274090239427,1.02101754059893,152,1.02504324383079,1.02518731213852,152,18497,1.02937411276331,3836.93440762745,18497,284.992863098956,3843.41071768718,285.514021658452,9003,6669,10595,7104,9658,5824,17507,8000,0,5440,278
