"","Well","Tray X (kw)","Tray Y (kw)","Trigger Pulse Width","Time 1","Time 2","Time 3","Drop Phase","ROI Bits 1-16","ROI Bits 17-32","Classifier Bits","Sort Result Bits","Sort Enable Bits","FSC","*[488] 530/40","SSC","*[488] 670/30","[488] 530/40","*[488] 710/50","[488] 670/30","*[561] 585/29","[488] 710/50","*[561] 610/20","[561] 585/29","*[561] 670/30","[561] 610/20","*[561] 710/30","[561] 670/30","*[561] 750 LP","[561] 710/30","*[640] 670/30","[561] 750 LP","*[640] 720/40","[640] 670/30","*[640] 750 LP","[640] 720/40","*[355] 460/50","[640] 750 LP","*[355] 670/30","[355] 460/50","*[405] 460/50","[355] 670/30","*[405] 520/35","[405] 460/50","*[405] 650 LP","[405] 520/35","[405] 650 LP","Tray X","Tray Y","FSC Area","FSC Width","SSC Area","SSC Width","[405] 460/50 Area","[405] 460/50 Width","[355] 460/50 Area","[355] 460/50 Width","TIME"
"92","D24",10804,5769,6069,64333,16965,345,644,4476,1,32769,32769,49153,19208,6.88478884375702,10192,24.3349505881364,7.65117309644556,1.39702004220035,24.410307042957,20.6742463771031,1.40390870590403,116.259831050119,20.7615963029494,24.5651728428857,116.439699030662,3.89069203123527,24.620472689796,6.84715649373426,3.90548347627604,1.02044373222845,6.86257045838644,1.01800864211329,1.02417925904543,1.02044373222845,1.01987024633632,150,1.02417925904543,1.02044373222845,150,20468,1.02101754059893,4432.69122964432,20468,368.577075953938,4434.56051688049,368.68068915758,10804,5769,15592,7744,12692,6336,19797,8576,0,6016,695
"93","E1",454,5319,7070,49374,38883,345,388,8980,0,32769,32769,49153,25738,510.155574668031,13451,34.8624896577882,511.447746660081,4.13887513285206,34.9360600804357,11.6341554753355,4.14469594099783,120.231174563898,15.9252919342726,29.3694293215227,120.400264613202,3.07074428566392,29.3611754022082,3.08979167870951,3.07333472705306,1.02044373222845,3.09457195909118,1.01800864211329,1.02475516794972,1.02044373222845,1.01972692522929,149,1.02403533239816,1.02044373222845,149,31562,1.02087405826405,6991.06688332855,31562,591.940196095991,6997.94787269975,593.439520185239,453,5319,23541,8704,17194,7168,31804,9536,0,7040,948
"94","E2",904,5319,7776,26077,40963,345,65533,8961,0,32769,32769,49153,26490,1366.91713454258,21428,64.2301975582622,1367.87799548003,6.35120959896949,64.2663150077916,5.45450533782044,6.37087697562875,170.270784394277,16.8390799674831,41.0412155223901,170.726054831052,5.49296875782615,41.1914546353792,6.40859306249361,5.49992092288957,1.02274090239427,6.43386108461616,1.02044373222845,1.02533140069483,1.02274090239427,1.02044373222845,153,1.02533140069483,1.02749516080615,153,30631,1.03053209831872,6815.47444539034,30631,550.456058724137,6821.22389420392,550.224026602638,903,5319,23662,9472,30367,8064,32772,10304,0,7744,973
"95","E3",1354,5319,6728,61609,41719,345,65523,8964,0,32769,32769,49153,18496,243.486344375262,10422,23.9549093227993,244.446370745515,3.51873627935719,24.0088353760282,19.4536664319202,3.53012860518413,131.214236286602,21.5161058360095,31.5074376812949,131.417240535671,4.8730983419171,31.6094467457829,7.47579229475529,4.8840684089307,1.02044373222845,7.4926214118178,1.02044373222845,1.02475516794972,1.02274090239427,1.02073059609257,152,1.02504324383079,1.02274090239427,152,29191,1.02648483843607,6697.73151397622,29191,569.979682389665,6695.84919835812,571.102244750133,1353,5319,16410,8384,14226,6976,30389,9280,0,6720,981
"96","E4",1804,5319,7098,20766,42445,345,65532,8980,0,32769,32769,49153,28248,587.052251213047,14933,29.217106729908,586.969753484702,2.72728158747115,29.2664218919954,12.2447989898088,2.73495813989431,137.616933090768,17.1278800671993,35.3211364098624,137.86858936676,1.11805177149154,35.3459650548365,5.77884199707786,1.12088368249383,1.02274090239427,5.78127896257474,1.02044373222845,1.02518731213852,1.02274090239427,1.02058715408165,149,1.02518731213852,1.02274090239427,149,35981,1.02634058778857,8044.84309499048,35981,534.598017329489,8055.0250347705,534.748301806874,1803,5319,24165,9216,19790,7232,35044,9408,0,7040,990
"97","E5",2254,5319,6951,60214,43019,345,65526,8960,0,32769,32769,49153,25924,685.967769926942,10910,47.7546991373565,687.222180198653,1.8595556494964,47.734569239653,4.40536537053136,1.86321800316235,92.7568926572863,10.1329827817704,18.4991118781203,92.8612387259607,1.03227151960827,18.5277322353433,2.66065027391309,1.03474072671474,1.02274090239427,2.66589036569907,1.02044373222845,1.02605214730483,1.02274090239427,1.02101754059893,151,1.02518731213852,1.02274090239427,151,34478,1.02634058778857,7733.332782173,34478,642.03122792225,7726.81453828025,643.295694205836,2253,5319,21286,8640,15186,7104,35634,9472,0,6912,996
"98","E6",2704,5319,7215,15034,43896,345,65531,8960,0,32769,32769,49153,22395,683.465814358603,14134,44.8533033680417,684.138518694389,3.69043564802427,44.9669122066804,8.43028554790827,3.69770387929672,91.8488515666217,14.1301406363772,31.3528377835679,91.8359441608674,2.15524225821063,31.3616515926134,5.64558543994347,2.15827333580781,1.02044373222845,5.6694383756463,1.02044373222845,1.02475516794972,1.21113043537685,1.02044373222845,155,1.21522238743507,1.02044373222845,155,36216,1.02475516794972,8260.23090158731,36216,688.382133287776,8263.71428073379,689.640958638929,2703,5319,20436,8896,19528,7424,37545,9728,0,7168,1006
"99","E7",3154,5319,6425,15508,44571,345,65526,17916,0,32769,32769,49153,22147,9.36475849646901,10696,51.8759210122293,14.7531336703303,3.76694057884908,51.8759210122293,148.592561841478,3.77435948488834,793.368763893986,148.655224040321,161.121434672621,794.149640707626,7.57201430539082,161.257354695334,15.410090022448,7.59119344464691,1.02274090239427,15.4447804202957,1.02044373222845,1.02561963856461,1.02044373222845,1.02044373222845,152,1.02461116037068,1.02274090239427,152,17454,1.02648483843607,3583.11093125678,17454,308.805522633942,3582.1039417032,308.675352751331,3153,5319,17536,8128,13952,6528,16608,8768,0,6400,1014
"100","E8",3604,5319,6463,65061,45048,345,1028,17916,0,32769,32769,49153,21843,10.1458075714223,9530,27.6899248668735,12.7792788764764,4.1674754186587,27.7016018415245,72.4717013616869,4.17450964445206,549.219683770582,72.5838238243864,48.3625595340449,548.602538063436,4.14819235454196,48.4578085239058,1.01800864211329,4.15402626619005,1.02274090239427,1.01858108120191,1.01800864211329,1.02518731213852,1.02274090239427,1.01972692522929,151,1.02504324383079,1.02044373222845,151,20228,1.02101754059893,4325.61002694239,20228,342.987521810357,4323.78666528541,343.421623290166,3603,5319,18303,8064,12282,6528,18302,8128,0,6400,1020
"101","E9",4054,5319,7698,37564,45536,345,65525,17788,0,32769,32769,49153,42358,24.5651728428857,17366,71.8631661837475,31.3396217141822,7.68565972056518,71.8631661837475,187.345835214925,7.69322436609504,1203.49512644204,188.058077562289,193.446135682758,1202.81876629158,6.52216963003005,193.554912882701,27.6160849119767,6.52308631129883,1.02274090239427,27.6588103260663,1.01800864211329,1.02576378788376,1.02274090239427,1.02015694898392,155,1.02518731213852,1.02749516080615,155,18163,1.02980820478338,3895.6162779231,18163,407.652891690355,3903.83720932682,407.824800877742,4053,5319,34954,9408,23896,7680,18028,9152,0,7680,1025
"102","E10",4504,5319,7163,21503,46150,345,65527,17756,0,32769,32769,49153,17340,15.6765851174806,18014,41.6513331170765,17.9964974116831,5.39731461626162,41.7744407489338,63.7714754026304,5.40794450785779,465.029462221579,63.9689523725392,52.7878750069575,466.469488636807,6.94211332948969,52.8546858767395,7.45690471633746,6.95089960151915,1.26346291765447,7.47369131466005,1.02044373222845,1.26630716004471,1.02274090239427,1.02073059609257,154,1.02504324383079,1.02274090239427,154,18033,1.02648483843607,3993.17514624233,18033,333.20006551323,3999.35306980387,333.715566201292,4503,5319,16773,8832,24756,7552,18839,9664,0,7104,1032
"103","E11",4954,5319,6265,21009,46789,345,65526,17788,0,32769,32769,49153,22623,7.68565972056518,10011,53.399730165743,14.1142629176923,2.95599111949396,53.4297575069698,176.980250180129,2.9680632016583,1042.33032023001,177.628119778171,164.161380684179,1042.91643570474,11.6718224328377,164.392253051968,6.08386666615477,11.6980974359826,1.02274090239427,6.08814326030992,1.01800864211329,1.02547550950258,1.02044373222845,1.02015694898392,150,1.02475516794972,1.02274090239427,150,18572,1.02619635741244,4003.28945124955,18572,311.85845251595,4011.17384115831,312.472650831091,4953,5319,17431,7936,12988,6400,17739,8576,0,6208,1040
"104","E12",5404,5319,6240,6413,47302,345,65526,17788,0,32769,32769,49153,20550,3.81435314056904,7482,32.1922598681321,6.65176674722602,3.3184483205129,32.2013096528177,78.1198193762955,3.32966010335527,460.153608437707,78.1417801689805,61.4833219192878,460.930295533901,5.58796166370767,61.5611381642867,2.73688065178312,5.60762930771963,1.02274090239427,2.74304177599029,1.02044373222845,1.02590795746288,1.02274090239427,1.02058715408165,154,1.02547550950258,1.02044373222845,154,19245,1.02489919576881,4140.03864013444,19245,293.529238025569,4134.80543180313,293.611754022082,5403,5319,16755,7936,10076,6336,18741,8704,0,6272,1046
"105","E13",5854,5319,7180,5137,49502,345,65531,35164,2,32769,32769,49153,33114,147.67654509234,13482,81.1638786681847,156.567691585068,9.55486618928242,81.2209320173406,245.928072228118,9.56158268836773,1288.93047522871,247.279706487242,237.404136211774,1290.56180753991,15.0674427769266,237.704606288057,7.41927259725734,15.1034842990208,1.02274090239427,7.44643224445221,1.02044373222845,1.02518731213852,1.02274090239427,1.02087405826405,149,1.02518731213852,1.02518731213852,149,19353,1.02879560802782,4120.30342447903,19353,356.402644611764,4119.14546353792,357.657055568924,5853,5319,27817,9536,18283,7296,19635,9344,0,7168,1071
"106","E14",6304,5319,7819,33037,50276,345,98,35124,2,32769,32769,49153,36716,67.2792062958831,19651,127.541598411503,80.72023579684,10.451173055713,127.685075235763,367.387614999048,10.4864836199982,2104.06466020848,368.836163579496,282.560102762779,2107.31990200561,22.8853788095226,282.59981616617,15.7140837160975,22.9659272296072,1.02044373222845,15.7428196259874,1.01800864211329,1.02432320592138,1.02044373222845,1.02015694898392,144,1.02389142597673,1.02044373222845,144,12612,1.02116104310004,2763.16137845464,12612,230.079243849826,2764.71513891968,230.499983393935,6303,5319,31550,9536,28093,7936,12519,9216,0,7808,1080
"107","E15",6754,5319,6789,17255,51317,345,65528,35092,2,32769,32769,49153,22992,330.7739122992,14158,54.3155668638564,333.997084469982,3.11814627432502,54.3995995967062,88.1806986023024,3.12560492138961,502.824019750763,91.0520128021638,103.750741898245,503.177474943313,4.35794983350481,103.882053819891,5.6837984842944,4.3640787427073,1.02274090239427,5.69659355754958,1.01800864211329,1.02518731213852,1.02044373222845,1.02001358758692,148,1.02475516794972,1.02274090239427,148,22788,1.02691771203525,4989.52361023032,22788,439.36177048433,4990.92624908018,439.547051458591,6753,5319,20115,8448,17972,6976,23036,9344,0,6784,1092
"108","E16",7204,5319,6629,61544,52250,345,65532,35196,2,32769,32769,49153,22720,133.033924312609,12516,37.9883892089507,137.211381408147,5.72146603615693,38.0792579375909,109.54985735614,5.73354006410432,673.73826051125,110.850784125447,83.9127830241501,675.25494524627,4.55841096494758,84.0780473918028,4.02416049196673,4.56225638330021,1.02274090239427,4.0366218473825,1.01800864211329,1.02619635741244,1.02274090239427,1.02001358758692,155,1.02518731213852,1.02274090239427,155,20194,1.02533140069483,4286.27546329018,20194,325.882863259973,4291.70037936778,325.608184277053,7203,5319,18730,8320,16214,6784,19464,9024,0,6592,1103
"109","E17",7654,5319,6425,34542,52997,345,65524,35092,2,32769,32769,49153,15163,236.172855450682,10311,19.6046186335955,240.730302583563,4.59636544260171,19.6404690569901,112.293341145539,4.609302955339,549.219683770582,114.299527108912,52.1756972797451,549.451292355872,5.96952728269145,52.2564193762622,10.1073818154312,5.97876286137267,1.02274090239427,10.1315588062058,1.01800864211329,1.02547550950258,1.02044373222845,1.02001358758692,154,1.02475516794972,1.02749516080615,154,25156,1.03038727891479,5409.46477184633,25156,408.857779466089,5401.86772321926,410.29681390154,7653,5319,14872,8064,13338,6656,25257,9024,0,6400,1112
"110","E18",8104,5319,6538,24602,53601,345,65529,33556,2,32769,32769,49153,22435,545.603869083994,13037,38.4503150249391,548.525443625826,5.83597309779716,38.5260420687772,38.6019182553509,5.84582355841657,167.211676628889,43.2074943702217,48.0576682753211,167.399779966472,4.51061583118185,48.0509147905093,5.87382358092059,4.51886426948819,1.02274090239427,5.8911846701554,1.01800864211329,1.02561963856461,1.02044373222845,1.02030033053016,150,1.02475516794972,1.02274090239427,150,28861,1.02720639584377,6522.16963003005,28861,433.291116601744,6533.17831256115,434.083464072186,8103,5319,18544,8192,17215,6912,29274,9088,0,6528,1118
"111","E19",8554,5319,6333,50671,54287,345,65523,4476,1,32769,32769,49153,19056,7.55288362220231,10101,12.8929281522358,8.21854470540503,1.2253406350664,12.918320488677,17.6210877879618,1.23242153184564,127.846679599143,17.7229150678167,33.3387428109124,127.900593159547,1.1253031414,33.4325822619195,6.78966183696474,1.12688573896133,1.02274090239427,6.8001662627165,1.01800864211329,1.02504324383079,1.02044373222845,1.02015694898392,152,1.02475516794972,1.02044373222845,152,18754,1.02432320592138,3934.68226658974,18754,333.20006551323,3933.02369156041,333.012808214474,8553,5319,15510,8000,12995,6528,18265,8832,0,6272,1126
"112","E20",9004,5319,6040,34616,55484,345,65530,4476,1,32769,32769,49153,17570,6.58017289155973,10260,18.5746610897154,7.06117464552771,4.13887513285206,18.6295616743588,13.0075881390068,4.14702655575777,61.181637111504,13.0901119081156,21.6647855512953,61.371094298037,1.93093031800761,21.6769679332349,1.02044373222845,1.93446135682759,1.02274090239427,1.02331600249248,1.02044373222845,1.02547550950258,1.02274090239427,1.02058715408165,153,1.02533140069483,1.02044373222845,153,19836,1.02331600249248,4325.61002694239,19836,300.246551054641,4326.21798501657,300.711068681366,9003,5319,15003,7744,12654,6272,18983,8576,0,6016,1140
"113","E21",9454,5319,6109,43675,56547,345,65524,4476,1,32769,32769,49153,19018,10.7189283319765,9696,31.9623477177301,11.4379872835798,2.5651847675284,31.9803205486479,18.6138592560059,2.57132072336665,125.708670811724,18.7662053734282,28.8377211135682,125.850085699844,1.60691776610119,28.8782777470918,9.05925084476629,1.60940386169306,1.02274090239427,9.07326659844453,1.02044373222845,1.02504324383079,1.02274090239427,1.02044373222845,149,1.02533140069483,1.02518731213852,149,20395,1.02850647759063,4403.50838983926,20395,369.822358609306,4405.36537053136,370.44657680199,9453,5319,14920,7744,12238,6272,19248,8640,0,6080,1153
"114","E22",9904,5319,5725,23018,57282,345,65525,4604,1,32769,32769,49153,13949,5.62657536804246,9369,18.7662053734282,6.12332491736902,2.43657500703031,18.7978805994632,13.427362774691,2.43863047116499,82.0815606888203,13.4916764605394,5.72146603615693,82.173897634606,1.02044373222845,5.7399899606903,3.15650544603849,1.02087405826405,1.02274090239427,3.16494531796493,1.02044373222845,1.02561963856461,1.02274090239427,1.02073059609257,155,1.02518731213852,1.02274090239427,155,19840,1.02691771203525,4247.29858511773,19840,361.294481521731,4249.68689463749,361.294481521731,9903,5319,11908,7424,11538,6080,18673,8256,0,5696,1161
"115","E23",10354,5319,5196,38949,58810,345,65529,4476,1,32769,32769,49153,10386,4.00497765768808,6036,15.7915693890739,4.25745817942067,1.56391760019622,15.8026699172505,6.71375257620397,1.56920148676705,79.0363996228346,6.77155603399792,10.8706342240127,79.2811464882862,1.92632252908016,10.8736901417868,2.87042879029669,1.93038765363125,1.02274090239427,2.8797221437753,1.01800864211329,1.02533140069483,1.02044373222845,1.02001358758692,152,1.02489919576881,1.02749516080615,152,17300,1.0308217981919,3739.51208786617,17300,351.52763526217,3737.93578234757,352.715314300379,10353,5319,9372,6848,8030,5760,16593,7808,0,5184,1179
"116","E24",10804,5319,6134,45113,59470,345,65530,4476,1,32769,32769,49153,21480,6.50386303281113,10023,22.6581584423799,7.29314820593985,1.58783607260621,22.7027831835958,21.3594390921209,1.59029264651684,119.305415137019,21.4587294331438,26.0149004277076,119.590795265504,2.80345036345869,26.051487118405,2.01691455473033,2.81213162541115,1.02274090239427,2.01946725865448,1.02044373222845,1.02619635741244,1.02044373222845,1.02044373222845,156,1.02446717302885,1.02518731213852,156,19761,1.02908481974443,4373.90293111908,19761,408.857779466089,4377.59270080709,409.202686764019,10804,5319,16596,8000,12545,6272,18953,8640,0,6080,1186
"117","F1",454,4869,7180,22874,12957,346,65525,8980,0,32769,32769,49153,24462,712.797731036913,12758,34.8624896577882,714.201570381036,3.73793578234757,34.926241727552,19.8346397258605,3.74529756408252,155.318484574651,25.8145901554539,29.217106729908,155.449509301399,5.43537474566488,29.2746491745075,4.35794983350481,5.43995995967062,1.02274090239427,4.36591909572734,1.02044373222845,1.02547550950258,1.02274090239427,1.02058715408165,152,1.02504324383079,1.0299529427993,152,37363,1.03198141230859,8260.23090158731,37363,582.204668524352,8261.39186479017,582.777706116874,453,4869,23198,9216,17550,7360,36341,9728,0,7168,1406
"118","F2",904,4869,6645,41505,12144,346,65524,8964,0,32769,32769,49153,23140,537.007645323306,11063,42.8748040727996,538.292174702328,3.84287060792242,43.0075716830874,8.02903009804058,3.85314568468538,80.2564564462655,12.4933724565772,14.1122794577438,80.4823564406176,2.26486074155735,14.1420606459038,8.39127830241501,2.26964028437342,1.02274090239427,8.39953745624279,1.01800864211329,1.02547550950258,1.02274090239427,1.02030033053016,154,1.02504324383079,1.02274090239427,154,35749,1.02590795746288,8065.21986130249,35749,599.306414108911,8058.42187761482,599.390645736611,903,4869,19720,8320,14294,6720,36231,9152,0,6592,1397
"119","F3",1354,4869,7809,52982,11551,346,65533,8960,0,32769,32769,49153,27750,1039.84300203758,18925,56.9099217262437,1040.86647224093,5.28324061966438,57.0220045566337,7.64794791998073,5.295878200994,134.254758439718,16.3241129032591,50.8080605371371,134.368014071122,4.56803059408435,50.9224370158815,6.73264995513399,4.57702722916595,1.02044373222845,6.73832953424575,1.02044373222845,1.02489919576881,1.02274090239427,1.02044373222845,154,1.02518731213852,1.02518731213852,154,33335,1.02937411276331,7752.92052466279,33335,585.816001843814,7754.01018614454,586.392593907577,1353,4869,26197,10048,27344,8064,35459,10368,0,7808,1390
"120","F4",1804,4869,6858,5204,10925,346,1923,9012,0,32769,32769,49153,26536,554.10402974164,11684,27.461275372457,555.35140008229,3.91922939354044,27.530831979626,12.7398282808898,3.92474129753531,100.08435874655,17.3532124126471,22.5058241863605,100.112494139988,4.38683074858677,22.5469799640375,3.51873627935719,4.39423522129574,1.02274090239427,3.52665747652568,1.01800864211329,1.02576378788376,1.02044373222845,1.019583624263,153,1.02489919576881,1.02749516080615,153,29583,1.03053209831872,6815.47444539034,29583,480.914499399325,6808.77287972115,480.846917078251,1803,4869,23600,8576,15651,7168,28512,9408,0,6848,1383
"121","F5",2254,4869,7303,5524,10060,346,65528,8980,0,32769,32769,49153,27737,572.387880593481,16697,49.2819618601409,573.354006410432,3.77648185479196,49.4415180537081,19.9100461011411,3.78232452769661,142.798656378228,24.6967133022925,31.9623477177301,142.678294757171,5.24477138590193,32.0478087206707,9.40300358227897,5.24477138590193,1.02274090239427,9.41358141029189,1.02044373222845,1.02547550950258,1.02274090239427,1.02073059609257,152,1.02504324383079,1.0299529427993,152,26708,1.03256170846197,5877.95252735761,26708,446.708703378763,5894.49735753736,447.84017092273,2253,4869,25434,9024,21731,7552,26250,9088,0,7296,1373
"122","F6",2704,4869,7720,22803,9397,346,65527,8980,0,32769,32769,49153,21501,383.262293142176,21162,41.8038056806367,385.152147953133,2.21232350120994,41.9096904529374,18.0420807024773,2.21730376948306,131.214236286602,21.2456737340969,46.8374520744935,131.528102472538,3.17563847217006,46.9692867034767,8.14381007425943,3.18144567433519,1.02274090239427,8.1506800903595,1.02044373222845,1.02533140069483,1.02274090239427,1.02101754059893,154,1.02504324383079,1.02274090239427,154,40405,1.02648483843607,8513.62949345541,40405,707.905988007378,8506.45355585982,710.297734825097,2703,4869,21281,9984,29426,7936,39276,10112,0,7680,1365
"123","F7",3154,4869,5932,61054,8825,346,65529,17916,0,32769,32769,49153,23629,9.8024132560779,8668,25.9382355405843,12.3138275279015,2.8323599025991,25.9564685678012,69.1096310144234,2.83355432240862,405.196808134978,69.284678654814,70.9399884262168,406.108966237904,2.05496853165006,71.0397566118318,4.74869970714438,2.06046311149999,1.02274090239427,4.75470988955324,1.01800864211329,1.02561963856461,1.02274090239427,1.02015694898392,151,1.02518731213852,1.02749516080615,151,19251,1.0299529427993,4090.87685347993,19251,313.660594262338,4089.15243820635,314.057578174197,3153,4869,17434,7552,11259,6208,17832,8256,0,5888,1358
"124","F8",3604,4869,6533,47340,8372,346,979,17756,0,32769,32769,49153,16302,6.44653243152416,11446,48.8200964195647,11.3419440350276,5.53092604606463,49.0194746285725,135.182480185127,5.53870459901661,627.314536763414,135.39162378611,126.933618349364,628.020228856565,8.75386222419636,126.987146867442,5.47370326287822,8.75878463124302,1.02274090239427,5.48448360022203,1.01800864211329,1.02504324383079,1.02044373222845,1.02001358758692,149,1.02417925904543,1.02044373222845,149,16972,1.02144810861228,3524.67550706936,16972,292.335358772223,3522.6946514731,292.37644607335,3603,4869,15393,8256,15621,7040,17488,9024,0,6528,1353
"125","F9",4054,4869,8081,10149,7784,346,65529,17684,0,32769,32769,49153,22164,11.213563645401,18457,45.6161525504123,15.2570890019385,3.20433050816634,45.7124164620156,110.461997056797,3.2142531495251,678.584607020282,110.757350612758,105.278300898885,680.207790361265,8.84910633995593,105.45599872917,8.25790946460484,8.87152022296525,1.02274090239427,8.26487573352042,1.02044373222845,1.02576378788376,1.02274090239427,1.02073059609257,150,1.02518731213852,1.02274090239427,150,14501,1.02662910935778,3075.49509743127,14501,270.970718737601,3074.1986930393,270.856497248462,4053,4869,25444,9728,26232,8384,15124,9792,0,8128,1346
"126","F10",4504,4869,9140,4293,7227,346,905,17664,0,32769,32769,49153,44497,29.9025350295888,32847,108.021026701905,37.279679326368,11.5575614429713,108.051393225944,203.828607129154,11.5770692957222,1088.74524062466,204.000554387239,200.166595016536,1091.04282316379,11.7855565933897,200.419935472324,19.6046186335955,11.7905266193558,1.02274090239427,19.6736199409559,1.01800864211329,1.02547550950258,1.02274090239427,1.02001358758692,145,1.02504324383079,13.6941677806713,145,22607,13.7269244108398,5096.53945454609,22607,417.392300576375,5102.27276277463,418.390708471191,4503,4869,48984,11392,48923,9152,24632,10816,0,9088,1340
"127","F11",4954,4869,6406,50264,6733,346,65528,17756,0,32769,32769,49153,18269,4.26284662295984,11509,37.6112167000287,9.1926334106524,4.34816147721806,37.6059312421642,136.097484335845,4.35672508494369,815.297138336472,136.212294467717,118.70332676924,816.443751382702,8.73542782311765,118.786768103726,12.8170502187502,8.73911159509415,1.02274090239427,12.836879741282,1.02044373222845,1.02576378788376,1.02274090239427,1.02116104310004,153,1.02561963856461,1.02518731213852,153,16865,1.02749516080615,3642.00327534701,16865,341.736530761382,3644.56338568063,342.361454895137,4953,4869,15296,8128,15899,7360,17354,8960,0,6400,1334
"128","F12",5404,4869,7438,17841,6124,346,614,17664,0,32769,32769,49153,24669,11.3291993496517,16067,66.5176674722602,20.7966395225378,9.74609334064296,66.5737809427741,261.21143647922,9.77627343243489,1450.02988507758,261.725886618015,276.432661691332,1454.11132297496,18.7293183956678,276.782528143833,19.1095297497044,18.7319507735917,1.02044373222845,19.1095297497044,1.01800864211329,1.02461116037068,1.02044373222845,1.019583624263,152,1.02446717302885,1.02044373222845,152,17525,1.02130456577021,3876.50136657288,17525,351.52763526217,3872.14542987246,352.566635252587,5403,4869,22652,9664,21560,7488,19467,9792,0,7424,1327
"129","F13",5854,4869,7058,15245,5593,346,9084,35196,2,32769,32769,49153,17882,49.2819618601409,15043,92.4575503777178,59.3940138326,8.83047136818221,92.8351412092708,278.264630514563,8.85283805071037,1645.30932296068,279.087089176234,301.472739120629,1649.24492458819,15.6391760019622,301.854297497691,19.4536664319202,15.6567691585068,1.02274090239427,19.491979997095,1.01800864211329,1.02533140069483,1.02044373222845,1.02015694898392,149,1.02461116037068,1.02044373222845,149,18781,1.02144810861228,4149.35848105177,18781,293.529238025569,4152.85882785625,293.942050039673,5853,4869,17027,8768,20411,7360,18722,9600,0,7040,1321
"130","F14",6304,4869,9301,2989,4629,346,65525,35072,2,32769,32769,49153,38591,786.043855810615,23216,191.014745659011,809.474412033336,22.5818628613962,191.175883304175,661.540809917127,22.6517906437567,3564.02644611764,669.208615397867,600.486734817967,3565.52941323173,27.99513199685,600.317975357088,34.7109347026888,28.0187483392976,1.02274090239427,34.7744096281017,1.02044373222845,1.02518731213852,1.02044373222845,1.02044373222845,154,1.02489919576881,11.1381731462308,154,22012,11.185232593073,5018.35665522251,22012,444.266987493894,5024.70812841531,444.329428560115,6303,4869,36090,11840,39451,9280,24622,10304,0,9280,1310
"131","F15",6754,4869,7329,16958,4082,346,969,35092,2,32769,32769,49153,28369,766.516458488508,16840,84.2199615988958,773.441969062659,9.49729870920391,84.468888085796,185.511818230672,9.49996855930963,1208.24030860336,192.361720303737,220.30156285898,1209.93954687574,9.84106254970499,220.270604152239,18.1948605112963,9.86044430443526,1.02044373222845,18.2204492978327,1.01800864211329,1.02461116037068,1.02044373222845,1.02001358758692,150,1.02461116037068,1.02044373222845,150,25556,1.02116104310004,5819.59253504855,25556,477.211540221252,5823.68336030598,478.151397780363,6753,4869,26360,9024,22145,7424,25973,9856,0,7296,1303
"132","F16",7204,4869,6699,6379,3295,346,899,35196,2,32769,32769,49153,19378,85.7486989049549,12813,61.3366039526578,89.9707959303093,6.84715649373426,61.3969747840212,113.818636570846,6.85485914354552,666.393064894057,114.653471002055,99.481356651683,666.205783264266,7.28495306064574,99.6212646876981,8.6389786825108,7.28392931518295,1.02044373222845,8.64991258882414,1.01800864211329,1.02461116037068,1.02044373222845,1.02015694898392,147,1.02475516794972,1.02044373222845,147,19945,1.02130456577021,4481.54975760263,19945,399.093099544904,4481.54975760263,398.700676590912,7203,4869,18293,8384,16790,6848,19569,9216,0,6656,1294
"133","F17",7654,4869,7170,47980,2109,346,15035,35164,2,32769,32769,49153,24503,151.034842990208,15145,53.0929211985411,153.387869614588,4.28145907272738,53.1750623510854,62.2484322402341,4.28748040727996,440.59845381008,63.556741192063,97.6391575174086,441.776527025767,4.07194821377971,97.5568597733302,5.16867120506289,4.08168836767883,1.02274090239427,5.17885078852473,1.02044373222845,1.02504324383079,1.02274090239427,1.02044373222845,155,1.02533140069483,1.02749516080615,155,20408,1.03154640422275,4305.5952680982,20408,294.148673708818,4310.43881046641,294.727993006838,7653,4869,21979,9344,20856,7744,20548,9728,0,7168,1281
"134","F18",8104,4869,6492,63929,1289,346,65530,35092,2,32769,32769,49153,17882,270.362093572187,12377,35.3956747162075,273.995948213484,3.64251515350608,35.4354927760724,89.1025507296486,3.64815056376633,507.723705992633,91.4495642893288,105.574630548007,507.509686713947,5.0353117859371,105.663691983012,5.56914562520517,5.05090430763673,1.02274090239427,5.58011393416771,1.02044373222845,1.02504324383079,1.02274090239427,1.02058715408165,154,1.02518731213852,1.02044373222845,154,24056,1.02144810861228,5389.73463130475,24056,440.59845381008,5398.07320082643,440.288957023989,8103,4869,16778,8192,15732,6784,23893,9024,0,6464,1271
"135","F19",8554,4869,5727,21650,68,346,65531,4476,1,32769,32769,49153,15222,5.22564193762622,7373,22.6581584423799,6.3360536749089,1.26346291765447,22.6964028437342,30.436761239564,1.26844454289467,172.099182988591,30.5353038621504,44.090816815389,172.413896000424,3.04196558837058,44.2708809433824,4.62487604818198,3.04710008123607,1.02274090239427,4.63072951342134,1.01800864211329,1.02590795746288,1.02044373222845,1.02001358758692,148,1.02475516794972,1.02749516080615,148,19796,1.02966348710731,4373.90293111908,19796,379.563696912432,4376.97752310751,380.044090956047,8553,4869,12188,7424,9674,5952,19089,8256,0,5696,1257
