"","Well","Tray X (kw)","Tray Y (kw)","Trigger Pulse Width","Time 1","Time 2","Time 3","Drop Phase","ROI Bits 1-16","ROI Bits 17-32","Classifier Bits","Sort Result Bits","Sort Enable Bits","FSC","*[488] 530/40","SSC","*[488] 670/30","[488] 530/40","*[488] 710/50","[488] 670/30","*[561] 585/29","[488] 710/50","*[561] 610/20","[561] 585/29","*[561] 670/30","[561] 610/20","*[561] 710/30","[561] 670/30","*[561] 750 LP","[561] 710/30","*[640] 670/30","[561] 750 LP","*[640] 720/40","[640] 670/30","*[640] 750 LP","[640] 720/40","*[355] 460/50","[640] 750 LP","*[355] 670/30","[355] 460/50","*[405] 460/50","[355] 670/30","*[405] 520/35","[405] 460/50","*[405] 650 LP","[405] 520/35","[405] 650 LP","Tray X","Tray Y","FSC Area","FSC Width","SSC Area","SSC Width","[405] 460/50 Area","[405] 460/50 Width","[355] 460/50 Area","[355] 460/50 Width","TIME"
"103","E11",4954,5319,7408,60450,25589,279,65527,17756,0,32769,32769,49153,20987,9.36475849646901,12796,61.4833219192878,17.5642215386103,5.43537474566488,61.5611381642867,225.786894600779,5.43995995967062,1186.36615905033,226.422423011497,176.980250180129,1186.6996664941,13.2362553459437,177.229150678167,11.0229379646841,13.25859664359,3.66201992637103,11.0446473968679,1.02044373222845,3.67181144414251,1.02044373222845,1.02044373222845,65535,1.02475516794972,8826.7490855896,65535,17704,8826.7490855896,3974.14001649814,17704,316.138894066446,3969.11651202104,317.563847217006,4953,5319,19974,9600,19138,7680,18396,9152,65535,9920,1014
"104","E12",5404,5319,6044,39567,26223,279,65524,17748,0,32769,32769,49153,16246,5.53092604606463,10824,33.7963367571975,8.66086033361443,1.20400264613202,33.8819394281474,86.3533711926608,1.20739158458014,483.353799407717,86.7182193439629,99.1742502173055,484.373822465731,5.13031513550206,99.3137263466849,11.7855565933897,5.14403258456912,1.74510389988618,11.8237137299593,1.02044373222845,1.75001589050455,1.02274090239427,1.02058715408165,65535,1.02504324383079,8377.13864259831,65535,21185,8373.60745201458,4843.05754010256,21185,373.478516439654,4840.33575830674,373.583507520501,5403,5319,14032,7744,13704,6464,21560,8576,65535,8576,1021
"105","E13",5854,5319,6716,62564,26895,279,65525,35188,0,32769,32769,49153,23998,56.2973926227919,11208,36.0837787887903,60.3193347261765,3.04196558837058,36.1243709254139,110.151949418844,3.0556768353269,734.767438854579,110.741786018969,81.4724435818243,735.800796990798,3.19443849874818,81.6673267427494,6.14142345043519,3.20207963782107,2.2933673897108,6.16477161747332,1.01800864211329,2.298207090197,1.02274090239427,1.02001358758692,65535,1.02533140069483,9079.64456184055,65535,21638,9097.52672070773,5018.35665522251,21638,451.56900096693,5030.36063061128,451.378652415694,5853,5319,20387,8384,14623,6848,20814,8448,65535,9216,1029
"106","E14",6304,5319,6939,7409,28056,279,65526,33536,0,32769,32769,49153,19464,530.929211985411,13098,36.6923219350903,532.947673019226,3.79510357294549,36.6923219350903,41.1914546353792,3.80418151080789,265.467420860016,45.7960094925756,45.3158363760082,265.504731912315,2.1025866676181,45.5136944747913,5.89284078106609,2.10643160965278,1.43039684312659,5.90527646168194,1.02044373222845,1.43462462540377,1.22069983738542,1.02058715408165,65535,1.22155791631388,9354.23552965747,65535,33334,9360.81099739652,7948.19575390259,33334,656.631597410506,7966.08832120573,656.723886007703,6303,5319,17758,8640,17323,6976,35110,9472,65535,9472,1043
"107","E15",6754,5319,7248,2441,29214,279,65527,35072,0,32769,32769,49153,28992,627.314536763414,13481,54.3155668638564,630.673651836051,3.65225451936851,54.3766686936795,54.011086054149,3.65584926748752,248.394286197116,59.3189369371805,56.9099217262437,248.813547577056,5.6837984842944,56.9099217262437,18.8428453780909,5.70300189148075,4.52013459809604,18.8773027678208,1.02044373222845,4.52267632674423,1.48759719766008,1.02087405826405,65535,1.49136512950228,9334.53682694522,65535,43416,9331.91346940686,8845.37620221853,43416,839.717686885499,8840.40513100474,840.544182837362,6753,5319,25356,8896,18718,7360,43661,9536,65535,9792,1056
"108","E16",7204,5319,6862,37296,30036,279,1525,35092,0,32769,32769,49153,20734,427.1842521727,11812,43.3291116601744,429.713216147971,4.95876509082295,43.3839510648013,54.1631125025476,4.97691758604718,319.758263936701,57.7884199707786,49.7412057536275,320.342997022323,3.11814627432502,49.8461747781066,7.93368763893986,3.12912104376535,1.56391760019622,7.93591793172417,1.20874982935951,1.56655731571145,1.54014296044894,1.21061991113086,65535,1.54578094434657,9334.53682694522,65535,28995,9338.47324607351,7029.49017279575,28995,642.03122792225,7034.43148368179,643.205292655861,7203,5319,18694,8576,15865,7104,29743,8960,65535,9408,1065
"109","E17",7654,5319,7196,1402,30528,279,3477,35088,0,32769,32769,49153,27838,158.07112313056,17135,60.5741875183567,163.907795555803,6.2362264225093,60.5827011305776,152.270995665943,6.26081483148901,851.961406546015,153.711564522993,182.46074071784,853.15958328146,6.17951783259068,182.3838285791,10.6035590718898,6.1977824534193,2.48883493242307,10.6453671509164,1.86898770886888,2.49548958530893,1.02044373222845,1.87582949101383,65535,1.02475516794972,8924.04031221399,65535,20438,8934.0793346154,4843.05754010256,20438,377.117816625712,4841.01606031909,377.329874726518,7653,5319,21608,9728,22620,7232,21943,9472,65535,9728,1071
"110","E18",8104,5319,6126,37187,31493,279,65527,35196,0,32769,32769,49153,16505,55.0765587102919,9087,36.5430822811122,58.8704642884765,2.85113045961644,36.5739095672754,102.836194284467,2.86156756060911,513.825235177558,103.328753754561,82.0815606888203,514.837202597959,6.90416764304355,82.277900865909,2.92746491745075,6.9236009883547,1.02274090239427,2.94231363839101,1.76905648216426,1.02576378788376,1.02274090239427,1.77079768405147,65535,1.02504324383079,8377.13864259831,65535,18409,8388.9200361615,4110.47112327169,18409,422.289566607201,4107.00650406413,423.359182970523,8103,5319,14633,7808,11567,6272,17760,8640,65535,8640,1082
"111","E19",8554,5319,6461,58528,32295,279,65527,4444,1,32769,32769,49153,17693,8.14381007425943,11513,17.5075388063239,8.58451611663389,1.67352734303379,17.5420195162432,11.9003990178268,1.67376255481992,102.533140069483,11.9826326688064,35.0147063324469,102.547550950258,7.76273299321802,35.0245495542161,4.26284662295984,7.79005506130988,1.02274090239427,4.27124220496957,1.13005761438842,1.02533140069483,1.02274090239427,1.13228323783126,65535,1.02504324383079,8670.60329396229,65535,20434,8659.64323360065,4550.09034069844,20434,334.419807220522,4542.4232455034,334.890126685471,8553,5319,14695,8128,15236,6656,20290,8960,65535,8960,1091
"112","E20",9004,5319,6027,21381,33177,279,65530,4436,1,32769,32769,49153,14843,4.17685702383317,9561,21.5130822042108,5.06369773263282,1.48759719766008,21.5463655370382,24.3349505881364,1.48927065733407,148.300487316291,24.3931601112963,21.7410379158356,148.425591748519,3.40442253844353,21.8083619704099,5.11160314773335,3.41112747323132,1.92145567799716,5.12023095404174,1.52570890019385,1.92659327085478,1.02274090239427,1.53043346346718,65535,1.02518731213852,8572.46002806902,65535,21046,8564.0308417688,4940.67880386461,21046,439.36177048433,4939.29028644537,440.041516133971,9003,5319,13109,7488,12382,6400,21733,8576,65535,8576,1102
"113","E21",9454,5319,5693,9857,34204,279,65526,4468,1,32769,32769,49153,16638,4.61513671052416,8860,14.1122794577438,5.61630498658564,1.35887250370383,14.1202149703287,27.461275372457,1.36327201451977,132.12094754008,27.5540566443989,22.4268894861506,132.436982591308,2.74651350139841,22.4237378630496,1.02044373222845,2.75540566443989,1.02274090239427,1.02159167162909,1.02044373222845,1.02518731213852,1.02044373222845,1.02044373222845,65535,1.02475516794972,8416.08015922861,65535,21868,8412.53255374203,4969.92800639211,21868,454.050849120886,4977.61708443287,454.497750733891,9453,5319,13198,7296,10708,5824,20810,8192,65535,8192,1114
"114","E22",9904,5319,5991,11601,35164,279,65523,4596,1,32769,32769,49153,18501,6.31294395245806,9109,29.4479573729593,7.42553140262352,2.04086582403343,29.5225460428277,30.3598628063236,2.045747602035,200.786437860241,30.4624373098362,32.1154393131973,201.210158117752,2.38876720534144,32.151567300456,3.14676107618616,2.39279917342814,1.02274090239427,3.15783655958453,1.02044373222845,1.02605214730483,1.02044373222845,1.02101754059893,65535,1.02461116037068,8963.00447553622,65535,23211,8959.22632665313,5526.26415888915,23211,490.677222693876,5523.93468903152,491.022139415065,9903,5319,15197,7680,11628,6272,21904,8512,65535,8512,1125
"115","E23",10354,5319,6374,38387,35699,279,65529,4444,1,32769,32769,49153,13758,8.92529457284505,12364,24.6412422119519,9.65882541985882,2.55582867443729,24.6412422119519,19.8346397258605,2.5651847675284,151.950334392682,19.9829305814796,37.3058847097962,152.099892200289,2.06452114796264,37.4214074105922,6.71375257620397,2.07091421599248,2.68922081957711,6.7222498238969,4.64376375162781,2.69073300233408,1.02274090239427,4.64768117252143,65535,1.02634058778857,7342.51304131718,65535,18757,7340.4495177279,4442.66987493894,18757,328.319280018348,4440.79716938895,329.058375405092,10353,5319,13566,8000,16111,6912,19350,8896,65535,8896,1131
"116","E24",10804,5319,6227,19672,36893,279,65528,4468,1,32769,32769,49153,16575,6.2362264225093,11700,11.5186442967571,6.86642936823873,3.05138544486857,11.5510661329158,16.9745145669253,3.05997426108703,73.693916956747,17.0438374188109,33.7963367571975,73.6628529769397,1.90237826318848,33.8819394281474,5.74079670776657,1.90291305365497,1.68793592691323,5.76100227695053,1.3493572695657,1.69387686296888,1.54491222073554,1.35239487287961,65535,1.54839004724395,7986.26560971533,65535,21129,7991.87947647181,4764.74376893404,21129,404.002709097592,4768.09309864016,404.741497668002,10804,5319,14597,7936,14666,6656,20959,8768,65535,8768,1145
"117","F1",454,4869,8226,25224,60271,279,65523,8964,0,32769,32769,49153,22342,649.290374776968,21453,61.181637111504,650.294905296596,7.95266512453983,61.3021329907348,22.7347117972999,7.9571370083605,202.600552329863,28.160865354161,27.2345139507438,202.771463616312,1.89304372167793,27.299659267757,4.15753055067957,1.89703861785606,2.58436300566407,4.16396275187441,1.10617347984676,2.5905448361012,1.02044373222845,1.10726223612453,65535,1.02461116037068,9334.53682694522,65535,33048,9333.22505600527,7850.5025850089,33048,591.940196095991,7857.1251705875,592.189820127039,453,4869,24797,9856,30896,8640,34231,10560,65535,10752,1415
"118","F2",904,4869,7350,40293,59377,279,65528,8980,0,32769,32769,49153,18156,961.818800104596,21782,54.1631125025476,963.036124170004,7.89586841788736,54.3384719999473,15.029374904548,7.91030737388748,148.90613719666,23.0597186346853,48.6693851079983,149.052698739334,3.44243092348101,48.7583854652656,7.99075638751226,3.44533491505892,4.74869970714438,8.00874476511309,1.75469508724208,4.75404171604054,1.02044373222845,1.76037612059433,65535,1.02489919576881,9334.53682694522,65535,39849,9341.09844767522,8709.68486131412,39849,764.04277941801,8712.13329994491,763.935409429172,903,4869,16906,9664,29225,7616,39096,9728,65535,9856,1404
"119","F3",1354,4869,7265,5707,57221,279,65526,8964,0,32769,32769,49153,29522,905.670485299014,15300,50.958232441465,906.179755226346,4.24371863726822,50.9940530290903,18.2332571832199,4.25147900806437,82.3820357286964,25.8145901554539,33.4890126685471,82.7184787909315,2.8323599025991,33.5879951676491,5.75938321764079,2.83714060484241,2.06945950981142,5.77478267047342,1.02044373222845,2.07236994474491,1.68793592691323,1.02058715408165,65535,1.69411493484987,9334.53682694522,65535,40695,9331.91346940686,8787.14223478166,40695,705.423148610898,8788.37725459097,705.720628949474,1353,4869,24622,9728,20826,7296,40973,9536,65535,9792,1379
"120","F4",1804,4869,7081,22128,56484,279,65531,8960,0,32769,32769,49153,25083,725.022630271223,14009,44.090816815389,727.676712405061,5.05374449478146,44.1962826314489,9.40300358227897,5.06512122307371,99.1742502173055,15.4382700274856,21.5888006267512,99.537296272213,1.77378658968201,21.6647855512953,3.04196558837058,1.77578199565129,1.67847373904637,3.04924201022837,1.02044373222845,1.68390799674831,1.02274090239427,1.02073059609257,65535,1.02533140069483,9314.87960692682,65535,41028,9322.73752260588,8806.92339502308,41028,756.669537140116,8803.21103853824,757.946709490399,1803,4869,22204,8768,18650,7168,42244,9600,65535,9600,1371
"121","F5",2254,4869,6944,4886,55582,279,65523,8980,0,32769,32769,49153,22483,316.138894066446,13165,30.5911429270362,317.073296585498,2.22667201035192,30.6212523985727,7.57201430539082,2.22980354492587,96.1143173976404,10.2187885819824,32.7259737822707,96.1143173976404,1.98820844460094,32.7075818967823,2.53650568393137,1.99296426545554,3.41400505761096,2.54257303902294,2.09315206880402,3.42120964332686,1.02274090239427,2.09992889675587,65535,1.02533140069483,9314.87960692682,65535,28608,9318.80773651077,6776.31603262139,28608,518.686309530728,6777.26843379014,518.905042045074,2253,4869,19645,8576,17442,7104,28681,9472,65535,9536,1360
"122","F6",2704,4869,8755,43686,54466,279,65525,8960,0,32769,32769,49153,64009,2323.86522722133,25771,110.151949418844,2325.17196592443,16.7070737848588,110.275863907023,28.3793817269573,16.7305701861894,310.633675329492,47.8218601250197,77.9662665411516,310.720999670477,5.54961295505229,78.0320379063376,26.8544407969675,5.56054279485358,6.14142345043519,26.8884290669427,1.60218224272308,6.1621729994469,1.85485748483807,1.60353382358049,65535,1.85746610897154,9314.87960692682,65535,36371,9314.87960692682,8611.09922797235,36371,727.472207754818,8617.15231536702,727.369976983281,2703,4869,58170,11264,37980,8704,38503,10176,65535,11264,1348
"123","F7",3154,4869,7021,37515,53107,279,65527,17748,0,32769,32769,49153,24600,8.77356846619875,13437,120.841012498685,25.1909831370771,15.9051615978982,120.841012498685,452.840044310793,15.9364864613953,2299.49940100631,453.795674094515,430.862184388764,2302.40975788322,24.7175471400734,431.953514317802,16.7446838854892,24.7627474342903,2.64164832038609,16.7399779966472,1.07521209384561,2.65057345178892,1.61166728612778,1.07839006690702,65535,1.61688525001894,7049.27626678304,65535,22234,7053.24016366431,4969.92800639211,22234,458.926529568552,4972.72265954217,460.024287887595,3153,4869,20119,9408,17745,7040,22195,8768,65535,9536,1332
"124","F8",3604,4869,6174,7393,52576,279,65526,20860,0,32769,32769,49153,14108,6.71375257620397,10542,18.9197983757214,8.05049813821332,1.08951056336889,18.9757190725861,36.3893351664458,1.09180976097104,205.064105731401,36.4917612013416,33.7963367571975,205.785858684244,3.20433050816634,33.8296009553368,5.60684127449374,3.21922598681321,1.02274090239427,5.61867340944254,1.2253406350664,1.02533140069483,1.02274090239427,1.22948059801938,65535,1.02504324383079,7948.19575390259,65535,19520,7944.84537435161,4345.10712695657,19520,372.273237702106,4346.9394795549,372.48257163513,3603,4869,13052,8512,13202,6400,19075,8704,65535,8704,1326
"125","F9",4054,4869,6152,56912,51871,279,65527,17780,0,32769,32769,49153,15995,10.4130541064434,9533,35.093529628834,14.0410602319057,4.31043881046641,35.1330077931814,98.8680918436021,4.31346879097626,530.929211985411,98.9375901950471,129.074319408799,531.377097213711,6.35120959896949,129.219520454363,6.5986942801789,6.35656739977796,1.42558034586088,6.62285004561913,1.02044373222845,1.43079895169238,1.21830042168801,1.02087405826405,65535,1.22104299660255,8455.20269730096,65535,21906,8459.95716433188,4999.35036647193,21906,434.510712695657,5005.6777843929,434.205492221235,4053,4869,13460,7808,12473,6400,21548,8704,65535,8704,1318
"126","F10",4504,4869,7983,7798,51214,279,65524,17748,0,32769,32769,49153,24557,13.5030578696901,19457,144.33205427453,32.2103619815496,12.7022845086259,144.535039184741,517.521292356893,12.7344580985897,2626.47068951843,517.594029207022,454.050849120886,2626.10159483393,23.4947960645357,454.433880725904,30.436761239564,23.5014008461349,5.01624128211926,30.4710008123607,1.02044373222845,5.0353117859371,1.67352734303379,1.02044373222845,65535,1.6772947012552,6795.38951058539,65535,20236,6793.4797493804,4823.35924374618,20236,393.0260953331,4819.29374794784,393.412933054685,4503,4869,23007,10496,29648,8128,21451,9664,65535,10496,1310
"127","F11",4954,4869,6446,60582,50572,279,65531,17748,0,32769,32769,49153,19369,7.57201430539082,9770,57.6748306691667,11.5380864617796,3.85260420687772,57.8127896257474,108.935745579406,3.85422886862311,676.204606533356,109.16563302928,116.865948518559,676.87016399232,6.08386666615477,117.277275226025,10.6798327890041,6.10356390568791,1.8452373898722,10.7038746763557,1.01800864211329,1.84783248455012,1.02274090239427,1.02015694898392,65535,1.02504324383079,8865.28845575633,65535,20782,8861.55149681931,4657.48918886077,20782,377.117816625712,4665.35050231636,376.958851262973,4953,4869,16404,8128,12950,6592,21070,8960,65535,8960,1303
"128","F12",5404,4869,7208,52644,49988,279,65524,17748,0,32769,32769,49153,18772,11.8237137299593,16013,51.8759210122293,14.6004982233353,4.75872090321816,52.0511901455594,76.2862539062481,4.7654134466044,512.599091381889,76.4579855765019,62.0998884869186,513.897452552332,6.84715649373426,62.2134488339279,13.6941677806713,6.85582258383202,3.85260420687772,13.7211381408147,1.02044373222845,3.86236246004553,1.21113043537685,1.02044373222845,65535,1.21453943660399,7478.94487236399,65535,21116,7470.54095156807,4950.4093613419,21116,413.77119525592,4946.9319642382,413.713048500512,5403,4869,19348,9344,22822,7680,21729,9216,65535,9728,1296
"129","F13",5854,4869,6084,12560,49226,279,65526,35124,0,32769,32769,49153,20585,211.147022187937,9043,28.148994787514,214.677786826754,2.54614884872526,28.1727409266832,79.6384954940203,2.5540333418534,505.303429830475,81.5755590191904,67.7441163178436,505.587568317008,2.2458430090014,67.8775368545244,6.0455122493575,2.25026614706635,1.02274090239427,6.0650853119196,1.02044373222845,1.02561963856461,1.02274090239427,1.02073059609257,65535,1.02504324383079,9060.52410903717,65535,25191,9077.09283865937,5877.95252735761,25191,465.029462221579,5880.43128824236,465.290954148584,5853,4869,15661,7808,11602,6208,24551,8576,65535,8640,1287
"130","F14",6304,4869,6649,52394,48295,279,65525,35124,0,32769,32769,49153,22032,88.7900412622529,11615,57.9755168308624,95.3340508070934,4.2246764815088,58.122362896638,175.149218197421,4.23180725620797,1013.01350307508,175.988138839155,168.438137155527,1015.15126868793,7.15206005205752,168.485487943584,8.21969980967484,7.1611120427419,1.02518731213852,8.22663384540446,1.02044373222845,1.02763957372718,1.02274090239427,1.02144810861228,65535,1.02518731213852,8416.08015922861,65535,23402,8419.62926075749,5233.72663595983,23402,436.960213035188,5241.08721526155,437.697752310751,6303,4869,18129,8320,15164,6720,22839,8960,65535,9152,1276
"131","F15",6754,4869,7992,16127,46294,279,65526,35100,0,32769,32769,49153,24316,114.122965117691,17110,85.4359445102026,124.968845533108,9.47863075586442,85.7969164789721,295.973236381826,9.47596690248768,1396.23492170823,297.474475206797,276.432661691332,1396.03871053787,8.02903009804058,276.743632236747,12.4723205941395,8.04371256311898,1.02274090239427,12.5127012105727,1.02044373222845,1.02619635741244,1.36845483621743,1.02044373222845,65535,1.37346432334256,7713.79452808627,65535,15586,7711.62666037095,3456.4895952677,15586,270.362093572187,3453.57620167281,270.43809689547,6753,4869,22310,10496,24522,8000,17120,9216,65535,10496,1253
"132","F16",7204,4869,6622,5970,45290,279,65530,35156,0,32769,32769,49153,17076,113.212411946527,12699,49.8882243863526,118.536619898284,3.38533811401527,50.0216156418586,137.926729214771,3.39629854746845,815.297138336472,138.860308252185,156.237982075285,816.55850134113,8.96426421252264,156.611705391596,10.451173055713,8.97813301042462,1.02274090239427,10.4747001960963,1.95495918745085,1.02504324383079,1.30643818973208,1.9593600904884,65535,1.3106679382408,8318.47939724994,65535,21878,8330.17829395052,5174.48565728383,21878,395.4639806855,5176.66776280208,395.853217906829,7203,4869,16996,8448,16594,6912,21873,9152,65535,9152,1242
"133","F17",7654,4869,7243,9374,43846,279,5445,35156,0,32769,32769,49153,28428,93.3716092195343,14838,46.5356350102139,97.146410386749,7.41927259725734,46.6535050231636,106.184716462097,7.43806485735917,693.236383027616,106.993627035832,109.242369935885,696.16534815393,5.5115274234808,109.257723788967,16.8983475591776,5.52005442114121,4.06223130285982,16.9363882454385,1.21590572229801,4.07366537394901,1.02274090239427,1.21624753380891,65535,1.02547550950258,8455.20269730096,65535,20736,8455.20269730096,4764.74376893404,20736,419.863295437127,4764.07418537266,419.863295437127,7653,4869,24162,9600,19583,7360,21291,9024,65535,9792,1225
"134","F18",8104,4869,6387,29789,42148,279,65532,35092,0,32769,32769,49153,19717,158.07112313056,10368,39.6688588209801,160.55633329984,2.95599111949396,39.842061074649,64.3838370390079,2.96639516027654,377.117816625712,65.7832361435628,73.5387279456056,378.019887423077,4.60606516719321,73.5283936389261,9.28742902353455,4.61902998200473,2.85113045961644,9.28481890506884,1.47801123174728,2.86036133246179,1.93582116738655,1.48383878549223,65535,1.94099717072459,9138.53258745266,65535,25204,9144.95642893288,5877.95252735761,25204,435.733741619313,5877.95252735761,435.611283974441,8103,4869,16524,8064,13112,6464,25196,8896,65535,8896,1205
"135","F19",8554,4869,6365,59718,41238,279,65531,4476,1,32769,32769,49153,19739,7.36214547051661,11171,23.1148777861726,8.16099598252375,2.2458430090014,23.1506392899554,21.6647855512953,2.24679009181264,138.217796429486,21.8083619704099,23.8776027533561,138.353837924156,2.41272222193277,23.9111836032601,2.10761608269258,2.41951337569711,1.04658713182366,2.11028358282651,1.05856916251529,1.04835365218866,1.9500199858919,1.06229495068338,65535,1.95084231870984,8631.69709103879,65535,20739,8631.69709103879,4716.11063217919,20739,411.336053846524,4718.09943874215,411.567353293344,8553,4869,16434,8064,14615,6592,20096,8896,65535,8896,1195
"136","F20",9004,4869,6074,20833,40413,279,65527,4468,1,32769,32769,49153,18485,4.70155164375034,8706,11.1381731462308,5.36856725885027,1.46374797948617,11.1648158034808,18.1565446973566,1.46683693149612,141.57969635404,18.1871908853236,23.8776027533561,141.838599225513,1.02044373222845,23.9515429689564,7.41927259725734,1.02216612550035,3.54753556289214,7.43388469031444,1.01800864211329,3.56052198616158,1.02274090239427,1.02001358758692,65535,1.02533140069483,8103.85023311576,65535,22424,8103.85023311576,5252.88567979919,22424,395.4639806855,5261.01252748777,395.964498891879,9003,4869,14945,7680,11359,6464,21366,8320,65535,8576,1185
"137","F21",9454,4869,6281,50121,39702,279,65530,4444,1,32769,32769,49153,15227,6.99893142389494,11523,19.3011637863669,7.8571251705875,2.28403951571333,19.3446135682759,22.9626998561973,2.2920785250709,181.25950149516,23.0791715242835,20.9021244746971,181.25950149516,1.17541283763948,20.9580126258734,3.16583503722622,1.17756228255756,1.81183095711252,3.16939641612478,1.46374797948617,1.81539931805384,1.28260598379709,1.4672492839825,65535,1.28712030215056,8338.37730981713,65535,20470,8352.45154490075,4569.31474417144,20470,333.20006551323,4571.24164620156,333.856295662491,9453,4869,14290,8064,14813,6720,20858,8832,65535,8832,1177
"138","F22",9904,4869,6365,3577,39044,279,65524,4372,1,32769,32769,49153,14929,5.24477138590193,10417,16.9363882454385,6.02600235239956,2.50814723604308,16.9792863879345,21.2068932754194,2.51556049375828,161.71125008429,21.2994868568277,22.2761100866072,162.075286088862,4.66338393085724,22.3293948360996,1.02044373222845,4.66862996450459,1.50188175746489,1.02374753977828,1.02044373222845,1.50251510823399,1.31602062382103,1.02058715408165,65535,1.3208381656185,7596.52959931588,65535,22639,7587.99355122808,5292.15813055669,22639,425.985220180833,5294.38985912354,426.58431490102,9903,4869,14102,8064,13487,6528,22888,8832,65535,8896,1169
"139","F23",10354,4869,5927,50552,38388,279,65525,4476,1,32769,32769,49153,18364,6.8654644373939,11898,16.2874474437502,7.423444547738,1.01088023929555,16.2988965445215,14.7614295433152,1.01173300519455,117.178424975489,14.8425591748519,33.3387428109124,117.442210986839,3.02278817662545,33.4137932648791,2.68922081957711,3.03555963722725,1.12767787219324,2.70134211737163,1.01800864211329,1.12910511546578,1.02274090239427,1.02015694898392,65535,1.02518731213852,8475.42765380736,65535,21141,8484.96201325681,4910.91151848548,21141,351.52763526217,4910.91151848548,352.120974036999,10353,4869,14338,7616,14195,6080,20227,8448,65535,8448,1162
"140","F24",10804,4869,6078,30722,37631,279,65528,4468,1,32769,32769,49153,19609,5.60684127449374,7759,10.2980820478338,6.33338285686118,1.1253031414,10.3227151960827,19.6819164012189,1.1289464437174,144.941865825005,19.8067839713907,22.5058241863605,145.023368462746,4.10989348383773,22.5343086383081,5.64558543994347,4.11972440332391,1.45902421563056,5.67103214995098,1.0299529427993,1.46087082674848,1.02274090239427,1.03357801201902,65535,1.02504324383079,8572.46002806902,65535,22607,8571.25535084109,5058.00777029111,22607,390.548347627604,5065.83311834977,391.15257302478,10804,4869,16015,7680,10051,6208,22000,8576,65535,8576,1153
"141","G1",454,4419,6785,21302,61185,279,1027,8976,0,32769,32769,49153,30048,878.714223478167,14685,48.8200964195647,880.692339502308,6.0650853119196,48.9231216240907,16.7823786520334,6.08044755386816,115.040841753334,24.0933379649389,33.184483205129,115.137888765458,1.95963547564328,33.2311530137009,8.69623074351577,1.96570375105031,1.25408691565426,8.69989798589505,1.01800864211329,1.2602707804208,1.02274090239427,1.01987024633632,65535,1.02533140069483,9392.43764033157,65535,43127,9404.32516048731,8865.28845575633,43127,776.273299321802,8861.55149681931,775.618996858048,453,4419,22270,8512,18706,6848,42801,9344,65535,9344,1425
"142","G2",904,4419,7030,39425,62278,279,65531,8960,0,32769,32769,49153,30535,776.273299321802,11915,30.9718250120696,776.709807580769,3.98588626636546,31.0459100264943,9.44007806964592,3.98644647676892,95.2001637313209,15.9141052707048,20.0645396155098,95.3876583452818,1.47324143794906,20.1663112021715,2.87042879029669,1.47759585474696,2.96556149115619,2.87729489386828,1.02044373222845,2.97390873639684,1.02274090239427,1.02087405826405,65535,1.02504324383079,9334.53682694522,65535,40609,9335.84878225264,8806.92339502308,40609,732.293296537236,8804.44831679408,733.117083583366,903,4419,24742,8704,15861,6976,42652,9536,65535,9536,1438
"143","G3",1354,4419,6973,18000,63037,279,65530,8964,0,32769,32769,49153,24896,661.540809917127,12107,37.9883892089507,663.030036382064,3.05138544486857,38.1060253769292,16.0578899254372,3.06384711146919,159.275302104359,21.6222011051106,20.0645396155098,159.342469266211,2.64164832038609,20.1040562818901,1.72607851529949,2.64387678179743,1.68793592691323,1.72947798870592,1.01800864211329,1.69221129630531,1.50674427769266,1.02030033053016,65535,1.50949961924315,9334.53682694522,65535,34146,9335.84878225264,8044.84309499048,34146,610.270617938503,8041.45197597041,610.527971996709,1353,4419,21961,8640,16073,6912,34821,9472,65535,9472,1447
"144","G4",1804,4419,6757,51479,64034,279,38028,8960,0,32769,32769,49153,22349,632.271083814633,14232,43.9423522129574,634.764024086777,2.18390326929924,43.9547051458591,11.5949804182141,2.18912719475875,96.1143173976404,16.8675024244251,6.17951783259068,96.0468022439336,1.6402301292642,6.19691148670019,7.26654763727681,1.64438466474082,1.66883004248173,7.27676712405061,1.01800864211329,1.67211676628889,1.3254870476979,1.02030033053016,65535,1.32847091560261,9412.25853131419,65535,45633,9416.22772605946,8944.12965032872,45633,849.450709830194,8951.67480599155,850.286785554149,1803,4419,18407,8448,18184,6912,44397,9280,65535,9280,1458
"145","G5",2254,4419,8179,52165,64655,279,65526,8964,0,32769,32769,49153,26543,834.775749566076,16014,38.2939250390499,836.772544182598,5.28324061966438,38.3154581956873,6.29345541940104,5.29364584505078,141.57969635404,13.260460119685,43.3291116601744,141.758886417206,2.02173904097944,43.359569432483,6.02684929809331,2.02714477173652,2.32680642265809,6.03532530482499,1.43039684312659,2.33204440896439,1.07521209384561,1.43301257023696,65535,1.0786932204586,9314.87960692682,65535,37454,9318.80773651077,8494.50709830194,37454,646.831282848311,8496.89504685118,646.740384446427,2253,4419,26734,10688,23211,8256,37936,9472,65535,10688,1465
