"","Well","Tray X (kw)","Tray Y (kw)","Trigger Pulse Width","Time 1","Time 2","Time 3","Drop Phase","ROI Bits 1-16","ROI Bits 17-32","Classifier Bits","Sort Result Bits","Sort Enable Bits","FSC","*[488] 530/40","SSC","*[488] 670/30","[488] 530/40","*[488] 710/50","[488] 670/30","*[561] 585/29","[488] 710/50","*[561] 610/20","[561] 585/29","*[561] 670/30","[561] 610/20","*[561] 710/30","[561] 670/30","*[561] 750 LP","[561] 710/30","*[640] 670/30","[561] 750 LP","*[640] 720/40","[640] 670/30","*[640] 750 LP","[640] 720/40","*[355] 460/50","[640] 750 LP","*[355] 670/30","[355] 460/50","*[405] 460/50","[355] 670/30","*[405] 520/35","[405] 460/50","*[405] 650 LP","[405] 520/35","[405] 650 LP","Tray X","Tray Y","FSC Area","FSC Width","SSC Area","SSC Width","[405] 460/50 Area","[405] 460/50 Width","[355] 460/50 Area","[355] 460/50 Width","TIME"
"11","A12",5404,7119,5981,49770,65347,374,65531,17916,0,32769,32769,49153,18189,5.85486775251663,7985,21.8175586616661,7.85822947787769,1.57826945810142,21.903581685682,54.7755094867831,1.58337929256525,296.597829642568,54.9451292355872,56.2973926227919,296.639516027654,8.21969980967484,56.3607238904586,3.76694057884908,8.23357373059971,1.02274090239427,3.77223830774936,1.02044373222845,1.02561963856461,1.02274090239427,1.02044373222845,152,1.02547550950258,1.02749516080615,152,20021,1.02966348710731,4218.15049395044,20021,339.295901213157,4221.70887283474,340.059706601965,5403,7119,14777,7680,10517,6272,19170,8512,0,5952,115
"12","A13",5854,7119,6475,32171,877,375,65523,35156,2,32769,32769,49153,26030,195.276244413332,12097,64.3838370390079,202.117085592087,5.26397086113236,64.4381504369149,175.149218197421,5.27285584685802,969.145894090852,177.35373216417,164.161380684179,970.645279676108,8.29629673888392,164.092182220787,11.5186442967571,8.31146794706988,1.02274090239427,11.5397081227202,1.02044373222845,1.02547550950258,1.02274090239427,1.02058715408165,152,1.02504324383079,1.02749516080615,152,22261,1.03096667866688,4803.74106679291,22261,401.568617667434,4809.82091218994,402.472608175584,5853,7119,20082,8192,15364,6656,22448,9024,0,6464,128
"13","A14",6304,7119,6324,55473,2107,375,65526,35124,2,32769,32769,49153,17698,288.661047717113,10653,34.8624896577882,292.869944350299,5.35952099533625,34.926241727552,101.301350307508,5.38519175104425,447.903114194583,103.707008153529,83.9127830241501,448.911410525492,6.94211332948969,84.0780473918028,6.36998168415006,6.95676329329695,1.02274090239427,6.38970719110154,1.01800864211329,1.02533140069483,1.02044373222845,1.02015694898392,152,1.02461116037068,1.02274090239427,152,24778,1.02533140069483,5506.88188694698,24778,383.262293142176,5500.69392861861,384.449116496226,6303,7119,14987,8512,13430,6400,23676,8832,0,6272,142
"14","A15",6754,7119,6340,25399,2712,375,65522,37120,2,32769,32769,49153,18193,128.459032994703,8398,29.6764610339964,130.258816783299,1.60218224272308,29.7516284803117,40.4286698823075,1.60578899254372,184.290492089756,41.6806115114821,36.8473491869522,184.549673525076,3.27075818967823,36.8836163579496,4.53923243676725,3.27259737822707,1.02274090239427,4.54945092211841,1.02044373222845,1.02533140069483,1.02274090239427,1.02044373222845,152,1.02504324383079,1.0299529427993,152,22535,1.03256170846197,5038.14320521038,22535,377.117816625712,5038.85130876604,376.852911583004,6753,7119,15780,8064,11415,6720,24161,8896,0,6336,149
"15","A16",7204,7119,8177,50958,3545,375,65530,35165,2,32769,32769,49153,34725,562.657536804246,24436,184.913140019649,589.781190768519,22.1232350120994,185.381506126696,739.63687444179,22.1512352408139,3759.00793247064,746.109782783292,693.236383027616,3764.82357110995,36.9978314478728,695.480817996177,23.0370443190553,37.0238387091107,1.02274090239427,23.0629596439407,1.01800864211329,1.02547550950258,1.02274090239427,1.02015694898392,153,1.02547550950258,1.02749516080615,153,20458,1.03154640422275,4373.90293111908,20458,351.52763526217,4380.05427635009,351.923083252279,7203,7119,34914,10240,33760,8320,20805,9600,0,8128,158
"16","A17",7654,7119,6532,643,4198,375,65530,35164,2,32769,32769,49153,17023,86.3533711926608,13695,46.0736000943732,91.1672526024004,2.70818434119185,46.1643410293139,126.328536476997,2.7196265817972,732.293296537236,127.201486767306,146.766175238809,732.60210814658,3.3282565615368,146.910630514194,12.85493320068,3.33574896061368,1.02274090239427,12.8766308697981,1.02044373222845,1.02547550950258,1.02274090239427,1.02044373222845,150,1.02561963856461,1.02274090239427,150,18402,1.02590795746288,3925.29291410408,18402,377.117816625712,3926.94822902732,377.807441537492,7653,7119,15158,8192,17593,6912,19281,9088,0,6528,166
"17","A18",8104,7119,6500,48564,4832,375,65528,35164,2,32769,32769,49153,17873,109.242369935885,12783,36.2362349095098,112.167159663926,3.33762469429204,36.2820972286808,77.0512671205656,3.34890126685471,505.303429830475,77.9224497656534,69.1096310144234,504.87752148174,4.21518746943268,69.3041557411198,7.70512671205656,4.2223022277558,1.02274090239427,7.70620965618883,1.01800864211329,1.02533140069483,1.02274090239427,1.02015694898392,151,1.02518731213852,1.02274090239427,151,19934,1.02561963856461,4179.2057231753,19934,278.891045462524,4179.79310434171,278.812666541313,8103,7119,15905,8128,15997,6656,20495,9024,0,6464,173
"18","A19",8554,7119,7685,41364,5398,375,65532,4352,1,32769,32769,49153,18946,8.48734727852242,15391,22.1232350120994,9.49329534084585,4.10066228493518,22.1232350120994,27.3111716655256,4.11278249298532,202.600552329863,27.4150019588119,23.7237372537215,202.600552329863,2.11236063903924,23.7838270583776,3.17563847217006,2.11652088653294,1.02274090239427,3.18591997817429,1.01800864211329,1.02590795746288,1.02274090239427,1.02030033053016,155,1.02518731213852,1.02518731213852,155,35225,1.02951878976824,7673.78744586351,35225,593.189369371805,7683.4997597938,593.940138326,8553,7119,20854,10112,21720,7936,36870,9472,0,7680,180
"19","A20",9004,7119,5922,25847,6082,375,65532,4596,1,32769,32769,49153,15842,5.3399730165743,8819,22.6581584423799,5.85075502189598,1.57826945810142,22.6995927894939,13.8451092391927,1.58360183417659,92.7568926572863,13.9251162075527,24.2598267643626,93.0310515026077,1.02044373222845,24.3007746001685,1.60691776610119,1.02116104310004,1.02274090239427,1.61008255505126,1.02044373222845,1.02504324383079,1.02274090239427,1.02044373222845,150,1.02518731213852,1.02749516080615,150,22521,1.0299529427993,4930.96737283564,22521,430.862184388764,4928.88883667926,430.499020810897,9003,7119,13415,7552,11380,6208,20948,8320,0,5952,188
"20","A21",9454,7119,5902,15275,6995,375,65526,4604,1,32769,32769,49153,16731,5.07295757650177,8344,21.2845251095257,5.74402483010206,2.21232350120994,21.3654435890272,18.0040866212997,2.21948616080117,82.6952317730107,18.1030380751175,28.6841246800227,82.9163424845311,1.23017195045382,28.7486968983299,3.65225451936851,1.23450171959883,1.02274090239427,3.66665475466082,1.02044373222845,1.02561963856461,1.02274090239427,1.02058715408165,153,1.02504324383079,1.02518731213852,153,20526,1.02792846046314,4462.06746936228,20526,342.987521810357,4469.59893312189,343.856274189657,9453,7119,13674,7616,10768,6144,19359,8448,0,5888,198
"21","A22",9904,7119,6107,64034,8142,375,65530,4476,1,32769,32769,49153,17697,3.8240145076907,10332,18.9197983757214,4.56161525504123,1.3874326617192,18.9543964872678,20.1408200130866,1.39036056527169,162.943159387657,20.1918346541297,25.5546950698798,163.195252107537,2.08375980434702,25.6338286279084,1.02044373222845,2.09021244746971,1.02274090239427,1.02230978943337,1.02044373222845,1.02533140069483,1.02274090239427,1.02044373222845,151,1.02504324383079,1.02749516080615,151,19509,1.03125650070789,4179.2057231753,19509,293.529238025569,4182.14345467891,293.942050039673,9903,7119,15280,7744,13141,6464,19060,8640,0,6080,211
"22","A23",10354,7119,6082,16769,9496,375,723,4476,1,32769,32769,49153,20381,7.41927259725734,10301,22.5058241863605,8.47185503174616,2.68922081957711,22.5628291415461,28.9880657885865,2.70134211737163,157.450322559384,29.0369943555449,23.9549093227993,157.826945810142,2.01210158117752,23.9818571920268,10.6035590718898,2.01634772553468,1.02274090239427,10.6020689668199,1.02044373222845,1.02504324383079,1.02274090239427,1.02044373222845,146,1.02504324383079,1.02044373222845,146,20320,1.02087405826405,4413.42134023388,20320,350.294722027127,4420.24943534273,350.49169716381,10353,7119,16244,7808,13255,6528,19916,8640,0,6080,227
"23","A24",10804,7119,5704,41982,10579,375,65529,4444,1,32769,32769,49153,11504,7.34251304131718,9688,24.410307042957,7.95154754632476,1.65924175392334,24.4549454957134,16.7823786520334,1.6632106821097,132.12094754008,16.8485487943584,20.0645396155098,132.343952713156,2.33630895401875,20.1210158117752,1.43987633952699,2.34420245908955,1.02044373222845,1.4433205427453,1.01800864211329,1.02489919576881,1.02274090239427,1.02030033053016,151,1.02518731213852,1.02749516080615,151,19400,1.03096667866688,4286.27546329018,19400,374.687697409993,4287.48040727996,375.689538285168,10804,7119,10981,7424,12794,6528,19408,8256,0,5696,240
"24","B2",904,6669,7458,4263,32534,375,6294,8980,0,32769,32769,49153,28308,618.820854844517,13357,63.3160293698204,620.47545954886,4.31043881046641,63.3694419785621,10.6035590718898,4.31953514317802,126.933618349364,15.7693917198208,31.5074376812949,126.915780524634,2.05988404351448,31.5561834874483,7.43806485735917,2.06626275212532,1.02274090239427,7.45376142925083,1.02044373222845,1.02504324383079,1.02044373222845,1.02073059609257,152,1.02475516794972,1.02044373222845,152,36056,1.02159167162909,8065.21986130249,36056,585.816001843814,8068.62100335426,586.145413564226,903,6669,25149,9664,18450,7424,36013,9984,0,7424,493
"25","B3",1354,6669,7167,51631,31687,375,65524,8980,0,32769,32769,49153,25638,439.36177048433,13097,34.0250926460491,440.227083760246,1.97400896681286,34.0585819982122,22.9626998561973,1.97956526264499,128.766308697981,26.5952873783798,40.5823696467285,128.874934341978,2.92746491745075,40.7652891690355,6.73264995513399,2.94148673708818,1.02274090239427,6.75349851327385,1.02044373222845,1.02504324383079,1.02274090239427,1.02073059609257,153,1.02518731213852,1.02274090239427,153,34292,1.02576378788376,7713.79452808627,34292,599.306414108911,7715.9630052256,599.643411658149,1353,6669,22832,8832,17523,7360,34070,9408,0,7104,483
"26","B4",1804,6669,7389,33252,31116,375,2518,8960,0,32769,32769,49153,31589,878.714223478167,14715,45.7702722916595,879.70272548682,4.81590845253129,45.8282013464199,8.41016831424085,4.82335924374618,72.7778986287807,15.7162923072589,17.9661725503065,72.962237616568,2.98479529043721,17.9990267927046,2.44137378754102,2.9936173629205,1.02274090239427,2.44480727320396,1.01800864211329,1.02547550950258,1.02044373222845,1.01987024633632,145,1.02432320592138,1.02044373222845,145,37933,1.02144810861228,8455.20269730096,37933,624.938675093488,8463.5247690051,625.290085986101,1803,6669,27569,9088,19625,7424,39201,9728,0,7360,477
"27","B5",2254,6669,7156,64265,30527,375,841,8960,0,32769,32769,49153,26524,688.382133287776,15136,36.9199192250751,688.962843826892,3.56653174340712,36.9770387929672,13.9231593281579,3.5770732373766,91.8488515666217,19.6459903225619,35.1675876158663,91.9521761422804,3.97637472551236,35.1577041949972,3.41400505761096,3.98140741633304,1.02044373222845,3.42553969055735,1.02044373222845,1.02432320592138,1.02044373222845,1.02044373222845,146,1.02417925904543,1.02044373222845,146,35637,1.02130456577021,7967.20794310514,35637,610.270617938503,7976.17058516179,610.957136621753,2253,6669,24307,8832,20129,7360,37548,9664,0,7104,470
"28","B6",2704,6669,6953,35244,29390,375,936,8980,0,32769,32769,49153,26106,698.124863377748,14051,46.9890938778496,699.598118494167,5.77884199707786,47.1478522690113,18.3850718742699,5.787782562624,172.099182988591,24.2496005910249,36.6923219350903,172.341218878552,2.422235186461,36.6871656083731,1.88349026089655,2.4297359642305,1.02044373222845,1.88799559447288,1.01800864211329,1.02475516794972,1.02044373222845,1.02030033053016,151,1.02432320592138,1.02044373222845,151,35966,1.02159167162909,8123.23474988807,35966,605.401450318657,8123.23474988807,605.827011305776,2703,6669,21880,8640,18089,6976,35145,9472,0,6912,457
"29","B7",3154,6669,7483,37839,27818,375,1110,17916,0,32769,32769,49153,39451,14.9892964872026,15926,98.2586075803136,26.7602541892671,12.2052829394381,98.3276775007984,323.419070778186,12.2379174545993,1835.66718888897,324.238258268642,321.019017866344,1836.44129858177,20.2145492848716,321.380145449691,16.0195709002986,20.2486691511446,1.02044373222845,16.0511210903828,1.01800864211329,1.02489919576881,1.02044373222845,1.02015694898392,147,1.02446717302885,1.02044373222845,147,17440,1.02087405826405,3700.30314382131,17440,342.987521810357,3701.34336115491,343.276861784579,3153,6669,31498,9664,21692,7424,15882,9152,0,7424,439
"30","B8",3604,6669,7701,63946,27200,375,65526,17692,0,32769,32769,49153,28517,21.5130822042108,17236,57.0620876131475,24.6377794085951,4.39608829144802,57.1825059178658,86.0505039254697,4.40350838983927,522.417333479953,86.3655080309153,97.6391575174086,522.784561599422,3.87160128205406,97.7215246868324,12.2052829394381,3.87377833224568,1.02274090239427,12.2361976751629,1.02044373222845,1.02504324383079,1.02274090239427,1.02073059609257,153,1.02533140069483,6.5986942801789,153,16028,6.59776697381557,3329.66010335527,16028,216.039762615314,3330.59612670793,216.252400734091,3603,6669,26154,9344,23543,7744,16839,9728,0,7680,432
"31","B9",4054,6669,5866,5350,26632,375,65525,20988,0,32769,32769,49153,20947,4.92058344995351,7821,22.2761100866072,6.27314536763414,2.02629027537025,22.3513726445081,36.8473491869522,2.0319937287998,180.649156262975,36.9770387929672,26.0881252636886,180.649156262975,2.90860055083744,26.1725886618015,2.422235186461,2.91269113227217,1.02274090239427,2.4283704609175,1.02044373222845,1.02561963856461,1.02274090239427,1.02087405826405,154,1.02504324383079,1.02749516080615,154,21034,1.03024247986215,4520.7698963102,21034,356.402644611764,4523.94772698537,357.55654042283,4053,6669,15643,7552,10209,6272,19369,8128,0,5824,425
"32","B10",4504,6669,6612,53084,25954,375,65524,17788,0,32769,32769,49153,23508,4.59636544260171,10428,45.3158363760082,9.77215246868324,4.7300499029793,45.3540642475637,142.497942517562,4.72938519490408,771.379452808627,142.878953862288,97.6391575174086,771.704747238281,5.30183575363102,97.7627343243489,11.7855565933897,5.31377097213711,1.02044373222845,11.7905266193558,1.02044373222845,1.02489919576881,1.02274090239427,1.02073059609257,154,1.02533140069483,1.02518731213852,154,20606,1.02778400694522,4393.6177048433,20606,300.246551054641,4399.17847841699,300.330955400615,4503,6669,18916,8256,13550,6720,19764,8768,0,6592,417
"33","B11",4954,6669,7079,55716,25195,375,1419,17756,0,32769,32769,49153,26377,12.3207517483019,14665,38.8304446117126,14.9661420603933,4.28145907272738,38.8086220344683,72.9314820593985,4.284468682216,477.211540221252,73.0135257029217,66.5176674722602,478.151397780363,1.11805177149154,66.5737809427741,7.39948782873297,1.12088368249383,1.02044373222845,7.41822997603583,1.01800864211329,1.02446717302885,1.02044373222845,1.02015694898392,154,1.02446717302885,1.02044373222845,154,17863,1.02130456577021,3798.3050747499,17863,341.736530761382,3802.0435737922,342.217140279212,4953,6669,22021,8768,19727,7232,17931,9600,0,7040,408
"34","B12",5404,6669,6923,48019,24654,375,65532,17756,0,32769,32769,49153,18697,8.41016831424085,14344,36.0837787887903,10.9889093256644,4.28145907272738,36.1192944121511,70.4828564068923,4.28507085793519,401.568617667434,70.6911805321824,51.4186423566145,401.7944247618,5.3399730165743,51.4258691705412,12.8929281522358,5.35801476743595,1.02274090239427,12.9219520454363,1.02044373222845,1.02533140069483,1.02274090239427,1.02044373222845,152,1.02504324383079,1.02518731213852,152,18926,1.02879560802782,4090.87685347993,18926,371.019702335257,4090.30196760452,371.384880164461,5403,6669,17957,8640,19299,7168,19976,9408,0,6912,402
"35","B13",5854,6669,6503,52527,23980,375,65525,35188,2,32769,32769,49153,26383,118.70332676924,9395,27.1580714008516,122.689148502195,4.49163839068906,27.2268600233127,99.481356651683,4.49353253622689,494.276231190693,100.507221140439,122.671907147574,495.597828177883,3.89069203123527,122.7408871069,5.64558543994347,3.90438588785699,1.02274090239427,5.6527307640093,1.02044373222845,1.02504324383079,1.02274090239427,1.02087405826405,154,1.02504324383079,1.02749516080615,154,21816,1.02966348710731,4686.37893640504,21816,406.45155467145,4687.69635619796,406.794432108305,5853,6669,20650,8128,12138,6528,21097,8960,0,6464,394
"36","B14",6304,6669,7122,55387,22880,375,65530,33556,2,32769,32769,49153,25138,480.914499399325,13184,58.8952902467444,483.625595340449,3.59521690904557,59.0195771648026,48.0576682753211,3.60787079798903,353.956747162075,52.1610339374373,69.7242399910886,353.907006057236,6.82793771484073,69.851742778634,7.34251304131718,6.85004397259861,1.02274090239427,7.35697395812894,1.02044373222845,1.02504324383079,1.02044373222845,1.02058715408165,151,1.02489919576881,1.02518731213852,151,27904,1.02908481974443,6327.15532545989,27904,535.801476743595,6334.27300442897,535.199408771476,6303,6669,23098,8832,18116,7232,27962,9664,0,7104,382
"37","B15",6754,6669,6727,44013,21935,375,9451,35092,2,32769,32769,49153,21064,203.828607129154,11943,33.4890126685471,206.713410507751,4.2246764815088,33.5361107595688,64.5378440274205,4.23121256555699,385.693816084739,66.3402866527165,74.151029913986,386.61640078606,4.99654074864152,74.2135827933755,7.51476713464062,5.00849254009366,1.02274090239427,7.52956730207407,1.02044373222845,1.02561963856461,1.02274090239427,1.02058715408165,156,1.02518731213852,5.95026260215337,156,23204,5.96784961997632,5174.48565728383,23204,434.510712695657,5182.49121068188,434.99951178506,6753,6669,17862,8448,15908,6912,23857,9280,0,6720,371
"38","B16",7204,6669,6484,24812,20421,375,65533,35164,2,32769,32769,49153,17493,56.7581616158913,9993,51.570618939838,61.164442759829,3.35691188290865,51.7375849320057,119.003990178268,3.36163295793639,773.768133265349,119.64122727973,129.674327355455,775.401018614454,6.29345541940104,129.929718071135,6.44653243152416,6.29345541940104,1.02274090239427,6.45197064547934,1.02044373222845,1.02561963856461,1.02274090239427,1.02044373222845,157,1.02504324383079,1.02518731213852,157,19673,1.02807293428378,4159.28380133244,19673,399.093099544904,4166.30420060492,399.822910048233,7203,6669,16254,8192,13239,6720,19929,9024,0,6464,353
"39","B17",7654,6669,6840,37994,19448,375,65525,35164,2,32769,32769,49153,27141,154.10090022448,12063,45.0111710945031,158.694371415675,4.1674754186587,45.0744736544855,127.846679599143,4.17392300576375,700.582015397596,129.346705354985,102.216612550035,701.271566432088,9.49729870920391,102.461116037068,6.6181978486217,9.50531051135112,1.02274090239427,6.63309639341079,1.01800864211329,1.02561963856461,1.02044373222845,1.02030033053016,155,1.02475516794972,1.02749516080615,155,20157,1.03111157950459,4393.6177048433,20157,333.20006551323,4392.38293226268,334.231864431093,7653,6669,20990,8960,16193,6912,20485,9024,0,6784,342
"40","B18",8104,6669,7436,33749,18046,375,694,35092,2,32769,32769,49153,31058,267.90357907076,17918,47.1412266395201,270.932639556918,6.73264995513399,47.2606305542457,73.5387279456056,6.75634649611685,406.45155467145,75.847950066509,94.8929366001586,407.366537394901,3.19443849874818,94.9996855930963,2.76549234675866,3.19938068038173,1.02044373222845,2.76938166447479,1.01800864211329,1.02489919576881,1.02044373222845,1.02015694898392,146,1.02389142597673,1.02044373222845,146,23203,1.02116104310004,5174.48565728383,23203,478.420268337098,5177.39533577887,478.420268337098,8103,6669,26217,9600,23730,7488,24143,9728,0,7488,326
"41","B19",8554,6669,6929,28747,17022,375,65524,4604,1,32769,32769,49153,13134,21.7410379158356,7216,17.735373216417,22.6009126378537,1.01088023929555,17.7553244719905,22.1979810628946,1.01173300519455,152.871375008115,22.4300415522077,20.2913999819637,153.25858259533,1.14911572967577,20.314226617865,7.11396651088717,1.15073181665231,1.02274090239427,7.12697562451478,1.02044373222845,1.02504324383079,1.02274090239427,1.02058715408165,153,1.02504324383079,1.02749516080615,153,18516,1.03024247986215,3729.54003466518,18516,222.761100866072,3727.44404590414,222.792409608433,8553,6669,12696,8640,12488,8000,16802,8640,0,6912,314
"42","B20",9004,6669,5385,45358,15999,375,65527,4596,1,32769,32769,49153,14279,7.39948782873297,9442,6.29345541940104,7.91920600613814,2.7940104579702,6.31383122736815,14.1122794577438,2.80069376788173,77.6600657510096,14.1758886417206,13.2362553459437,77.7911471330792,1.02044373222845,13.260460119685,2.41272222193277,1.02044373222845,1.02274090239427,2.41509695475136,1.02044373222845,1.02576378788376,1.02274090239427,1.02073059609257,152,1.02504324383079,1.02518731213852,152,22867,1.0273507681793,5018.35665522251,22867,366.15053072303,5016.24128211926,367.490893825247,9003,6669,11428,7104,11643,5952,21080,7936,0,5376,302
