"","Well","Tray X (kw)","Tray Y (kw)","Trigger Pulse Width","Time 1","Time 2","Time 3","Drop Phase","ROI Bits 1-16","ROI Bits 17-32","Classifier Bits","Sort Result Bits","Sort Enable Bits","FSC","*[488] 530/40","SSC","*[488] 670/30","[488] 530/40","*[488] 710/50","[488] 670/30","*[561] 585/29","[488] 710/50","*[561] 610/20","[561] 585/29","*[561] 670/30","[561] 610/20","*[561] 710/30","[561] 670/30","*[561] 750 LP","[561] 710/30","*[640] 670/30","[561] 750 LP","*[640] 720/40","[640] 670/30","*[640] 750 LP","[640] 720/40","*[355] 460/50","[640] 750 LP","*[355] 670/30","[355] 460/50","*[405] 460/50","[355] 670/30","*[405] 520/35","[405] 460/50","*[405] 650 LP","[405] 520/35","[405] 650 LP","Tray X","Tray Y","FSC Area","FSC Width","SSC Area","SSC Width","[405] 460/50 Area","[405] 460/50 Width","[355] 460/50 Area","[355] 460/50 Width","TIME"
"190","I2",904,3519,7483,57396,55984,340,65525,8980,0,32769,32769,49153,20838,556.52335990567,12718,33.7204270753505,557.932976764331,4.74869970714438,33.7773433313732,9.99297553626402,4.75136996083381,109.242369935885,14.6498277893432,22.8853788095226,109.334525429864,2.77483590032628,22.895029683966,2.58436300566407,2.7842110222305,1.02044373222845,2.59200153210913,1.01800864211329,1.02446717302885,1.02274090239427,1.01987024633632,151,1.02533140069483,1.02044373222845,151,30573,1.02461116037068,6717.52780388568,30573,477.211540221252,6720.36061770732,477.949844029675,903,3519,20423,9920,17602,7552,30691,9600,0,7424,1719
"191","I3",1354,3519,6691,19279,58150,340,65531,9012,0,32769,32769,49153,23166,529.736696126233,12755,32.1154393131973,530.109069319588,2.53650568393137,32.1922598681321,4.97761708443287,2.54185847993207,70.4828564068923,9.39243764033157,30.5138544486857,70.5819816937252,1.28260598379709,30.5310127735842,4.1956836398784,1.2849514498542,1.02274090239427,4.20158434205571,1.02044373222845,1.02547550950258,1.02274090239427,1.02044373222845,152,1.02533140069483,1.02518731213852,152,37726,1.02908481974443,8279.98948298367,37726,612.676814013747,8293.96516603849,613.71094298037,1353,3519,19472,8320,16506,6784,35942,9280,0,6656,1744
"192","I4",1804,3519,7879,51773,59859,340,1368,8981,0,32769,32769,49153,27458,952.001637313209,20094,56.9099217262437,953.608508092223,5.60684127449374,57.0460510105319,14.7614295433152,5.62025291286299,92.1462231116321,22.7027831835958,38.218654245985,92.2758152034137,2.59382355405843,38.2508950236553,7.76273299321802,2.59455272140402,1.02274090239427,7.77911471330792,1.01800864211329,1.02504324383079,1.02044373222845,1.02030033053016,151,1.02446717302885,1.02044373222845,151,29557,1.02130456577021,6600.54928391849,29557,526.027320389023,6604.26085596234,526.249148642997,1803,3519,28678,9600,27706,8128,30244,10432,0,7872,1764
"193","I5",2254,3519,7162,18694,60824,340,65528,8980,0,32769,32769,49153,28123,668.832522441731,15140,32.8781019857845,670.055597960708,4.03378633700422,32.9474847488254,5.89284078106609,4.04570888176337,75.3697831293121,11.4556832294244,16.3264072331181,75.4545697186542,1.91202752791049,16.3424765736803,7.83837567246995,1.9187571869567,1.02274090239427,7.8571251705875,1.01800864211329,1.02576378788376,1.02274090239427,1.02001358758692,156,1.02533140069483,1.02749516080615,156,33822,1.03067693807681,7733.332782173,33822,646.831282848311,7728.98667556303,648.834283107794,2253,3519,23770,8768,19759,7232,34416,9664,0,7104,1775
"194","I6",2704,3519,7231,44390,61857,340,65528,8980,0,32769,32769,49153,29254,523.593372368405,12805,44.7022712862329,524.698313125038,3.97637472551236,44.8280959647477,25.5546950698798,3.98084791406253,169.649749477161,29.957216967627,56.9099217262437,170.151178299249,3.59521690904557,57.0380343993875,6.25553773826305,3.60179138268333,1.02274090239427,6.27755501338835,1.01800864211329,1.02576378788376,1.02044373222845,1.02030033053016,152,1.02446717302885,4.92058344995351,152,27217,4.93512707510416,6014.15760220451,27217,471.14733431162,6016.69380142518,471.412266395201,2703,3519,26457,8832,17729,7296,26706,9728,0,7168,1787
"195","I7",3154,3519,6231,9518,62307,340,65532,17788,0,32769,32769,49153,21053,8.27766249309329,10050,38.3693440762745,12.2241659842046,2.72728158747115,38.4341071768718,108.935745579406,2.73611148491148,649.290374776968,109.196321321373,103.140144227966,650.386303281113,5.72146603615693,103.270683347876,6.10270617938503,5.72548788435838,1.02274090239427,6.11386602923843,1.01800864211329,1.02504324383079,1.02044373222845,1.02030033053016,155,1.02475516794972,1.02044373222845,155,18356,1.02216612550035,3915.37566723513,18356,276.432661691332,3921.43322561938,276.704741795656,3153,3519,16542,7872,13158,6528,17618,8832,0,6208,1792
"196","I8",3604,3519,6081,15427,63296,340,45652,20788,0,32769,32769,49153,21393,7.68565972056518,10591,30.6686271692124,9.07454183260881,3.49950281870827,30.741986930393,37.6852911583004,3.51280705949561,222.761100866072,37.7807441537493,48.5191390535925,223.105739155963,3.84287060792242,48.676225517896,10.1073818154312,3.8461124053988,1.02044373222845,10.1344069574726,1.02044373222845,1.02475516794972,1.02274090239427,1.02058715408165,150,1.02518731213852,1.02044373222845,150,14494,1.02360367379999,3075.49509743127,14494,216.039762615314,3071.17587421919,216.434828548735,3603,3519,16920,7744,13077,6272,13808,8512,0,6080,1804
"197","I9",4054,3519,6441,53757,63813,340,644,16764,0,32769,32769,49153,25634,6.38880925343591,9960,14.9892964872026,8.06748713000264,3.3282565615368,14.9956175457088,46.2292653780032,3.33106423705409,233.106138915189,46.4441642573615,55.8403642030119,232.942394353244,2.36006956684829,55.9110384497183,1.53538842322775,2.36305658423602,1.02044373222845,1.5397101220853,1.01800864211329,1.02489919576881,1.02044373222845,1.01987024633632,149,1.02446717302885,1.02044373222845,149,21040,1.02159167162909,4677.16735888234,21040,342.987521810357,4677.82472781815,343.663028138022,4053,3519,20447,8576,12796,6592,20439,8704,0,6400,1810
"198","I10",4504,3519,6252,11079,64372,340,65528,17916,0,32769,32769,49153,18708,12.3207517483019,10315,41.8038056806367,17.0774048791177,5.30183575363102,41.9509402563464,131.824191735889,5.32573305858996,705.423148610898,132.065254986122,116.865948518559,706.018234736941,6.52216963003005,117.046754235927,16.6695481599749,6.54144701679381,1.02274090239427,16.6765777887024,1.02044373222845,1.02504324383079,1.02274090239427,1.02044373222845,154,1.02504324383079,1.0299529427993,154,18810,1.03227151960827,3885.77400903253,18810,351.52763526217,3883.04446117126,351.774738151308,4503,3519,16343,7872,13339,6528,17831,8768,0,6272,1816
"199","I11",4954,3519,5910,1804,64916,340,65532,17756,0,32769,32769,49153,14907,5.01624128211926,8782,62.0998884869186,12.4635594577678,3.41400505761096,62.0824360719125,205.064105731401,3.41880642701959,1134.99167428842,205.699114377213,181.25950149516,1136.26847341135,11.5949804182141,181.132176415654,8.18166695224257,11.6439699030662,1.02274090239427,8.18741817444834,1.02044373222845,1.02504324383079,1.02044373222845,1.02044373222845,153,1.02475516794972,1.02044373222845,153,20336,1.02403533239816,4530.31009138028,20336,373.478516439654,4537.31902748492,374.161486263929,4953,3519,12794,7616,11377,6208,20933,8448,0,5888,1822
"200","I12",5404,3519,6062,20950,65521,340,1224,17724,0,32769,32769,49153,13695,14.8759719766008,9393,45.9249127452709,20.2117085592087,2.94645163304994,45.9895003681444,146.457106342149,2.95432986258115,832.432679041651,146.828067241626,130.295434723453,834.893076059661,8.43028554790827,130.478678890878,19.3011637863669,8.4468888085796,1.02274090239427,19.3527712849672,1.02044373222845,1.02518731213852,1.02044373222845,1.02044373222845,151,1.02417925904543,1.02044373222845,151,16358,1.02101754059893,3495.57050672905,16358,252.051483443571,3494.0970291868,252.228660551493,5403,3519,12035,7744,12894,6464,16243,8576,0,6016,1829
"201","I13",5854,3519,7214,24543,688,341,387,35164,2,32769,32769,49153,22648,143.724808374256,14541,89.1025507296486,150.420534968318,7.17118324759179,89.1651844901449,176.359527167483,7.17319918759094,927.568926572863,177.678054024622,143.422144167912,928.742902353455,8.20123760763464,143.482625976725,9.84106254970499,8.2173897634606,1.02044373222845,9.87014949158144,1.01800864211329,1.02432320592138,1.02044373222845,1.0190106217486,145,1.02389142597673,1.02044373222845,145,18003,1.02144810861228,4061.66044250828,18003,325.882863259973,4063.3732642749,326.616473911291,5853,3519,21370,8832,20642,7552,18362,9344,0,7168,1837
"202","I14",6304,3519,8026,10609,2715,341,65532,33024,2,32769,32769,49153,30339,751.793614812697,18420,56.1472659268165,756.244291444689,10.5278300898885,56.2183286030836,50.3460417978622,10.545599872917,347.841852984333,56.622719323543,43.3291116601744,348.380006283535,3.07074428566392,43.4083464072186,6.99893142389494,3.08241849296971,1.02274090239427,7.01074482625538,1.02044373222845,1.02518731213852,1.02274090239427,1.02058715408165,155,1.02533140069483,1.02044373222845,155,30558,1.02489919576881,6834.65814358603,30558,465.029462221579,6852.9326691267,465.160189810222,6303,3519,28469,10240,26907,8128,33477,10432,0,8000,1861
"203","I15",6754,3519,7291,20109,3370,341,65529,35092,2,32769,32769,49153,23484,632.271083814633,14483,47.7546991373565,638.880925343591,9.17327501924511,47.8622020467981,119.305415137019,9.19521761422804,693.236383027616,124.653111925654,102.533140069483,694.992280017669,8.92529457284505,102.634058778857,8.77356846619875,8.95167480599155,1.02274090239427,8.79084781497458,1.01800864211329,1.02518731213852,1.02274090239427,1.02001358758692,152,1.02504324383079,1.02274090239427,152,26514,1.02648483843607,6092.42286065481,26514,443.020007231335,6102.70617938503,443.518378778445,6753,3519,21818,8896,19975,7552,27220,9792,0,7232,1868
"204","I16",7204,3519,7761,30219,4019,341,984,33556,2,32769,32769,49153,42203,607.788448071596,17404,41.956836398784,608.899893981612,7.89586841788736,42.0749334282967,35.9319640942234,7.90586180816143,213.594390921209,41.0123862693783,89.1025507296486,213.594390921209,3.18502461428572,89.2278622784263,8.69623074351577,3.19264323522266,1.02274090239427,8.69989798589505,1.01800864211329,1.02504324383079,1.02044373222845,1.01987024633632,148,1.02417925904543,1.02044373222845,148,36694,1.02073059609257,8358.32281845394,36694,659.035321264683,8354.79955924914,660.333276733498,7203,3519,40148,9408,23763,7872,35934,10112,0,7744,1876
"205","I17",7654,3519,6404,19745,4993,341,65531,35092,2,32769,32769,49153,20858,207.499283567394,12500,31.9623477177301,211.117349957498,6.73264995513399,32.0252968536531,93.3716092195343,6.75919567996793,515.054311925378,95.3474498665489,103.750741898245,516.068699985212,8.23936144016412,103.794494085692,3.14676107618616,8.2544285323454,1.02274090239427,3.14897306089334,1.02044373222845,1.02504324383079,1.02044373222845,1.02058715408165,150,1.02475516794972,1.02518731213852,150,23635,1.02807293428378,5409.46477184633,23635,421.104273147486,5407.18453609038,422.408279293679,7653,3519,17160,8128,16141,6784,24224,8960,0,6400,1887
"206","I18",8104,3519,6555,28695,5514,341,65529,33588,2,32769,32769,49153,20658,330.7739122992,11110,31.80998589701,333.059612670793,1.41619496783494,31.8636775450233,46.0736000943732,1.41798737219995,296.597829642568,48.9093723784354,40.4286698823075,296.597829642568,5.93106009201819,40.4514034328728,8.37243071929374,5.93940138326,1.02274090239427,8.38420549175398,1.01800864211329,1.02533140069483,1.02044373222845,1.02030033053016,154,1.02489919576881,1.02518731213852,154,24259,1.02922945608966,5252.88567979919,24259,456.482179755905,5261.75195499615,456.610504559957,8103,3519,17734,8192,15061,6848,23633,9088,0,6528,1893
"207","I19",8554,3519,7175,7502,6099,341,65527,4412,1,32769,32769,49153,16277,9.8798642311022,15350,31.0502734831058,10.4658713182366,4.99654074864152,31.0852032212245,15.5624380890003,5.01835665522251,145.554253865705,15.6633716934526,42.8748040727996,145.574711300221,3.58562964379714,42.9170037936778,1.01800864211329,3.59218658546833,1.02274090239427,1.02030033053016,1.01800864211329,1.02547550950258,1.02274090239427,1.02015694898392,155,1.02547550950258,1.02518731213852,155,15883,1.02763957372718,3485.75904751426,15883,221.512352408139,3484.28970576752,221.979810628946,8553,3519,16869,8832,20714,7424,15211,8960,0,7168,1900
"208","I20",9004,3519,5984,23243,6643,341,65527,4444,1,32769,32769,49153,13286,14.6477690671242,6988,19.3772650817353,15.1587734529908,3.64251515350608,19.3690970402459,14.1520016681548,3.64968900642592,124.495544385698,14.2818726517604,28.8377211135682,124.495544385698,3.02278817662545,28.8985774480223,1.78328478065298,3.02831586568636,1.02274090239427,1.78704805218927,1.01800864211329,1.02547550950258,1.02274090239427,1.02030033053016,153,1.02504324383079,1.02274090239427,153,16673,1.02576378788376,3612.43709254139,16673,261.21143647922,3616.50087258125,261.689106602181,9003,3519,12145,7616,9627,6272,17251,8512,0,5952,1906
"209","I21",9454,3519,5776,7390,7314,341,65529,4476,1,32769,32769,49153,16032,6.36998168415006,8320,12.3589046169143,7.35904212701583,1.74976996293126,12.3902084606658,26.6252055181934,1.75494170703429,156.237982075285,26.7602541892671,31.1245461473091,156.523690148082,2.97516284803117,31.1376715182927,3.23282740889658,2.97641748853041,1.02274090239427,3.23600933397479,1.01800864211329,1.02561963856461,1.02274090239427,1.01987024633632,152,1.02518731213852,1.02749516080615,152,17544,1.0308217981919,3690.95433328149,17544,303.897446393497,3688.36163579496,304.196558837058,9453,3519,13309,7488,10730,6272,17008,8320,0,5760,1914
"210","I22",9904,3519,5789,51490,8444,341,920,4604,1,32769,32769,49153,19234,4.11972440332391,9446,15.9813433160464,5.14547865848553,1.82614662311656,16.0015700716619,27.99513199685,1.83051478995408,149.22037429091,28.0739306435882,50.5019451028801,149.367245122873,1.33502156562999,50.6512122307371,2.73688065178312,1.33896744997806,1.02044373222845,2.74689951979781,1.02044373222845,1.02475516794972,1.02044373222845,1.02044373222845,148,1.02489919576881,1.02044373222845,148,17514,1.02130456577021,3798.3050747499,17514,288.053168201406,3801.50927730111,288.174641609491,9903,3519,14811,7424,11857,6144,16440,8320,0,5760,1927
"211","I23",10354,3519,6229,28099,8918,341,3773,4604,1,32769,32769,49153,22991,8.37243071929374,10699,15.9051615978982,9.23536579244882,1.14669585377367,15.9476888576006,23.2680642265809,1.14927723618738,143.724808374256,23.3565236292911,40.5823696467285,143.926939269361,1.6305769867678,40.7481054967342,6.63682626710447,1.63287018854418,1.02274090239427,6.65457182929341,1.02044373222845,1.02518731213852,1.02044373222845,1.02058715408165,155,1.02489919576881,1.30643818973208,155,21038,1.31011545624433,4716.11063217919,21038,396.688588209801,4708.16378575203,397.358153550636,10353,3519,18224,7872,13235,6400,19744,8768,0,6208,1933
"212","I24",10804,3519,5698,17657,9516,341,65527,4604,1,32769,32769,49153,16943,5.11160314773335,7479,16.1733978360663,5.58953253354081,1.82127688854942,16.2143634017443,13.0075881390068,1.82435099735133,90.9369186705876,13.0956320713398,15.7538858859981,91.0392173751777,1.40667367300632,15.7605293755355,1.02044373222845,1.40786032528492,1.02274090239427,1.02173525482346,1.02044373222845,1.02518731213852,1.02274090239427,1.02044373222845,154,1.02518731213852,1.02518731213852,154,20233,1.02865103265072,4432.69122964432,20233,405.196808134978,4435.18378778445,406.50868083467,10804,3519,13478,7424,9536,5888,18919,8256,0,5696,1939
"213","J1",454,3069,7779,9277,32235,341,65531,8980,0,32769,32769,49153,34936,637.087697562875,17272,40.5823696467285,637.804383889218,5.64558543994347,40.6166044250828,22.4268894861506,5.66147622026781,160.511210903828,27.7717671711062,36.312704351125,160.601468380515,2.32190649600523,36.3893351664458,7.2278443085055,2.32386522722133,1.02274090239427,7.24615170029363,1.02044373222845,1.02504324383079,1.02044373222845,1.02058715408165,155,1.02475516794972,1.02274090239427,155,33263,1.02576378788376,7459.0009774381,33263,549.219683770582,7457.95277323636,548.911024184192,453,3069,29257,9984,23576,7744,32928,10304,0,7744,2202
"214","J2",904,3069,8259,47122,30895,341,65524,8980,0,32769,32769,49153,46611,781.088412944911,26433,71.5507611022061,781.63747135213,7.07607586480834,71.621185264192,16.3264072331181,7.07508147260009,167.211676628889,22.8339761431077,66.8268779275948,167.423307757284,1.23502231491845,67.0055597960708,13.5791796864143,1.2384985652579,1.02044373222845,13.6212294467717,1.02044373222845,1.02489919576881,1.02274090239427,1.02058715408165,147,1.02518731213852,1.02044373222845,147,28291,1.02159167162909,6288.150814193,28291,486.967525165863,6303.19215397819,487.24135314213,903,3069,42664,10624,36015,8256,29324,10560,0,8320,2186
"215","J3",1354,3069,6930,12975,30180,341,65525,9012,0,32769,32769,49153,20554,164.161380684179,11562,32.7259737822707,164.87814244504,5.37838460918233,32.7766048107379,16.6297695316521,5.39276534701049,77.2030178846162,18.0218072254288,34.4824135640771,77.2572869856933,4.29109727201013,34.5212042586631,6.73264995513399,4.29713216147971,1.02274090239427,6.74780614858727,1.02044373222845,1.02518731213852,1.02274090239427,1.02044373222845,152,1.02518731213852,1.0299529427993,152,40973,1.03241660383943,8651.12832121023,40973,668.832522441731,8643.83648909418,669.020542492003,1353,3069,17842,8960,16854,7424,38903,9472,0,6912,2178
"216","J4",1804,3069,7296,58663,28343,341,65530,8980,0,32769,32769,49153,23865,1022.74090239427,18806,57.6748306691667,1022.88464711133,4.30075716830874,57.8859602687958,5.13031513550206,4.30741095835538,111.978153242842,13.6653297918107,43.4816147721806,112.151396951411,2.66065027391309,43.5672508494369,10.451173055713,2.66701458450328,1.02274090239427,10.4644005622569,1.01800864211329,1.02547550950258,1.02044373222845,1.02015694898392,155,1.02489919576881,1.02749516080615,155,39414,1.03111157950459,8572.46002806902,39414,685.967769926942,8571.25535084109,686.739443470316,1803,3069,21723,9024,24884,7488,38277,9728,0,7296,2157
"217","J5",2254,3069,6748,6444,27109,341,65528,9012,0,32769,32769,49153,21599,167.211676628889,10967,23.8776027533561,167.705899310089,2.65094598595663,23.9212670645246,7.99075638751226,2.65616696536241,74.2970687250931,9.40168218979039,20.2913999819637,74.3701959528455,1.53538842322775,20.3570957948143,2.26009126378537,1.53841233672127,1.02274090239427,2.26517906437567,1.02044373222845,1.02504324383079,1.02274090239427,1.02044373222845,151,1.02504324383079,1.02518731213852,151,39399,1.02778400694522,8533.99420762976,39399,632.271083814633,8529.19813203339,634.050754143815,2253,3069,18521,8384,14940,7040,37248,9280,0,6720,2143
"218","J6",2704,3069,7481,21639,26356,341,65531,8964,0,32769,32769,49153,28274,734.767438854579,15884,57.0620876131475,736.835608415473,4.42460008595018,57.2387880593481,13.1214236286602,4.43580714628821,135.791796864143,19.2551053201695,14.9892964872026,135.791796864143,2.35543059845307,15.0209284471853,4.28145907272738,2.35642389487849,1.02274090239427,4.29230357149129,1.02044373222845,1.02576378788376,1.02274090239427,1.02073059609257,150,1.02504324383079,1.13962690903507,150,34918,1.14235291165073,7967.20794310514,34918,566.306775627694,7981.77735572019,567.342365151619,2703,3069,24584,9792,21684,7488,35764,9984,0,7424,2134
"219","J7",3154,3069,5493,52027,25384,341,65531,17788,0,32769,32769,49153,7335,6.65644254115011,3659,32.2692641788488,9.69554587581094,3.40442253844353,32.2919475402949,83.6067248331589,3.41112747323132,395.4639806855,83.889200361615,66.0611742455983,395.74196819594,4.69165083808612,66.1633788496861,11.1381731462308,4.70617916733562,1.02274090239427,11.1413042736874,1.01800864211329,1.02590795746288,1.02274090239427,1.02030033053016,153,1.02504324383079,1.02749516080615,153,18920,1.03024247986215,4276.64809423346,18920,397.916987896377,4276.04710215486,397.972914538894,3153,3069,8178,7104,5629,5568,18940,8000,0,5440,2123
"220","J8",3604,3069,6971,57668,24418,341,934,17916,0,32769,32769,49153,27725,4.01455761713266,11707,45.6161525504123,9.85213316838596,6.46558625962385,45.7381211298696,161.121434672621,6.49290374776968,869.012210776602,161.688525001894,139.44700134888,871.335777735966,9.72693635492562,139.584252694081,6.58017289155973,9.75431502282273,1.02044373222845,6.58942707844343,1.01800864211329,1.02475516794972,1.02044373222845,1.01972692522929,148,1.02461116037068,1.02044373222845,148,20085,1.02044373222845,4198.63295437127,20085,361.294481521731,4203.35617040454,361.396047465819,3603,3069,23628,8576,15014,6976,19065,8640,0,6912,2112
"221","J9",4054,3069,8452,27000,23666,341,65533,17757,0,32769,32769,49153,30369,22.045642167292,23438,91.2313377247436,33.6541459802197,12.5109428161143,91.4624173899651,318.54722647717,12.5267772661888,1610.98792476256,319.309195649451,268.50666975545,1613.02686844892,20.0645396155098,268.695413874529,18.6531401423111,20.123843790707,1.02274090239427,18.6505188395479,1.02044373222845,1.02518731213852,1.02274090239427,1.02058715408165,150,1.02504324383079,1.02749516080615,150,16411,1.0299529427993,3524.67550706936,16411,293.529238025569,3527.64887914708,294.231363839101,4053,3069,30747,10944,34446,8576,16959,11008,0,8448,2103
"222","J10",4504,3069,8178,33350,22768,341,1227,17693,0,32769,32769,49153,29924,20.2913999819637,20306,66.0611742455983,24.7627474342903,6.2362264225093,66.1540809917127,123.571678353013,6.26081483148901,698.124863377748,123.867263439449,140.371141634624,698.51742778634,5.87382358092059,140.608072199519,15.029374904548,5.88621912947858,1.02044373222845,15.0251510823399,1.01800864211329,1.02475516794972,1.02044373222845,1.02001358758692,151,1.02432320592138,1.02518731213852,151,16389,1.02821742841001,3544.04731820294,16389,310.633675329492,3552.02549427332,310.852032212245,4503,3069,29339,10432,28780,8256,16672,9856,0,8128,2093
"223","J11",4954,3069,7224,43951,22010,341,65526,17756,0,32769,32769,49153,26853,8.50645355585982,15510,147.67654509234,31.3704678793686,15.029374904548,147.718059448327,632.271083814633,15.029374904548,3261.11939409198,632.715532545989,513.825235177558,3256.53948024459,32.0388020755469,514.620184787996,35.7757598971512,32.0523129926578,1.02274090239427,35.8109723515172,1.01800864211329,1.02533140069483,1.02274090239427,1.02015694898392,152,1.02518731213852,1.02749516080615,152,16995,1.0308217981919,3690.95433328149,16995,351.52763526217,3685.25280272338,351.675876158663,4953,3069,23038,9536,19928,7168,17431,9664,0,7232,2084
"224","J12",5404,3069,6484,12850,21297,341,65525,17756,0,32769,32769,49153,17487,6.84715649373426,10438,39.6688588209801,10.3605034427259,3.54753556289214,39.7079030756654,96.4254988939211,3.55752090611693,543.155668638564,96.7648824652577,93.9771912638219,542.774130908829,8.96426421252264,94.0300358227897,6.63682626710447,8.9819191323473,1.02274090239427,6.65550711949493,1.01800864211329,1.02561963856461,1.02274090239427,1.02001358758692,153,1.02533140069483,1.02518731213852,153,18650,1.02908481974443,4051.96808134978,18650,259.966263552427,4051.39866327609,260.405057117542,5403,3069,15369,8192,14157,6848,19070,9024,0,6464,2076
"225","J13",5854,3069,6773,48797,20691,341,65529,35156,2,32769,32769,49153,19515,278.891045462524,13011,28.148994787514,280.976134595865,4.04343520719016,28.2401304950125,52.9438985912354,4.05310715760099,330.7739122992,55.3248088222815,73.5387279456056,331.425364193441,5.64558543994347,73.4973994316756,4.08168836767883,5.6527307640093,1.02274090239427,4.08685434850279,1.02044373222845,1.02518731213852,1.02044373222845,1.02116104310004,150,1.02475516794972,1.02274090239427,150,21605,1.02619635741244,4667.31790308813,21605,395.4639806855,4671.91173195848,395.74196819594,5853,3069,18590,8384,17077,7040,22733,9280,0,6720,2069
"226","J14",6304,3069,7745,56280,19825,341,65533,35156,2,32769,32769,49153,32062,402.755522331692,18608,71.7118324759179,407.137598792267,4.65356350102139,71.7521569430466,121.147090447443,4.6594532744788,720.148192515813,124.653111925654,131.509618990625,721.363720978957,7.39948782873297,131.805666644917,11.0617347984676,7.41822997603583,1.02274090239427,11.0881946141803,1.02044373222845,1.02504324383079,1.02274090239427,1.02044373222845,154,1.02518731213852,1.02044373222845,154,21705,1.02389142597673,4764.74376893404,21705,379.563696912432,4768.76324705384,380.899626562634,6303,3069,31520,9472,25398,7936,22761,10304,0,7744,2059
"227","J15",6754,3069,6131,57656,18873,341,227,35188,2,32769,32769,49153,19524,148.90613719666,9637,32.5745494816255,151.609039961183,3.29012133237708,32.6249462384366,75.6775885921381,3.29382252607449,425.985220180833,76.9322436609504,68.9640958638929,426.104971777573,4.95876509082295,69.0513801356654,5.05374449478146,4.96085622593957,1.02044373222845,5.07937815524279,1.01800864211329,1.02475516794972,1.02044373222845,1.019583624263,148,1.02403533239816,1.02044373222845,148,22853,1.02044373222845,5018.35665522251,22853,361.294481521731,5014.83152878863,361.446841144321,6753,3069,16006,7808,12211,6400,22165,8640,0,6080,2048
"228","J16",7204,3069,6743,274,18088,341,65524,35092,2,32769,32769,49153,23072,602.939084946325,13822,38.0685562273489,604.806167098385,5.39731461626162,38.1918076909062,55.989670304413,5.41478906214711,352.715314300379,60.9841935556019,58.1305319085446,353.50932877805,3.91922939354044,58.1713941934429,10.5278300898885,3.92860424200484,1.02274090239427,10.5530127984879,1.01800864211329,1.02547550950258,1.02274090239427,1.02001358758692,153,1.02504324383079,1.02749516080615,153,27927,1.03140144227966,6327.15532545989,27927,489.437527400579,6321.8223153955,489.506317119194,7203,3069,20209,8384,17945,7040,27658,9280,0,6720,2038
"229","J17",7654,3069,6248,6750,17180,341,65525,35188,2,32769,32769,49153,19804,242.291611743586,10368,58.5898337414077,245.928072228118,3.3282565615368,58.6392593907577,89.4035945769511,3.3352801919291,445.517477665148,91.7456430944462,77.0512671205656,445.893310624968,4.9012585982301,77.1271051806132,4.21518746943268,4.92058344995351,1.02274090239427,4.2223022277558,1.02044373222845,1.02518731213852,1.02274090239427,1.02087405826405,153,1.02518731213852,1.02274090239427,153,22528,1.02634058778857,4940.67880386461,22528,368.577075953938,4944.15180537081,368.991703565725,7653,3069,16056,8384,13192,6464,22140,8768,0,6208,2028
"230","J18",8104,3069,6503,60692,15792,341,6717,33556,2,32769,32769,49153,21567,347.841852984333,10600,35.1675876158663,349.360600804357,2.05988404351448,35.2071490911092,44.5517477665148,2.06597238277087,278.891045462524,47.4136424480949,50.958232441465,279.087089176234,5.26397086113236,51.1447746660081,8.25790946460484,5.2810135908036,1.02274090239427,8.26255299116468,1.02044373222845,1.02547550950258,1.02274090239427,1.02073059609257,153,1.02547550950258,1.02518731213852,153,23459,1.02951878976824,5252.88567979919,23459,369.822358609306,5249.93357598866,370.498642518968,8103,3069,18242,8192,13824,6720,24432,9024,0,6464,2012
"231","J19",8554,3069,5766,57856,14551,341,65528,4604,1,32769,32769,49153,16813,6.73264995513399,9097,6.80877287972115,7.28392931518295,1.57826945810142,6.82218260710601,14.8383878549223,1.58048909590712,76.587037983588,14.9472241356767,9.02113600629405,76.683970217004,2.1025866676181,9.01986827718463,1.25885464271678,2.10731990200561,1.02274090239427,1.26062506369433,1.02044373222845,1.02518731213852,1.02274090239427,1.02044373222845,164,1.02518731213852,1.02518731213852,164,20811,1.02749516080615,4383.74923523584,20811,356.402644611764,4388.06396035535,357.456053525291,8553,3069,13857,7488,11289,6208,18969,8320,0,5760,1998
"232","J20",9004,3069,6006,57411,13635,341,65532,4604,1,32769,32769,49153,14323,7.11396651088717,10883,23.6471767158901,7.99412612795856,1.95495918745085,23.6837617503168,23.8776027533561,1.96046186335954,90.0213876426916,24.0324661814252,20.3685428463241,89.9707959303093,1.42558034586088,20.4344884183428,2.73688065178312,1.42919119534839,1.02274090239427,2.74188550966793,1.01800864211329,1.02576378788376,1.02274090239427,1.02015694898392,154,1.02533140069483,1.02518731213852,154,19384,1.02850647759063,4130.1592446807,19384,301.472739120629,4126.09811384906,301.642261041059,9003,3069,12245,7680,13521,6336,18107,8512,0,5952,1987
"233","J21",9454,3069,6189,2542,12617,341,65529,4476,1,32769,32769,49153,17566,8.88774332641304,8927,12.8170502187502,9.54010649391973,3.78604729781279,12.8440980805336,17.8880696236109,3.78551524925863,141.281549451524,17.9889114011237,26.8544407969675,141.480244209761,4.01455761713266,26.8997680469554,6.02684929809331,4.02472608175584,1.02274090239427,6.05146257228038,1.02044373222845,1.02533140069483,1.02274090239427,1.02087405826405,151,1.02518731213852,1.02749516080615,151,20074,1.02966348710731,4354.88860744794,20074,374.687697409993,4361.01321142039,375.161920154464,9453,3069,15102,7872,12117,6720,19803,8704,0,6144,1975
