"","Well","Tray X (kw)","Tray Y (kw)","Trigger Pulse Width","Time 1","Time 2","Time 3","Drop Phase","ROI Bits 1-16","ROI Bits 17-32","Classifier Bits","Sort Result Bits","Sort Enable Bits","FSC","*[488] 530/40","SSC","*[488] 670/30","[488] 530/40","*[488] 710/50","[488] 670/30","*[561] 585/29","[488] 710/50","*[561] 610/20","[561] 585/29","*[561] 670/30","[561] 610/20","*[561] 710/30","[561] 670/30","*[561] 750 LP","[561] 710/30","*[640] 670/30","[561] 750 LP","*[640] 720/40","[640] 670/30","*[640] 750 LP","[640] 720/40","*[355] 460/50","[640] 750 LP","*[355] 670/30","[355] 460/50","*[405] 460/50","[355] 670/30","*[405] 520/35","[405] 460/50","*[405] 650 LP","[405] 520/35","[405] 650 LP","Tray X","Tray Y","FSC Area","FSC Width","SSC Area","SSC Width","[405] 460/50 Area","[405] 460/50 Width","[355] 460/50 Area","[355] 460/50 Width","TIME"
"74","D6",2704,5769,6301,53865,58489,284,65529,8964,0,32769,32769,49153,24412,440.59845381008,6857,14.3039684312659,441.900717823961,2.95599111949396,14.3079895169238,2.53650568393137,2.96472805632835,61.9429932084933,6.21173458080916,9.38320218091568,61.977824534193,2.64164832038609,9.40432516048731,10.2230978943337,2.65020096997298,1.2253406350664,10.2634058778857,1.02044373222845,1.22758138156552,1.02044373222845,1.02058715408165,65535,1.02461116037068,9372.65848935407,65535,33760,9368.70766022085,7869.28109086138,33760,583.433296885412,7865.96397597593,583.10540936531,2703,5769,18854,7936,9908,6528,34927,8896,65535,8832,970
"75","D7",3154,5769,6969,41535,57668,284,65530,17788,0,32769,32769,49153,20519,12.6257540270979,12812,71.5507611022061,21.9714090789503,7.30443158582908,71.671530671002,258.145901554539,7.31573242246787,1371.92099262059,258.836132692962,227.634859404004,1374.23663964026,16.402301292642,227.730854120339,12.5496846370057,16.4230608328895,5.30183575363102,12.602707804208,1.02044373222845,5.31675897251999,1.02274090239427,1.02101754059893,65535,1.02504324383079,8631.69709103879,65535,20120,8628.05859718189,4677.16735888234,20120,351.52763526217,4679.79738903088,352.86405604684,3153,5769,18481,8576,17452,7104,19684,9472,65535,9472,961
"76","D8",3604,5769,6740,34676,56986,284,65527,17788,0,32769,32769,49153,24578,12.5496846370057,13914,50.0427099980426,20.5208253524922,5.77884199707786,50.218842596093,219.683214639488,5.79755168308624,1159.49804182141,219.714090789503,206.887791349807,1162.2715764491,10.9858210269461,207.499283567394,11.5949804182141,11.0368891243563,2.71771618996727,11.6488802212432,2.01210158117752,2.72574886453417,1.02044373222845,2.01379896485072,65535,1.02489919576881,8631.69709103879,65535,20243,8623.20965771986,4628.1270592513,20243,391.812794199928,4628.1270592513,393.191836330031,3603,5769,19815,9280,17670,6848,19913,8512,65535,9280,953
"77","D9",4054,5769,6494,53508,56491,284,65525,17780,0,32769,32769,49153,23004,5.49296875782615,9362,27.2345139507438,9.3266689659107,2.81331751485878,27.3150102101993,105.88667440779,2.81410838564156,588.29110944325,106.199640566518,90.0213876426916,589.035678924438,5.09224370158815,90.3509279172021,9.72693635492562,5.10729469794354,1.1897054556066,9.7337738090392,1.01800864211329,1.19204855415164,1.02274090239427,1.02030033053016,65535,1.02576378788376,8729.29165352148,65535,22386,8718.25740824542,5272.11485893342,22386,400.328945124955,5286.95442162523,400.94830228608,4053,5769,18444,8192,12400,6528,22100,8256,65535,9024,947
"78","D10",4504,5769,6944,58900,55880,284,65531,17756,0,32769,32769,49153,22681,5.93106009201819,10912,33.7204270753505,8.27417323439792,4.37697752310751,33.8248469232657,64.2301975582622,4.38498158073928,417.392300576375,64.4290950231612,86.3533711926608,417.803120846273,3.70967563394386,86.5842630462444,10.0705167886426,3.72534923508162,5.77884199707786,10.0676865929272,1.02044373222845,5.78615597704213,1.02044373222845,1.02058715408165,65535,1.02475516794972,8553.205494122,65535,18627,8559.21788568663,4256.85988407711,18627,374.687697409993,4264.04498070928,374.529756408252,4503,5769,19794,8640,14976,7104,18699,8704,65535,9472,940
"79","D11",4954,5769,6614,36199,55073,284,65526,17788,0,32769,32769,49153,26922,5.37838460918233,10360,53.399730165743,10.7732970025048,5.05374449478146,53.4973807740706,148.90613719666,5.07723705992633,788.477946567978,148.90613719666,151.353572299055,791.253109408678,7.28495306064574,151.353572299055,3.68111176769831,7.31162100583372,2.92746491745075,3.6868068915758,1.02044373222845,2.94107337358729,1.02274090239427,1.02058715408165,65535,1.02504324383079,8123.23474988807,65535,20932,8116.38786681847,4725.39890761612,20932,384.449116496226,4722.07956828966,385.260420687772,4953,5769,20799,8320,13817,6656,20370,8384,65535,9152,931
"80","D12",5404,5769,5869,35650,54426,284,65530,17780,0,32769,32769,49153,19488,5.81713941934429,8064,21.9714090789503,7.71487869046723,3.49950281870827,22.0611389343339,52.1756972797451,3.5093529628834,378.338780261818,52.2784561599422,70.9399884262168,379.243771620324,2.87042879029669,70.999832511256,1.02274090239427,2.87810374976634,1.31122065322158,1.02504324383079,1.01800864211329,1.31602062382103,1.02274090239427,1.01987024633632,65535,1.02504324383079,8845.37620221853,65535,21304,8841.64763683511,4735.37093193866,21304,406.45155467145,4738.03369068982,407.595604732596,5403,5769,15163,7360,10201,6080,20295,8384,65535,8384,923
"81","D13",5854,5769,7620,23602,53804,284,65528,35092,0,32769,32769,49153,26845,705.423148610898,15370,77.3550675184356,713.900515096192,7.30443158582908,77.4094435013053,191.633178541595,7.31984615100341,1047.1756409572,197.84527537287,222.135849150628,1046.14596703189,8.71580724850881,222.60462313859,6.65644254115011,8.73542782311765,2.078787317632,6.66486725451032,1.30643818973208,2.08375980434702,1.02274090239427,1.30993134733616,65535,1.02504324383079,9334.53682694522,65535,31684,9343.72438726517,7654.39963298283,31684,624.938675093488,7664.08740876602,625.026509297455,5853,5769,26851,9344,21538,7872,31788,9344,65535,10176,916
"82","D14",6304,5769,6825,8119,51485,284,65531,35092,0,32769,32769,49153,27773,252.654393920412,11657,49.5876509082295,257.204356478876,6.71375257620397,49.7831668113201,119.910557424283,6.72697516320558,727.472207754818,122.31039786789,130.607103123917,729.622376165681,5.47370326287822,130.79078561381,22.7347117972999,5.47986085828929,2.81331751485878,22.8179364993711,1.02044373222845,2.82163275547648,1.26826628994852,1.02058715408165,65535,1.27362479077896,9295.26378224554,65535,27180,9303.10515026077,6346.74821481874,27180,598.044359198315,6342.2899645511,598.464748590689,6303,5769,21499,8512,15235,6784,26757,9216,65535,9344,889
"83","D15",6754,5769,6683,9762,50746,284,65525,35196,0,32769,32769,49153,24152,155.013189531126,13036,43.7882331560535,159.835894701483,5.47370326287822,43.8559788339729,124.495544385698,5.480631044606,685.967769926942,125.903157286987,122.671907147574,686.353498248681,4.64376375162781,122.775391630813,12.4355651564943,4.65487169584453,1.23502231491845,12.4565549799225,1.01800864211329,1.23571678353013,1.02274090239427,1.02015694898392,65535,1.02504324383079,8572.46002806902,65535,20846,8572.46002806902,4891.6246518188,20846,396.688588209801,4899.88115937807,397.134839625538,6753,5769,18562,9216,16645,6656,20004,9280,65535,9216,881
"84","D16",7204,5769,9366,23476,49891,284,65529,37120,0,32769,32769,49153,19884,81.7821815826486,7417,275.850533434528,83.1964854719248,42.2645804792403,276.238482570583,39.3634154104813,42.270520703346,2792.44023363591,40.1342937475884,1227.75391630813,2794.0104579702,62.0998884869186,1227.58138156552,106.498563535043,62.1173458080916,40.5823696467285,106.618368178191,11.7096113415801,40.6737265788811,5.05374449478146,11.7129031099066,7008,5.0722446800344,1528.0693558757,7008,7069,1530.64856362076,1474.27703850844,7069,395.4639806855,1478.21896403394,396.187154719633,7203,5769,21187,11008,17230,10112,11766,11712,0,11904,871
"85","D17",7654,5769,6431,7976,49226,284,15164,35156,0,32769,32769,49153,17743,131.824191735889,9439,26.7753018174361,134.51917021297,1.17541283763948,26.7790650463973,66.5176674722602,1.17706590819618,391.812794199928,67.7250776615592,76.8998146388234,393.191836330031,7.95266512453983,76.9971427373956,5.18759210122293,7.97841282061548,2.67001481962347,5.18905042045074,1.02044373222845,2.674897401812,1.02274090239427,1.02058715408165,65535,1.02504324383079,9100.0841881962,65535,21961,9118.00660245478,4960.15908293664,21961,417.392300576375,4967.13492382757,418.508325123194,7653,5769,15550,8512,12698,6592,22118,8960,65535,8960,863
"86","D18",8104,5769,6374,2847,47561,284,6232,35076,0,32769,32769,49153,17699,375.900793247064,12261,60.2684929809331,379.883892089507,7.03739793731118,60.3871904430232,81.7821815826486,7.0423448068824,512.599091381889,84.8854016259523,94.5867009432378,512.81525688703,3.77648185479196,94.7863075586442,4.11972440332391,3.78445137644417,2.23137096336724,4.12667803081974,1.14428107378943,2.23293948360996,1.02274090239427,1.1468570201753,65535,1.02533140069483,9354.23552965747,65535,27788,9351.60663603936,6581.09772510089,27788,600.486734817967,6589.42707844343,600.486734817967,8103,5769,15212,8000,15782,6592,29026,8896,65535,8896,844
"87","D19",8554,5769,5848,21610,46506,284,65530,4444,1,32769,32769,49153,11510,6.54144701679381,4544,12.931035404363,6.7468578877171,1.44474113755288,12.9619666118099,5.28324061966438,1.44656967132123,38.218654245985,5.36328841783592,19.8346397258605,38.1971754928366,1.03227151960827,19.8737036095,1.02044373222845,1.03590474939636,2.09315206880402,1.02230978943337,1.02044373222845,2.09933873739355,1.02044373222845,1.02058715408165,65535,1.02489919576881,7850.5025850089,65535,19450,7856.02101848425,4345.10712695657,19450,322.239452462989,4348.16147721806,323.237310365064,8553,5769,10896,7360,7305,6272,19867,8384,65535,8384,832
"88","D20",9004,5769,5933,10400,46009,284,65529,4372,1,32769,32769,49153,12201,8.31497293312516,10370,22.3513726445081,9.13981699465491,4.45329679994709,22.4048374230329,22.7347117972999,4.4683428069453,127.846679599143,22.8596630281949,19.9857391527371,128.008488496767,1.02044373222845,20.0194728134608,3.62362349095098,1.02087405826405,1.02274090239427,3.62719005885007,1.01800864211329,1.02576378788376,1.12056867182832,1.02001358758692,65535,1.12277560700896,9100.0841881962,65535,22545,9107.76090515237,5155.61256474056,22545,430.862184388764,5164.31465395291,430.741095835538,9003,5769,11709,7680,13028,6272,22568,8448,65535,8448,826
"89","D21",9454,5769,6405,53935,45501,284,65527,4604,1,32769,32769,49153,20213,5.70220045566337,10440,31.3528377835679,6.20911616662309,2.67001481962347,31.3396217141822,13.8451092391927,2.67753018174361,92.4575503777178,13.9368632610411,18.8428453780909,92.5875803122051,1.23971756310272,18.856090770673,8.04823564406176,1.24198460029216,1.26346291765447,8.05955447685865,1.01800864211329,1.26684116787171,1.02274090239427,1.02001358758692,65535,1.02504324383079,8006.49400523696,65535,20748,8021.13525918629,4843.05754010256,20748,385.693816084739,4844.41900488126,386.019182553509,9453,5769,16779,8128,13684,6720,19670,8128,65535,8960,820
"90","D22",9904,5769,5512,28277,43715,284,65527,4476,1,32769,32769,49153,13214,4.88269580117137,8282,13.9977144223205,5.34522890929894,1.04894315465885,14.0114917363941,12.5867773742747,1.05233923246722,72.9314820593985,12.6506201700171,26.3942173729234,73.0545821285561,1.7070206290927,26.4350524105626,2.19806745279573,1.70966159588687,2.078787317632,2.20363493326674,1.02044373222845,2.08200345233151,1.20400264613202,1.02073059609257,65535,1.20739158458014,8826.7490855896,65535,20848,8834.19522047933,4930.96737283564,20848,401.568617667434,4928.88883667926,401.342937475884,9903,5769,11444,7168,10230,5888,20121,8064,65535,8064,800
"91","D23",10354,5769,5221,58069,43094,284,65524,4468,1,32769,32769,49153,12969,4.40536537053136,7366,12.8929281522358,4.90884143641432,1.11334781049032,12.9364884842595,13.7307832797363,1.114287016748,96.724093449297,13.7829843084012,18.0040866212997,96.7376878771844,1.21113043537685,18.0623769859995,3.51873627935719,1.21453943660399,2.28853788095226,3.52467550706936,1.01800864211329,2.29594729363262,1.02274090239427,1.02015694898392,65535,1.02504324383079,8670.60329396229,65535,21803,8668.16652683232,5077.23705992633,21803,465.029462221579,5085.80686017662,466.272859126881,10353,5769,10373,6848,8661,5440,20943,7744,65535,7744,792
"92","D24",10804,5769,5834,8251,41910,284,65525,4468,1,32769,32769,49153,13817,5.3399730165743,9894,16.7823786520334,5.94274118350738,1.28260598379709,16.8107054035864,16.1348031738078,1.28603541879107,82.6952317730107,16.1847667667892,28.22425963813,82.86974378326,3.38533811401527,28.2877966320331,4.00497765768808,3.39677589219241,2.75579293261961,4.01061015584885,1.02044373222845,2.75928079650394,1.02274090239427,1.02073059609257,65535,1.02533140069483,8201.23760763464,65535,21233,8200.0850978353,4794.29880148825,21233,462.552606765161,4799.69210669344,462.422612005877,10804,5769,12014,7552,12134,6016,20834,8384,65535,8384,779
"93","E1",454,5319,9787,24588,63095,284,65523,8960,0,32769,32769,49153,37317,1811.32176415654,29838,92.7568926572863,1813.35939499755,17.125473107352,92.8873435791006,24.7175471400734,17.1664374651738,257.529886664848,39.8532613468768,73.9948782873297,257.783361626893,5.3399730165743,74.1301906729065,18.8428453780909,5.34673154287987,5.89284078106609,18.8587409662662,2.36006956684829,5.9061064395308,1.68319818396907,2.36438536073307,65535,1.68841043403898,9354.23552965747,65535,29091,9351.60663603936,6912.90588918988,29091,609.071065963887,6914.84922308768,609.499206471184,453,5319,44552,11456,48718,9792,31837,10816,65535,12352,1023
"94","E2",904,5319,7447,39834,63883,284,65530,8960,0,32769,32769,49153,23414,676.204606533356,17361,55.989670304413,677.441163178436,4.31953514317802,56.0605335200919,9.40300358227897,4.32682602853835,71.0996848600618,15.0378261114602,31.4278341855734,71.1996776386575,2.0073000928482,31.4764568355181,6.0455122493575,2.01125342592307,1.91202752791049,6.06167675468992,1.02044373222845,1.91687049845179,1.02274090239427,1.02058715408165,65535,1.02518731213852,9372.65848935407,65535,37750,9377.92885333884,8533.99420762976,37750,698.124863377748,8524.40475181511,699.893142389494,903,5319,21104,9088,25062,7808,39373,9984,65535,9984,1032
"95","E3",1354,5319,6814,56696,64546,284,65529,8980,0,32769,32769,49153,21611,444.266987493894,11630,42.4133368188872,445.267098364389,3.26111939409198,42.4670171748942,29.9782750982565,3.26432916568528,200.166595016536,33.6920049223105,70.3344294370702,200.5608186921,2.26964028437342,70.4828564068923,6.48469640456816,2.27634859404004,2.87042879029669,6.49381631576211,1.02044373222845,2.87769929339843,1.02274090239427,1.02044373222845,65535,1.02547550950258,9372.65848935407,65535,34039,9373.97580260461,8044.84309499048,34039,710.297734825097,8042.58219011973,710.69714419271,1353,5319,19361,8448,15789,6976,34011,9344,65535,9344,1040
"96","E4",1804,5319,6856,60058,65505,284,65529,8964,0,32769,32769,49153,22104,344.194716291186,14116,18.6898770886888,345.260561627249,3.70967563394386,18.721423481237,22.1232350120994,3.71280506980973,205.670207734536,25.004043967767,40.4286698823075,206.249113168727,1.45902421563056,40.4116281041428,3.26111939409198,1.46189773150855,1.02274090239427,3.26892003474708,1.25885464271678,1.02547550950258,1.02274090239427,1.26293033385133,65535,1.02504324383079,9372.65848935407,65535,33360,9368.70766022085,7948.19575390259,33360,742.031536501771,7937.03331322008,742.135827933755,1803,5319,19687,8576,18887,7168,34696,9408,65535,9408,1051
"97","E5",2254,5319,6546,25472,3084,285,65523,8964,0,32769,32769,49153,20794,502.824019750763,10012,27.99513199685,503.106764033762,4.49163839068906,28.0069376788173,8.48734727852242,4.49226968380354,54.4684503425332,12.6826628994852,23.4947960645357,54.5680552898634,4.52013459809604,23.5410685450184,1.02044373222845,4.52331198219459,3.23282740889658,1.02116104310004,1.01800864211329,3.24603007308794,1.02274090239427,1.01972692522929,65535,1.02533140069483,9354.23552965747,65535,39533,9359.49553417982,8690.12210776602,39533,700.582015397596,8688.90089563123,701.468705642205,2253,5319,18396,8256,13242,6656,40068,9088,65535,9088,1087
"98","E6",2704,5319,6502,30141,3584,285,65528,8980,0,32769,32769,49153,23288,703.047815721443,13046,35.5502193845742,704.630480611641,3.38533811401527,35.5652110832728,14.2277821567702,3.39534405925311,147.67654509234,20.1040562818901,27.0058293817091,147.780352865299,1.95963547564328,27.0590167645471,13.1214236286602,1.96542751312818,2.97516284803117,13.1269569961877,1.02044373222845,2.98227947685192,1.02044373222845,1.02044373222845,65535,1.02461116037068,9372.65848935407,65535,34550,9372.65848935407,8142.66563468048,34550,602.939084946325,8140.37723798002,603.193347261765,2703,5319,18465,8128,17328,6912,34506,9088,65535,9024,1093
"99","E7",3154,5319,7133,20436,4311,285,65532,17756,0,32769,32769,49153,26920,7.41927259725734,15859,153.172451795374,29.0084426639395,15.8293430315868,153.430989519779,596.868839238978,15.8582897129963,2802.26863328234,596.533400989963,517.521292356893,2812.9221628205,23.1897149431186,517.448565728383,30.2874149099013,23.2386522722133,2.13144591213427,30.3087051499223,1.01800864211329,2.1353436282705,1.44474113755288,1.02015694898392,65535,1.4496223718929,8690.12210776602,65535,19364,8684.01776300529,4735.37093193866,19364,486.967525165863,4735.37093193866,487.378324866199,3153,5319,22911,8896,20553,7168,19387,9472,65535,9664,1101
"100","E8",3604,5319,6417,18551,4898,285,65525,17756,0,32769,32769,49153,19332,7.19035757477272,12018,69.7242399910886,13.944700134888,3.30913401250784,69.832111799681,186.138592560059,3.3207809910776,912.954678950925,186.374178502234,164.762324391794,913.339676335166,6.40859306249361,165.458455053844,8.58210354325341,6.4302452766618,2.45065528448616,8.58572265764279,1.78328478065298,2.45720785253665,1.02274090239427,1.78880696236109,65535,1.02561963856461,8220.85507629284,65535,20089,8224.32185046419,4657.48918886077,20089,391.812794199928,4658.14379205896,391.978023541928,3603,5319,16711,8768,15400,6528,21021,9024,65535,8960,1108
"101","E9",4054,5319,6107,52723,5343,285,65525,17780,0,32769,32769,49153,22187,7.47579229475529,9380,31.2780203458614,10.7990668712006,2.32680642265809,31.3132062858548,91.5395739388398,2.3326999857976,576.100227695053,91.7327501924511,101.615043594045,576.748306691667,3.42361454895137,102.015694898392,3.02278817662545,3.42987521810357,1.67847373904637,3.0300187258611,1.01800864211329,1.68343475497755,1.02274090239427,1.02001358758692,65535,1.02547550950258,8338.37730981713,65535,22672,8334.86245818386,5213.9046650401,22672,412.551827837339,5214.63747160828,412.43588518613,4053,5319,17235,8640,11628,6144,21789,8512,65535,8640,1113
"102","E10",4504,5319,6529,38220,5909,285,65531,20860,0,32769,32769,49153,21458,4.59636544260171,10471,24.4893383056863,5.97540281706536,1.37791107690433,24.5237794848276,38.1435314056904,1.3794611461201,176.980250180129,38.2132834256719,42.8748040727996,177.079768405147,5.3212441237463,42.9713216147971,4.2246764815088,5.33547207920575,2.51768258905952,4.23478196344117,1.24916167783647,2.5272541931205,1.97873082232908,1.25162187409435,65535,1.9812351990877,8845.37620221853,65535,20394,8836.67866106233,4637.89381048329,20394,399.093099544904,4634.63593879499,399.149191488169,4503,5319,18773,8256,13879,6784,19304,8256,65535,9088,1120
"103","E11",4954,5319,6641,39171,6575,285,65530,17744,0,32769,32769,49153,10785,7.49472771348115,9817,60.5741875183567,12.7685075235763,8.37243071929374,60.6593775066535,145.247737104788,8.3877411515821,856.764233481294,145.492898809689,192.22659651089,856.523450360271,5.85486775251663,192.415796412641,16.3264072331181,5.87795252735761,2.71771618996727,16.3562628820731,1.24916167783647,2.72881517227756,1.03227151960827,1.25144598521709,65535,1.03590474939636,7752.92052466279,65535,17952,7757.28008957773,4032.6526906336,17952,350.294722027127,4036.6218473825,350.93529628834,4953,5319,11977,8256,13669,7168,19515,9152,65535,9152,1128
"104","E12",5404,5319,6406,36866,7018,285,65527,17756,0,32769,32769,49153,16404,6.65644254115011,10096,23.8776027533561,9.24575503777178,3.5093529628834,23.9582761497782,71.5507611022061,3.52071490911092,267.90357907076,71.8126861632664,42.5685988407711,267.941232521483,1.91202752791049,42.616486019942,4.00497765768808,1.91687049845179,1.78805293182977,4.02133373502238,1.02044373222845,1.79409408698606,1.02274090239427,1.02073059609257,65535,1.02518731213852,7986.26560971533,65535,19610,7997.49728944064,4472.1122449288,19610,421.104273147486,4471.48378451433,422.527025352286,5403,5319,14719,8064,13349,6592,19820,8960,65535,8960,1133
"105","E13",5854,5319,7473,40995,7844,285,1252,35092,0,32769,32769,49153,32221,676.204606533356,16123,50.5019451028801,679.825515906368,2.8323599025991,50.5374449478146,61.6390528972625,2.83315612651676,428.386659111982,67.4496176573182,122.671907147574,429.04942494064,3.57606794464312,122.706392280062,5.14909562203254,3.579084670737,3.07074428566392,5.16939765413535,1.86426571412619,3.07203923331566,1.02274090239427,1.87109021051845,65535,1.02504324383079,9392.43764033157,65535,32901,9395.07801223045,7967.20794310514,32901,598.044359198315,7978.41282061548,598.212479507523,5853,5319,27965,9152,21899,7488,32630,9984,65535,9984,1142
"106","E14",6304,5319,6780,54790,9517,285,65527,35092,0,32769,32769,49153,25468,194.673411951463,10841,45.3158363760082,196.874493183349,4.32925905734176,45.3540642475637,55.231584173071,4.33291116601744,368.577075953938,56.9099217262437,65.4512535488803,368.939849617019,5.91191955165143,65.5617278407884,8.48734727852242,5.92689384036496,1.26826628994852,8.50167295801567,1.01800864211329,1.27416188448608,1.02274090239427,1.02030033053016,65535,1.02533140069483,9275.68926572863,65535,27043,9274.38576456382,6327.15532545989,27043,493.096737283564,6322.71083814633,493.720824195572,6303,5319,21511,8384,14340,6848,26909,9280,65535,9280,1161
"107","E15",6754,5319,6043,55450,10347,285,65529,35156,0,32769,32769,49153,14767,52.9438985912354,11718,25.4793863898236,55.3870459901661,2.1934386322837,25.529567476997,63.9240176139222,2.20084943252766,422.289566607201,64.3928860918191,79.3368763893986,423.418685475825,3.59521690904557,79.6161140677781,11.099108220152,3.59471167765042,2.49829686485641,11.1287850426626,1.01800864211329,2.50321720519908,1.02274090239427,1.02001358758692,65535,1.02590795746288,9060.52410903717,65535,21351,9070.71666771204,4784.20268337098,21351,358.815012684166,4788.23857678709,358.865443602057,6753,5319,13115,7680,14696,6528,21497,8576,65535,8576,1171
"108","E16",7204,5319,7167,1789,10971,285,4200,35164,0,32769,32769,49153,22472,74.2970687250931,13376,28.9880657885865,77.1813209196026,3.94797607106276,29.0614896000191,74.7579229475529,3.95075126195971,512.599091381889,75.401566929784,92.4575503777178,513.247861409858,4.18625974839212,92.7829681769946,6.35120959896949,4.1927363971208,3.27075818967823,6.36282388014714,1.02044373222845,3.28180884559048,1.02044373222845,1.02044373222845,65535,1.02461116037068,7517.93614812697,65535,19553,7529.56730207407,4403.50838983926,19553,406.45155467145,4402.27083760246,407.309290678157,7203,5319,21020,8768,18018,7424,20336,9216,65535,9664,1178
"109","E17",7654,5319,6258,3794,11605,285,65529,35156,0,32769,32769,49153,18389,118.70332676924,9639,55.0765587102919,120.959950814751,2.84192937636884,55.1462662480845,59.8044359198315,2.84672623079842,353.956747162075,60.9071065963887,57.8209151275899,355.252472618869,7.49472771348115,57.9918147219238,2.96556149115619,7.49999605851445,2.31734254119521,2.96931484820248,1.02044373222845,2.32321213328908,1.02044373222845,1.02058715408165,65535,1.02489919576881,8826.7490855896,65535,22134,8835.43685351599,5038.14320521038,22134,363.739960771493,5037.43520116364,364.149146912155,7653,5319,15543,7680,12401,6464,22383,8768,65535,8768,1186
"110","E18",8104,5319,6220,45427,13065,285,65525,35156,0,32769,32769,49153,23776,161.121434672621,10414,82.0815606888203,169.959983277737,7.74312045954062,82.3704586828883,229.465697909553,7.76818972992323,1254.61577014537,231.018873038069,233.106138915189,1255.14484765696,13.427362774691,232.975134061305,9.8798642311022,13.4840941844501,3.41400505761096,9.92160724761735,1.3874326617192,3.42361454895137,1.02274090239427,1.39407811472728,65535,1.02504324383079,9021.13600629405,65535,21218,9022.40391358091,4910.91151848548,21218,430.862184388764,4906.77222693876,430.55952680982,8103,5319,17630,8768,13091,6272,21160,8768,65535,8768,1202
"111","E19",8554,5319,6326,22124,14017,285,65524,4468,1,32769,32769,49153,13574,3.5093529628834,8917,15.5996636464176,4.60282965341996,2.74651350139841,15.6391760019622,29.9025350295888,2.75385713586771,181.25950149516,29.974062288255,11.40427998547,181.284977249277,1.56876048185959,11.4315591737935,6.14142345043519,1.57406073069745,1.07279706855609,6.15265410149037,1.02044373222845,1.07566551596303,1.02274090239427,1.02058715408165,65535,1.02533140069483,8240.51947019513,65535,21946,8241.67766298554,5096.53945454609,21946,428.386659111982,5100.12201676167,429.230357149129,8553,5319,13603,8000,12108,6592,21483,8448,65535,8832,1213
"112","E20",9004,5319,5859,6753,15352,285,65525,4604,1,32769,32769,49153,19317,4.31043881046641,8042,18.0040866212997,5.27582084015034,1.02044373222845,18.0522259918264,26.4722299922644,1.02461116037068,169.054736737135,26.5654028569016,32.9567468399034,169.387686296888,1.82127688854942,33.0030963658751,3.881407652874,1.8228132949038,1.02274090239427,3.88086220344683,1.02044373222845,1.02561963856461,1.38276083539797,1.02058715408165,65535,1.3882128325896,8806.92339502308,65535,20620,8800.73700362169,4628.1270592513,20620,397.916987896377,4624.87604818198,398.084791406253,9003,5319,14977,8000,10227,6080,19427,8192,65535,8384,1229
"113","E21",9454,5319,5779,6768,16296,285,65531,4476,1,32769,32769,49153,16511,5.43537474566488,9205,21.2068932754194,6.18733892713511,3.36636067256332,21.25762044418,20.5208253524922,3.3710950361272,178.805293182977,20.5843708543808,34.7841852984333,178.905837652676,2.53650568393137,34.8771913375494,4.95876509082295,2.54257303902294,1.02274090239427,4.97831668113201,1.02044373222845,1.02547550950258,1.02044373222845,1.02087405826405,65535,1.02475516794972,8298.62896717363,65535,20987,8299.79532716766,4882.00964195647,20987,440.59845381008,4887.50161671732,440.660379269333,9453,5319,13524,7488,11153,5888,20180,8320,65535,8320,1240
"114","E22",9904,5319,6175,21824,18362,285,65527,4596,1,32769,32769,49153,20661,6.08386666615477,9113,26.0149004277076,7.12697562451478,2.95599111949396,26.0954590736619,28.60763352005,2.96264549385648,171.495579347903,28.7648626528929,22.5818628613962,171.664374651738,2.39818571920268,22.6486074155735,11.0229379646841,2.40189600175154,3.26111939409198,11.0493049778581,1.08233771721528,3.26708291285273,1.02044373222845,1.08446935737755,65535,1.02461116037068,8397.17686885499,65535,22103,8397.17686885499,5077.23705992633,22103,388.1407652874,5088.66667346649,388.031683067099,9903,5319,16860,7808,11517,6336,20924,8384,65535,8704,1264
"115","E23",10354,5319,6509,5399,19438,285,65530,4372,1,32769,32769,49153,20955,8.00987038231244,10745,11.1381731462308,8.57607507574161,2.37938568127738,11.1585412151333,15.1438680320148,2.38708922448068,119.607603574419,15.2270995665943,27.0058293817091,119.80948764226,1.42558034586088,27.0362093572187,4.9012585982301,1.42658244352497,1.62120848172666,4.9157451054795,1.17541283763948,1.62371668677919,1.02274090239427,1.17706590819618,65535,1.02504324383079,7967.20794310514,65535,22498,7978.41282061548,5311.53107390676,22498,396.688588209801,5306.30831581693,396.967436546039,10353,5319,18458,8256,13806,6656,22934,8896,65535,9088,1276
"116","E24",10804,5319,5987,56370,20628,285,12699,4404,1,32769,32769,49153,23045,6.75160052502189,9999,21.9714090789503,7.31367642524434,1.57826945810142,22.0425441204062,14.9136512950228,1.58160008515141,82.6952317730107,14.9892964872026,29.3694293215227,82.8115322322585,1.02044373222845,29.3611754022082,1.02044373222845,1.02403533239816,1.02274090239427,1.02374753977828,1.02044373222845,1.02576378788376,1.76409104791254,1.02058715408165,65535,1.76781381485368,8845.37620221853,65535,24146,8842.89031729784,5682.20112216741,24146,465.029462221579,5686.99455581053,465.160189810222,10804,5319,16597,7616,12304,6144,22786,8448,65535,8512,1290
