"","Well","Tray X (kw)","Tray Y (kw)","Trigger Pulse Width","Time 1","Time 2","Time 3","Drop Phase","ROI Bits 1-16","ROI Bits 17-32","Classifier Bits","Sort Result Bits","Sort Enable Bits","FSC","*[488] 530/40","SSC","*[488] 670/30","[488] 530/40","*[488] 710/50","[488] 670/30","*[561] 585/29","[488] 710/50","*[561] 610/20","[561] 585/29","*[561] 670/30","[561] 610/20","*[561] 710/30","[561] 670/30","*[561] 750 LP","[561] 710/30","*[640] 670/30","[561] 750 LP","*[640] 720/40","[640] 670/30","*[640] 750 LP","[640] 720/40","*[355] 460/50","[640] 750 LP","*[355] 670/30","[355] 460/50","*[405] 460/50","[355] 670/30","*[405] 520/35","[405] 460/50","*[405] 650 LP","[405] 520/35","[405] 650 LP","Tray X","Tray Y","FSC Area","FSC Width","SSC Area","SSC Width","[405] 460/50 Area","[405] 460/50 Width","[355] 460/50 Area","[355] 460/50 Width","TIME"
"15","A16",7204,7119,6518,46338,37579,350,65529,35124,2,32769,32769,49153,21850,328.319280018348,12522,31.5074376812949,331.891472350292,3.10895722004363,31.5828038882974,68.3465814358603,3.11420478718458,435.733741619313,71.1996776386575,69.8811995949191,435.978760193433,4.00497765768808,69.9401504989716,7.39948782873297,4.01681505347306,1.02274090239427,7.39844798784057,1.02044373222845,1.02504324383079,1.02274090239427,1.02044373222845,154,1.02576378788376,1.02274090239427,154,26191,1.0270620437967,5916.90677288225,26191,447.903114194583,5916.90677288225,448.974504358483,7203,7119,19133,8256,15960,6720,24970,9024,0,6464,152
"16","A17",7654,7119,6934,31978,38532,350,65526,35196,2,32769,32769,49153,29517,65.6078138116801,15072,49.8882243863526,71.5909949968715,7.28495306064574,49.9583859093666,162.943159387657,7.28904948155824,1025.18731213852,163.838703985404,145.247737104788,1027.0620437967,8.12437645848498,145.533799306047,11.8619944047817,8.14495467468767,1.02274090239427,11.8686645537229,1.01800864211329,1.02533140069483,1.02274090239427,1.02030033053016,150,1.02561963856461,1.02044373222845,150,19307,1.02173525482346,4140.03864013444,19307,341.736530761382,4141.7845143644,342.120964332686,7653,7119,22622,9216,19139,6912,18784,8768,0,6912,163
"17","A18",8104,7119,7961,54500,39918,350,389,35072,2,32769,32769,49153,35964,59.5026260215337,20076,103.444992547457,73.3941797341648,10.3372327987575,103.488615798931,384.449116496226,10.3459531587745,1982.07069551135,384.55719159692,360.077914321708,1981.2351990877,18.6531401423111,360.280390670708,13.6941677806713,18.6767484523048,1.02044373222845,13.7230666264313,1.01800864211329,1.02475516794972,1.02044373222845,1.01987024633632,145,1.02360367379999,1.01800864211329,145,16930,1.02001358758692,3651.74127254838,16930,260.588106287806,3653.79469268594,260.954590736619,8103,7119,32008,10496,28499,8064,19168,10240,0,7936,179
"18","A19",8554,7119,6276,11414,41393,350,15019,4412,1,32769,32769,49153,17324,9.66969103244783,12095,30.2874149099013,10.1672183013632,2.35543059845307,30.300187258611,13.541065287804,2.3604012711258,144.941865825005,13.648056156482,31.8860758033397,144.921497323482,6.84715649373426,31.9443849874818,4.18625974839212,6.86353498248681,1.02274090239427,4.18979122464319,1.02044373222845,1.02576378788376,1.02044373222845,1.02058715408165,156,1.02489919576881,1.02044373222845,156,15650,1.02216612550035,3153.84490201102,15650,245.928072228118,3159.61225087769,246.031781280388,8553,7119,14538,7936,15182,6464,14180,8832,0,6272,196
"19","A20",9004,7119,5703,33939,42314,350,65530,4604,1,32769,32769,49153,20983,5.3399730165743,8737,13.9977144223205,6.36640177620058,2.8228226515964,14.0390870590403,27.8460233896054,2.8279846692372,227.634859404004,27.9676047546898,16.6695481599749,228.083181217908,1.02044373222845,16.6883004248173,5.6837984842944,1.02073059609257,1.02274090239427,5.69819496563176,1.01800864211329,1.02561963856461,1.02044373222845,1.02015694898392,153,1.02475516794972,1.02518731213852,153,19546,1.02792846046314,4325.61002694239,19546,298.437584083877,4324.39436708882,298.563436650144,9003,7119,15421,7360,10512,5824,18591,8256,0,5696,207
"20","A21",9454,7119,6695,57025,43176,350,65525,4444,1,32769,32769,49153,16177,7.83837567246995,12240,17.4314296619759,8.74894258352564,2.64164832038609,17.4583981860391,24.7940883566908,2.65020096997298,152.570890019385,24.9619110932509,46.5356350102139,152.678138223908,2.37437503011036,46.5748918886077,3.98588626636546,2.3787169839998,1.02274090239427,3.99149191488169,1.01800864211329,1.02518731213852,1.02274090239427,1.02015694898392,154,1.02518731213852,1.02749516080615,154,18910,1.03125650070789,3964.09935749565,18910,330.7739122992,3965.21373237347,331.938119204518,9453,7119,14910,8384,16723,6912,19601,9088,0,6656,217
"21","A22",9904,7119,5733,13169,43941,350,65530,4476,1,32769,32769,49153,13178,6.17951783259068,9264,12.5496846370057,6.76109580334546,2.15979047279315,12.5973954218987,15.5996636464176,2.16678305047745,139.44700134888,15.6787884382697,18.4601553536483,139.525414155079,3.59521690904557,18.4887154404295,3.17563847217006,3.59774413136378,1.02274090239427,3.18278730529559,1.02044373222845,1.02533140069483,1.02274090239427,1.02044373222845,158,1.02518731213852,9.53608508092223,158,19050,9.5535234557291,4120.30342447903,19050,327.121788989109,4118.56660510962,328.36542480624,9903,7119,11856,7360,12061,6272,19004,8256,0,5696,225
"22","A23",10354,7119,5246,28500,44539,350,65528,4604,1,32769,32769,49153,11345,4.30075716830874,7907,18.0801549626851,4.61902998200473,1.6402301292642,18.1055824302712,8.62078620999237,1.6450781096721,36.9199192250751,8.67425972912269,10.1073818154312,36.9354885327919,1.75469508724208,10.1201742032706,3.80471618287743,1.75938679522721,1.02274090239427,3.817034402543,1.01800864211329,1.02547550950258,1.02274090239427,1.01987024633632,153,1.02533140069483,1.0299529427993,153,19887,1.03212645576561,4247.29858511773,19887,299.025350295888,4251.47900806437,298.983328632457,10353,7119,9836,6912,9603,5760,18380,7744,0,5184,232
"23","A24",10804,7119,6244,12189,45336,350,65533,4604,1,32769,32769,49153,14803,9.3266689659107,9870,13.3877928653482,9.8203386578461,1.01088023929555,13.4198166426735,13.1602062382103,1.01159082760397,127.541598411503,13.254870476979,11.3291993496517,127.487836177098,2.26486074155735,11.3610879500512,8.75386222419636,2.27059740261028,1.02274090239427,8.7723355274502,1.02044373222845,1.02504324383079,1.02274090239427,1.02073059609257,155,1.02504324383079,1.02044373222845,155,20753,1.02475516794972,4373.90293111908,20753,379.563696912432,4379.43875272833,380.685562273489,10804,7119,12957,7872,13125,6848,18903,8448,0,6208,242
"24","B2",904,6669,7181,64404,64276,350,65525,8980,0,32769,32769,49153,26180,759.119344464691,14156,37.4582396010068,760.614413200522,4.31953514317802,37.4740359210182,13.0442009452189,4.32865067190944,112.293341145539,19.3908861393848,27.5385713586771,112.53031414,2.05988404351448,27.5811768499509,6.98026756752297,2.06626275212532,1.02274090239427,6.97830584859866,1.02044373222845,1.02547550950258,1.02274090239427,1.02044373222845,156,1.02504324383079,1.02274090239427,156,34859,1.02547550950258,7850.5025850089,34859,623.710291488433,7856.02101848425,624.763043713515,903,6669,22628,9344,18731,7232,35175,9600,0,7168,460
"25","B3",1354,6669,7286,65477,63837,350,65525,8964,0,32769,32769,49153,28985,605.401450318657,14303,49.7412057536275,606.338079378776,4.76809309864016,49.9022488037402,10.7945147723426,4.77479882284238,102.533140069483,15.8248943881095,32.9567468399034,102.662910935778,5.93106009201819,33.0309373642921,1.31602062382103,5.9444117878195,1.02274090239427,1.3212094754008,1.01800864211329,1.02518731213852,1.02274090239427,1.02001358758692,152,1.02561963856461,1.02044373222845,152,32201,1.02302841203149,7596.52959931588,32201,596.868839238978,7586.92721985914,596.701096543452,1353,6669,24480,8896,19311,7232,33148,9728,0,7232,455
"26","B4",1804,6669,6616,38051,62937,350,65532,8980,0,32769,32769,49153,22452,607.788448071596,9997,42.8748040727996,608.899893981612,4.9012585982301,42.84468682216,7.24717013616869,4.9171270039531,70.7905988007378,12.3190203282645,29.9782750982565,70.7905988007378,2.95599111949396,29.974062288255,1.02044373222845,2.96056439427306,1.02274090239427,1.02187885819824,1.02044373222845,1.02533140069483,1.02274090239427,1.02058715408165,153,1.02518731213852,1.02749516080615,153,34186,1.02966348710731,7810.88412944911,34186,585.816001843814,7820.7699595263,585.898337414077,1803,6669,19345,8896,13649,6848,33487,9152,0,6592,445
"27","B5",2254,6669,8186,42131,62249,350,65529,8981,0,32769,32769,49153,34411,746.949112566801,20272,71.7118324759179,748.420212300457,6.6181978486217,71.7925040851313,23.4947960645357,6.63216425256094,183.077206609305,29.726551534045,40.8915243820635,183.411994829037,2.7940104579702,41.0008602392516,16.7446838854892,2.80069376788173,1.02274090239427,16.754099632258,1.01800864211329,1.02576378788376,1.02274090239427,1.02015694898392,156,1.02504324383079,1.02044373222845,156,33910,1.02475516794972,7713.79452808627,33910,623.710291488433,7717.04747238281,624.324181179101,2253,6669,34247,10240,28541,8256,34012,10688,0,8128,437
"28","B6",2704,6669,6978,60005,61221,350,65523,9012,0,32769,32769,49153,21860,411.336053846524,14408,31.5828038882974,413.073973243729,4.38683074858677,31.6539014633559,13.1214236286602,4.39856026729472,83.9127830241501,16.5551494428263,23.5708632519446,84.0544182837362,1.9500199858919,23.6139666370781,4.30075716830874,1.95660836651695,1.02274090239427,4.30801635857746,1.01800864211329,1.02504324383079,1.02274090239427,1.02030033053016,156,1.02504324383079,1.02518731213852,156,27358,1.02763957372718,5994.74889202941,27358,463.789381048329,6009.9329790066,464.441642573615,2703,6669,19583,8640,18762,7104,26504,9536,0,6976,425
"29","B7",3154,6669,7533,4907,60548,350,65531,17756,0,32769,32769,49153,29187,14.1122794577438,18085,61.786494325762,17.2874896694216,9.99297553626402,61.8994815775442,86.6573044452599,10.0380175169919,602.939084946325,86.9989798589505,124.793339371883,603.956777730825,6.63682626710447,125.144598521709,4.9012585982301,6.64989734944407,1.02274090239427,4.90608268429347,1.02044373222845,1.02504324383079,1.02044373222845,1.02087405826405,154,1.02489919576881,1.02518731213852,154,17997,1.02821742841001,3798.3050747499,17997,342.987521810357,3799.37284207152,344.38826131777,3153,6669,26548,9984,24504,7680,18897,9728,0,7488,417
"30","B8",3604,6669,9312,7477,60140,350,65525,17684,0,32769,32769,49153,48292,17.6980250180129,30068,196.515131402541,47.8017019171429,22.2761100866072,197.040574038076,832.432679041651,22.3011694050719,4081.11477304999,832.783719910796,715.206005205752,4077.67489761797,27.6899248668735,715.809344026995,45.3158363760082,27.732764520279,1.02274090239427,45.4114665294348,1.02044373222845,1.02561963856461,1.02274090239427,1.02044373222845,150,1.02504324383079,1.02518731213852,150,32650,1.02763957372718,7440.15582225917,32650,571.182512323658,7435.97448009931,571.985808802467,3603,6669,58366,11840,46513,9280,32613,10048,0,9280,413
"31","B9",4054,6669,6030,28453,59544,350,65528,17916,0,32769,32769,49153,24074,5.81713941934429,9571,48.0576682753211,10.8431695823717,3.49950281870827,48.1387841682277,138.840794384443,3.51231340905491,771.379452808627,138.996982142038,207.499283567394,773.659396584536,13.427362774691,207.820309985222,5.96952728269145,13.467049639662,1.02274090239427,5.98380647078172,1.02044373222845,1.02533140069483,1.02044373222845,1.02101754059893,150,1.02489919576881,1.02274090239427,150,20941,1.02547550950258,4637.89381048329,20941,412.551827837339,4642.45867855669,412.667803081974,4053,6669,18612,7680,11810,6336,19480,8256,0,6016,406
"32","B10",4504,6669,5695,13652,58792,350,65529,20860,0,32769,32769,49153,13112,8.35362546957826,8245,16.3264072331181,9.72420271829373,1.42558034586088,16.3378837202897,37.6112167000287,1.43100004836309,174.534917165122,37.7117816625712,34.555181910937,174.927821145952,1.94536664319202,34.6475756402395,4.57702722916595,1.94810255709125,1.02274090239427,4.58604158292109,1.01800864211329,1.02561963856461,1.02274090239427,1.02015694898392,152,1.02518731213852,1.02518731213852,152,19183,1.0273507681793,4003.28945124955,19183,335.644014022472,4006.10352414234,335.691188290865,4503,6669,11648,7296,10404,6080,18254,8192,0,5632,397
"33","B11",4954,6669,7841,6556,58384,350,1643,17756,0,32769,32769,49153,38557,17.735373216417,18586,229.465697909553,58.4664518024804,22.9626998561973,229.94994010063,1127.67787219324,22.9853009979517,5174.48565728383,1127.36095210372,859.296546565905,5180.30665042279,42.1104273147486,861.351995252657,55.535140008229,42.1815049395044,1.02274090239427,55.6992836036345,1.02044373222845,1.02533140069483,1.02274090239427,1.02058715408165,149,1.02504324383079,1.02044373222845,149,17731,1.02130456577021,3925.29291410408,17731,372.273237702106,3925.29291410408,372.639649329195,4953,6669,32411,10368,25480,7808,18372,10112,0,7808,392
"34","B12",5404,6669,6403,51947,57868,350,65530,17788,0,32769,32769,49153,24893,23.1897149431186,12739,33.1099478026547,26.5654028569016,3.881407652874,33.207809910776,90.9369186705876,3.88413605015699,439.36177048433,91.3339676335166,87.5755377004855,439.238293226268,6.44653243152416,87.8343821659106,3.66201992637103,6.45197064547934,1.02274090239427,3.67490893825247,1.01800864211329,1.02590795746288,1.02274090239427,1.02015694898392,154,1.02518731213852,1.02044373222845,154,19389,1.02187885819824,4140.03864013444,19389,296.597829642568,4141.20247449824,296.347834324104,5403,6669,18865,8128,16028,6656,18617,8960,0,6400,386
"35","B13",5854,6669,6576,42470,57197,350,65528,35196,2,32769,32769,49153,21079,109.842772030755,13444,83.3017829395052,121.522238743507,7.26654763727681,83.4072136766176,319.758263936701,7.27881274544995,1830.77206609305,321.696465319299,289.880657885865,1832.57401182439,21.9714090789503,289.839921314772,20.9786406451052,22.0363493326674,1.02274090239427,21.0199576132175,1.01800864211329,1.02533140069483,1.02274090239427,1.02001358758692,150,1.02518731213852,1.02749516080615,150,18417,1.03024247986215,3983.64621189777,18417,342.987521810357,3982.52665679676,343.759637584571,5853,6669,17725,8256,17032,6720,17930,9088,0,6528,379
"36","B14",6304,6669,7211,12108,56179,350,65532,35164,2,32769,32769,49153,31787,193.446135682758,15525,82.0815606888203,203.14226617865,9.8798642311022,82.3820357286964,258.145901554539,9.89654032125935,1445.14727854064,260.331873457518,195.908474403305,1448.40051936974,11.7096113415801,196.101298210114,19.7595189411508,11.7096113415801,1.02274090239427,19.812351990877,1.02044373222845,1.02561963856461,1.02274090239427,1.02058715408165,152,1.02504324383079,1.02518731213852,152,17725,1.02850647759063,3876.50136657288,17725,300.88016230491,3878.68117214378,301.303312470939,6303,6669,26828,8896,20670,7296,18020,9408,0,7168,367
"37","B15",6754,6669,8397,509,55048,350,1275,35092,2,32769,32769,49153,35335,646.831282848311,24039,86.9623074351577,649.472901201462,7.32396219274035,87.0356677476811,79.9412612795856,7.3435450206358,485.737202418004,85.315958328146,105.88667440779,486.76225517896,5.64558543994347,106.199640566518,12.3971756310272,5.65431984152386,1.02274090239427,12.4128660918886,1.01800864211329,1.02533140069483,1.02274090239427,1.019583624263,150,1.02504324383079,1.02044373222845,150,27028,1.02116104310004,6053.16374000007,27028,408.857779466089,6053.16374000007,409.202686764019,6753,6669,32859,10944,32828,8384,27888,10944,0,8384,354
"38","B16",7204,6669,6304,62173,53805,350,65533,35092,2,32769,32769,49153,15665,303.300103557079,12463,29.9782750982565,305.954424668063,4.8635197474924,30.09224505655,67.128091008403,4.87926596921245,458.926529568552,69.7732519589012,78.4168115323497,459.37823009221,3.3282565615368,78.5270949307806,10.7566551596303,3.33012808214474,1.02274090239427,10.7748111734211,1.02044373222845,1.02590795746288,1.02044373222845,1.02044373222845,152,1.02475516794972,10.7189283319765,152,23858,10.7400390239218,5330.9749355712,23858,463.789381048329,5339.9730165743,464.245867855669,7203,6669,14039,8000,15765,6720,24348,8832,0,6272,339
"39","B17",7654,6669,6638,56273,52706,350,65522,35124,2,32769,32769,49153,25236,286.19697496859,10710,46.2292653780032,288.661047717113,1.52570890019385,46.3268231435538,58.7382358092059,1.52828412375746,433.291116601744,61.2160403170756,68.3465814358603,433.473837552031,7.28495306064574,68.4234673348578,6.08386666615477,7.29417324710407,1.02044373222845,6.10957136621753,1.01800864211329,1.02475516794972,1.02044373222845,1.01987024633632,153,1.02475516794972,1.02274090239427,153,25163,1.02518731213852,5565.2335990567,25163,339.295901213157,5583.25170255465,340.011918431085,7653,6669,20644,8320,13885,6848,23621,8832,0,6592,327
"40","B18",8104,6669,8058,18223,51591,350,65530,35072,2,32769,32769,49153,22529,198.960603614592,16020,38.6779438783936,202.401337892639,4.10066228493518,38.7704620309089,78.4168115323497,4.11278249298532,408.857779466089,80.3919202413223,79.0363996228346,409.087685347993,5.85486775251663,79.2588654906164,2.88945163665991,5.85816001843814,1.02274090239427,2.89229559257283,1.01800864211329,1.02533140069483,1.02044373222845,1.02015694898392,153,1.02475516794972,1.02274090239427,153,17392,1.02561963856461,3856.93816084739,17392,310.633675329492,3857.48024778585,310.983120011067,8103,6669,24033,9664,23885,8384,19302,9728,0,8064,314
"41","B19",8554,6669,6244,59009,50761,350,22853,4604,1,32769,32769,49153,18954,6.92262802325266,11515,39.0603238618659,7.5815978103468,2.81331751485878,39.1702680000761,17.5469508724208,2.82520394940262,138.528945185968,17.6458696352128,37.0759080890818,138.606841757617,2.65094598595663,37.1593714562847,5.30183575363102,2.65616696536241,1.02274090239427,5.32274001480136,1.02044373222845,1.02533140069483,1.02044373222845,1.02073059609257,153,1.02489919576881,1.02749516080615,153,17784,1.03154640422275,3759.00793247064,17784,329.52115468944,3761.65029007565,330.588018490263,8553,6669,15581,7936,14525,6528,16493,8704,0,6208,304
"42","B20",9004,6669,5825,28497,49884,350,65524,4476,1,32769,32769,49153,16275,6.0455122493575,9820,21.4376293489712,6.86449964214961,2.46031781280388,21.4949493343807,22.1232350120994,2.46828338337696,124.495544385698,22.191742591502,32.8042547437179,124.898613468756,3.15650544603849,32.7996448022845,5.41631125025476,3.16806042978646,1.02274090239427,5.43308358815396,1.02044373222845,1.02533140069483,1.02274090239427,1.02101754059893,151,1.02504324383079,1.02044373222845,151,20590,1.02374753977828,4422.73499730513,20590,318.54722647717,4426.46596111209,318.905573440051,9003,6669,13435,7552,12625,6336,19709,8320,0,5824,294
