"","Well","Tray X (kw)","Tray Y (kw)","Trigger Pulse Width","Time 1","Time 2","Time 3","Drop Phase","ROI Bits 1-16","ROI Bits 17-32","Classifier Bits","Sort Result Bits","Sort Enable Bits","FSC","*[488] 530/40","SSC","*[488] 670/30","[488] 530/40","*[488] 710/50","[488] 670/30","*[561] 585/29","[488] 710/50","*[561] 610/20","[561] 585/29","*[561] 670/30","[561] 610/20","*[561] 710/30","[561] 670/30","*[561] 750 LP","[561] 710/30","*[640] 670/30","[561] 750 LP","*[640] 720/40","[640] 670/30","*[640] 750 LP","[640] 720/40","*[355] 460/50","[640] 750 LP","*[355] 670/30","[355] 460/50","*[405] 460/50","[355] 670/30","*[405] 520/35","[405] 460/50","*[405] 650 LP","[405] 520/35","[405] 650 LP","Tray X","Tray Y","FSC Area","FSC Width","SSC Area","SSC Width","[405] 460/50 Area","[405] 460/50 Width","[355] 460/50 Area","[355] 460/50 Width","TIME"
"85","D17",7654,5769,6535,1608,61651,294,65531,35164,0,32769,32769,49153,18989,91.2313377247436,9471,49.2819618601409,94.6398882371795,3.47109347026888,49.3790215925199,93.3716092195343,3.47939637168699,573.676410593763,94.3609882133555,119.003990178268,574.241054209635,6.48469640456816,119.204855415164,11.0617347984676,6.49655478937198,1.02274090239427,11.0944296457476,1.01800864211329,1.02504324383079,1.02274090239427,1.02030033053016,65535,1.02504324383079,8103.85023311576,65535,20019,8097.01968879837,4677.16735888234,20019,440.59845381008,4679.79738903088,441.962826314489,7653,5769,16910,8192,12421,6592,20470,9088,65535,9088,590
"86","D18",8104,5769,8353,41853,60965,294,951,35165,0,32769,32769,49153,35107,284.392708263481,21372,100.08435874655,292.417539149235,9.70781702430648,100.168788657081,223.953931778898,9.72693635492562,1113.03491768957,226.486074155735,189.783860817598,1111.47177221217,9.40300358227897,190.184362301832,25.2512403013984,9.42947046793759,2.64164832038609,25.2938615307995,1.01800864211329,2.64833934591232,3.24238258268642,1.02030033053016,65535,3.25196599842506,6991.06688332855,65535,20285,6981.24863377748,4852.595834663,20285,422.289566607201,4848.50569603142,422.883463854708,8103,5769,31306,10048,30646,8384,20833,9216,65535,10880,582
"87","D19",8554,5769,5636,19656,60467,294,65523,4604,1,32769,32769,49153,12261,5.14909562203254,8687,12.1676043125048,5.51927869470605,2.08375980434702,12.2001380824618,9.8798642311022,2.08727695453758,73.693916956747,9.93975061613831,10.9858210269461,73.7871875172474,3.20433050816634,10.9950885278627,1.95963547564328,3.21651257712053,1.02274090239427,1.96349493431025,1.02044373222845,1.02561963856461,1.02044373222845,1.02044373222845,65535,1.02475516794972,8787.14223478166,65535,21460,8779.73575974433,4930.96737283564,21460,444.266987493894,4930.27443007635,444.579280597327,8553,5769,11357,7232,10925,6080,19824,8192,65535,8192,576
"88","D20",9004,5769,5754,50076,59911,294,65526,4596,1,32769,32769,49153,22817,5.07295757650177,8836,17.3166689910777,5.53636988517689,3.67129544901187,17.3337130012783,12.3589046169143,3.67800904536964,76.8998146388234,12.4093776075172,11.7855565933897,77.0296128032504,1.23017195045382,11.8336880666575,1.02044373222845,1.23311453800423,1.02274090239427,1.02331600249248,1.23502231491845,1.02533140069483,1.16341554753355,1.23710689249845,65535,1.16636236034965,8123.23474988807,65535,21682,8125.51832754734,5155.61256474056,21682,418.625974839212,5167.94485807742,419.56836398784,9003,5769,16175,7424,10336,5696,20072,8256,65535,8256,570
"89","D21",9454,5769,6907,23755,59012,294,65528,4444,1,32769,32769,49153,21895,6.71375257620397,12467,29.0655741492826,7.77911471330792,2.45065528448616,29.1391942814805,28.9880657885865,2.46308552616837,194.072440478769,29.1310050669113,62.2484322402341,194.236157556957,5.74079670776657,62.2921891626149,9.53608508092223,5.75129474378769,1.18004729598236,9.55218091086847,1.02044373222845,1.18137478003942,1.02044373222845,1.02044373222845,65535,1.02489919576881,7166.14587592512,65535,19238,7168.16039983452,4530.31009138028,19238,388.1407652874,4541.14665294348,388.031683067099,9453,5769,19225,8576,16868,7168,19587,9408,65535,9408,559
"90","D22",9904,5769,6318,16700,58354,294,65530,4476,1,32769,32769,49153,17583,6.14142345043519,9719,16.2485806243275,7.10497411442679,2.07411817005418,16.273719138268,26.4722299922644,2.07732708101925,148.592561841478,26.5430115050992,28.303703216568,148.69701351939,2.53650568393137,28.3594467331782,3.54753556289214,2.54758058031,1.88349026089655,3.55702097209455,1.01800864211329,1.88719975324955,1.02274090239427,1.02030033053016,65535,1.02518731213852,7889.21317653897,65535,19456,7890.32199375081,4491.63839068906,19456,357.606794464312,4494.16409556071,358.462194639016,9903,5769,16084,8064,12587,6528,18706,8832,65535,8832,552
"91","D23",10354,5769,5887,59369,57486,294,65530,4476,1,32769,32769,49153,14290,5.20658226089333,9104,23.9549093227993,5.67422104279643,1.03474072671474,24.0088353760282,12.6257540270979,1.03809082247903,72.7778986287807,12.6719729819145,15.5624380890003,72.9827485264361,1.26346291765447,15.6040489737524,5.18759210122293,1.26808806205204,2.20766465946755,5.1897797337917,1.02044373222845,2.21418978958519,1.02274090239427,1.02044373222845,65535,1.02533140069483,7986.26560971533,65535,19966,7997.49728944064,4667.31790308813,19966,382.025440492037,4675.19580629847,382.61647992394,10353,5769,12387,7296,11761,6272,19381,8384,65535,8384,542
"92","D24",10804,5769,7247,4267,56919,294,65532,4444,1,32769,32769,49153,19018,9.8798642311022,13695,20.3685428463241,10.6858381935709,1.99773146229643,20.4029226362615,21.2068932754194,2.00194728134608,149.51426051312,21.3354379746586,50.3460417978622,149.745577106803,4.14819235454196,50.423933196677,2.53650568393137,4.15577803906928,2.71771618996727,2.53721873826142,1.13005761438842,2.72153831651824,1.06095215867841,1.13355699012189,65535,1.06259357962759,7186.31661837475,65535,19527,7199.45803664111,4335.34761657035,19527,405.196808134978,4332.3022673588,406.622957249231,10804,5769,17335,9280,19788,7424,19583,9536,65535,9792,535
"93","E1",454,5319,7343,34940,7062,295,65533,8980,0,32769,32769,49153,23052,866.573044452599,14995,68.0494637261848,869.378677410419,4.59636544260171,68.1451667517793,10.3750741898245,4.609302955339,75.9759728028501,17.5839802585757,14.9136512950228,76.1470059843276,1.62120848172666,14.9262322643202,9.11672526024004,1.62462972313458,3.49950281870827,9.13468044872144,1.02044373222845,3.51132631628003,1.02044373222845,1.02044373222845,65535,1.02432320592138,9334.53682694522,65535,34490,9343.72438726517,8240.51947019513,34490,601.75394388159,8250.9490673931,602.430881805603,453,5319,20837,9024,20735,8000,34655,9536,65535,9856,716
"94","E2",904,5319,7306,47889,7738,295,65532,8964,0,32769,32769,49153,31306,685.967769926942,15585,38.218654245985,686.932497456706,6.00739962965549,38.2670256102753,16.402301292642,6.02515552572604,111.978153242842,22.1418978958519,39.0603238618659,112.151396951411,4.59636544260171,39.0658137324562,11.213563645401,4.6047706888487,5.62657536804246,11.2625243302497,1.02044373222845,5.63686453066155,1.18486653505955,1.02087405826405,65535,1.1870332676924,9392.43764033157,65535,33576,9393.75773351244,8084.5119737153,33576,695.676329329695,8086.78466575212,696.752624515549,903,5319,25648,8960,20585,7296,34687,9856,65535,9856,724
"95","E3",1354,5319,7003,58515,8325,295,65531,8964,0,32769,32769,49153,28701,639.509746799618,12559,49.8882243863526,639.869351189478,2.92746491745075,50.0145861659472,14.2658244352497,2.93570493124654,95.8176052668242,19.5991089950314,40.1286537248203,95.8310722891419,1.02044373222845,40.1568617667434,3.39486691574287,1.02116104310004,2.51768258905952,3.39964136975818,1.26346291765447,2.52618888710251,1.02044373222845,1.268622820894,65535,1.02461116037068,9354.23552965747,65535,36442,9364.75849646901,8455.20269730096,36442,700.582015397596,8456.39106350056,701.468705642205,1353,5319,24113,8704,16164,7040,36887,9408,65535,9536,731
"96","E4",1804,5319,7086,61002,8929,295,65525,9012,0,32769,32769,49153,28631,693.236383027616,13527,47.6005865955241,695.480817996177,4.32925905734176,47.6340469590703,4.45329679994709,4.33656635556623,63.0142071882726,10.2374753977828,38.4503150249391,63.1738157423552,1.74510389988618,38.5043905647223,3.05138544486857,1.74804943732347,2.51768258905952,3.060834471222,1.45902421563056,2.52974165455255,1.02274090239427,1.46498277893432,65535,1.02518731213852,9354.23552965747,65535,36781,9358.18025582354,8475.42765380736,36781,681.068694008183,8477.81023880446,683.465814358603,1803,5319,23666,9472,18019,7232,35227,8832,65535,9600,738
"97","E5",2254,5319,8729,63894,9920,295,65530,8965,0,32769,32769,49153,33692,1318.05666644917,25195,118.087679860721,1321.95240813897,8.54359445102026,118.120876289959,21.3594390921209,8.55440763446934,215.43337652881,32.4101583070423,50.3460417978622,215.948696010354,2.28853788095226,50.3672729661183,13.1602062382103,2.29530204569455,4.54881159339509,13.1768624272531,1.44474113755288,4.55200913570505,1.02274090239427,1.44880768907116,65535,1.02533140069483,9354.23552965747,65535,35849,9362.12664549963,8611.09922797235,35849,693.236383027616,8618.36344334526,695.285361608731,2253,5319,36393,10880,37181,8832,37055,9920,65535,11264,749
"98","E6",2704,5319,7803,59550,10545,295,65527,8980,0,32769,32769,49153,24460,629.787934190612,17432,55.535140008229,630.939609951898,2.88945163665991,55.6054279485358,20.2913999819637,2.90247544768199,101.301350307508,25.5798473947102,22.8853788095226,101.515126868793,3.49950281870827,22.8853788095226,9.57368428661956,3.50984619723778,2.2458430090014,9.58176052668242,1.16341554753355,2.24742170222607,1.02274090239427,1.16718224328377,65535,1.02504324383079,9354.23552965747,65535,30948,9352.92099048313,7420.31536501771,30948,563.844914791156,7415.1029913986,563.607238904586,2703,5319,26067,9856,24065,7872,30549,9536,65535,10304,756
"99","E7",3154,5319,8748,25081,11121,295,1526,17756,0,32769,32769,49153,42202,25.7095937883883,27880,125.408691565426,37.6323659611635,13.7694316826522,125.708670811724,328.319280018348,13.8043082474694,1796.61725503065,329.428546794562,298.437584083877,1796.36477862512,21.2845251095257,298.857299070359,18.5381506126696,21.3144591213427,5.87382358092059,18.5798827387751,1.01800864211329,5.88373792886216,2.5651847675284,1.01987024633632,65535,2.56554530044317,6346.74821481874,65535,19460,6355.6741192063,4745.36400025579,19460,438.190136632959,4742.69712189569,438.868069623724,3153,5319,35118,11264,41688,8704,20884,10496,65535,11264,763
"100","E8",3604,5319,7342,42961,11499,295,6938,17788,0,32769,32769,49153,29797,15.7915693890739,15759,51.8759210122293,19.812351990877,5.77884199707786,51.8832120959929,111.069102289642,5.77884199707786,690.8049943517,111.225307034796,114.122965117691,692.652070423053,6.98026756752297,114.251346765829,9.44007806964592,6.97928663913649,4.02416049196673,9.46797983337662,1.31122065322158,4.03605458589614,1.48759719766008,1.31824191735889,65535,1.48989868994152,7928.11464882862,65535,20533,7918.09312989168,4823.35924374618,20533,443.020007231335,4817.26228524571,443.08227303633,3603,5319,25765,8960,21606,7360,20208,8704,65535,9856,767
"101","E9",4054,5319,6212,11187,12002,295,388,20860,0,32769,32769,49153,15937,5.6837984842944,9848,29.2952275008292,6.81834856378235,2.95599111949396,29.2993449016081,31.0502734831058,2.96389485572719,190.398308564595,31.1726995740795,27.5385713586771,190.58570896562,3.84287060792242,27.6122040576468,8.43028554790827,3.8455719159692,1.95495918745085,8.4362115341073,1.01800864211329,1.96156425577146,1.02274090239427,1.01972692522929,65535,1.02547550950258,7752.92052466279,65535,20271,7762.73299321802,4657.48918886077,20271,427.1842521727,4656.83467765315,427.424463261162,4053,5319,14451,7936,12891,6592,20126,8512,65535,8768,773
"102","E10",4504,5319,6611,61804,12713,295,65530,17724,0,32769,32769,49153,18512,8.33486245818386,11071,31.4278341855734,11.4315591737935,3.02278817662545,31.4366690773666,84.8257741834087,3.02321302502072,433.291116601744,85.124330836099,81.4724435818243,433.291116601744,5.26397086113236,81.6214299840591,3.52814468496536,5.27507943555889,2.31734254119521,3.53608706185006,1.01800864211329,2.31864561210976,1.3016731694982,1.02030033053016,65535,1.30478678890878,7713.79452808627,65535,15890,7707.29275252729,3622.60511583742,15890,282.560102762779,3623.62349095098,282.997257320863,4503,5319,16859,8064,15276,7040,15661,9088,65535,9152,781
"103","E11",4954,5319,6064,44306,13366,295,65530,17748,0,32769,32769,49153,18807,7.55288362220231,7748,32.8042547437179,9.80792527658385,3.08979167870951,32.9243409076444,62.0998884869186,3.09805317120287,407.652891690355,62.2221928418957,61.786494325762,408.226204292555,3.8240145076907,61.8299265334352,2.18390326929924,3.83370034606902,1.02274090239427,2.19158983456973,1.02044373222845,1.02605214730483,1.02044373222845,1.02058715408165,65535,1.02475516794972,8631.69709103879,65535,21700,8634.12360599812,5096.53945454609,21700,489.437527400579,5095.8232441465,489.919258512599,4953,5319,15837,7680,10179,6208,21675,8576,65535,8576,789
"104","E12",5404,5319,6591,1423,13937,295,65527,17788,0,32769,32769,49153,20816,6.78966183696474,9885,14.8759719766008,8.69500867294195,1.69268700530917,14.9199404535873,51.8759210122293,1.6991221810078,291.719741674869,52.0146269758002,20.2145492848716,292.212131509284,2.95599111949396,20.2999569630448,4.07194821377971,2.96722906375529,2.8228226515964,4.0788212004868,1.26826628994852,2.82917724398974,1.75469508724208,1.27308792347136,65535,1.76186115182423,7889.21317653897,65535,18698,7886.99600955553,3993.17514624233,18698,275.230947756329,4002.72687392367,275.230947756329,5403,5319,17492,8192,13056,6720,18585,9024,65535,9088,796
"105","E13",5854,5319,8284,53703,14626,295,3829,33536,0,32769,32769,49153,39276,732.293296537236,18751,91.8488515666217,733.632421017063,9.76528805561937,92.1721269618793,44.7022712862329,9.78864675360309,380.792579375909,50.8294865409204,68.2026531602856,381.435314056904,8.75386222419636,68.3465814358603,14.951426051312,8.77110276196502,4.56803059408435,14.9829780931935,1.46374797948617,4.57574091157917,2.87042879029669,1.46683693149612,65535,2.87891283304737,9392.43764033157,65535,27347,9397.71912638219,6443.81504369149,27347,560.211540016187,6442.90950231612,560.841745170242,5853,5319,37068,10816,27454,8256,29361,10560,65535,10816,804
"106","E14",6304,5319,6947,36360,15409,295,65527,35092,0,32769,32769,49153,22197,186.74123831895,12400,57.3676410593763,191.821794369011,3.46135071384365,57.4644711303197,124.198460029216,3.46768039007596,671.28091008403,125.991659671427,111.978153242842,672.413956117405,7.5901266636009,112.3091238081,7.7813015530479,7.60080122364262,1.78805293182977,7.79881841675569,1.3874326617192,1.79056760374824,1.02274090239427,1.39172903398061,65535,1.02533140069483,8670.60329396229,65535,22686,8675.47888346324,5545.71464955714,22686,423.537715576573,5535.59186594971,423.954584499131,6303,5319,20211,8640,16541,7104,23325,9024,65535,9472,813
"107","E15",6754,5319,9505,21460,16302,295,565,35088,0,32769,32769,49153,55418,62.5553773826305,24227,783.617279274597,183.979954794759,79.3368763893986,783.617279274597,3358.79951676492,79.3257272760741,9978.94140825321,3361.16055180561,2655.79369749691,9998.59471234162,133.953209899922,2656.54028569016,140.371141634624,134.235891784207,3.85260420687772,140.588312720666,1.01800864211329,3.8607343697713,3.05138544486857,1.01987024633632,65535,3.06212523985727,6463.76918559344,65535,14156,6470.13117980781,3339.0321866972,14156,324.648629780067,3342.31864431093,325.288018066051,6753,5319,57787,12032,38488,9472,16205,11840,65535,12096,823
"108","E16",7204,5319,7019,28086,16944,295,65531,35092,0,32769,32769,49153,33454,563.844914791156,12871,53.8594863175833,567.820968059509,5.74079670776657,53.9655613829976,91.5395739388398,5.75129474378769,554.10402974164,96.4526057204302,131.509618990625,553.636988517689,5.07295757650177,131.639057931145,6.35120959896949,5.09081258870602,2.15979047279315,6.34942466910226,1.59252919342726,2.16404413229394,1.02274090239427,1.59476888576006,65535,1.02518731213852,9334.53682694522,65535,31635,9342.4113252087,7459.0009774381,31635,574.887041745026,7462.14647406742,575.776461334789,7203,5319,25491,8640,16803,6976,31718,9536,65535,9536,830
"109","E17",7654,5319,6592,11250,17495,295,65522,35152,0,32769,32769,49153,14803,57.2146603615693,11442,52.0292491606532,62.88150814193,4.76809309864016,52.1170686316011,153.474121546698,4.77614109894975,803.128719319073,154.035942525792,123.276798622787,803.241597869491,4.99654074864152,123.467522698468,10.3372327987575,5.01060464551509,4.65356350102139,10.3590474939636,1.01800864211329,4.65552593115796,1.18486653505955,1.02001358758692,65535,1.1866996664941,7596.52959931588,65535,17189,7584.7950066509,4100.66228493518,17189,358.815012684166,4096.63015807302,359.067238163492,7653,5319,14545,8064,15739,7040,18817,9152,65535,9152,837
"110","E18",8104,5319,6206,64528,18120,295,65528,35156,0,32769,32769,49153,12861,51.8759210122293,8820,30.2108937999468,57.4321762938175,6.46558625962385,30.2831586568636,152.570890019385,6.48651936159114,859.296546565905,153.064856362076,147.67654509234,860.142313099441,8.54359445102026,147.718059448327,16.0195709002986,8.54359445102026,2.16952543516735,16.0353382358049,1.02044373222845,2.17471496865775,1.02274090239427,1.02058715408165,65535,1.02533140069483,8358.32281845394,65535,20594,8371.25415193769,4716.11063217919,20594,314.897306089334,4714.12266395201,315.517489359283,8103,5319,12675,7808,11680,6464,21089,8704,65535,8704,844
"111","E19",8554,5319,6153,7176,19046,295,65527,4468,1,32769,32769,49153,20750,5.47370326287822,8477,29.9782750982565,6.54420557649965,2.22198295266992,30.0457606410684,29.3694293215227,2.22291997358052,194.673411951463,29.4645163304994,19.3011637863669,195.386050706477,1.9500199858919,19.3364592902828,7.83837567246995,1.95413511926136,1.18253755353888,7.8482962971643,1.30643818973208,1.18519962093383,1.02274090239427,1.30901119081156,65535,1.02547550950258,8279.98948298367,65535,21469,8295.13087054219,4872.4135314213,21469,457.702722916595,4875.15335095319,458.088835196573,8553,5319,16924,7808,11104,6272,20288,8320,65535,8768,855
"112","E20",9004,5319,6008,15788,19871,295,65527,4604,1,32769,32769,49153,17372,6.2362264225093,8665,12.9692552889851,7.20046990979099,1.3541065287804,13.0057601986991,26.1652331754997,1.35963661483746,165.388709838513,26.2942531513264,46.6862996450459,165.761024350333,3.38533811401527,46.6994239476355,1.31122065322158,3.39057564037773,2.98479529043721,1.31306472041718,1.55449509301399,2.9931966735671,1.02044373222845,1.55755663667048,65535,1.02475516794972,7459.0009774381,65535,20013,7450.61946714475,4608.65521568332,20013,389.342695488059,4604.7706888487,389.014527708587,9003,5319,14370,7744,10992,6208,19122,8384,65535,8512,864
"113","E21",9454,5319,6123,17536,20664,295,65524,4604,1,32769,32769,49153,19493,7.36214547051661,10295,19.7595189411508,8.21623498381873,1.74045027970204,19.7761878236539,22.8853788095226,1.74265307716232,149.22037429091,22.9982259223684,31.6583503722622,149.22037429091,2.04546011564927,31.7296180136591,14.1122794577438,2.04920059193975,3.23282740889658,14.138086192528,1.02044373222845,3.24329407086282,1.02274090239427,1.02073059609257,65535,1.02504324383079,7049.27626678304,65535,19334,7055.22294788256,4403.50838983926,19334,389.342695488059,4402.27083760246,389.506883177539,9453,5319,15595,7808,12582,6144,18179,8640,65535,8640,873
"114","E22",9904,5319,5865,58282,21285,295,65531,4476,1,32769,32769,49153,18673,4.46269460632762,8516,8.71580724850881,5.54415609420499,1.01088023929555,8.72193393937529,29.6764610339964,1.01159082760397,176.980250180129,29.81022365366,33.2591863978475,177.378658968201,2.85113045961644,33.3293733645335,2.46031781280388,2.85233279506024,1.02274090239427,2.47349220964013,1.01800864211329,1.02605214730483,1.02274090239427,1.02015694898392,65535,1.02547550950258,8631.69709103879,65535,20336,8621.9978487091,4725.39890761612,20336,469.890938778496,4719.4257757008,469.956981253068,9903,5319,14212,7488,10736,5952,20074,8384,65535,8384,880
"115","E23",10354,5319,6687,21509,22045,295,65524,4596,1,32769,32769,49153,19248,12.3589046169143,16456,27.0818434119185,12.9947979500317,1.54491222073554,27.1657059906461,17.2026638526769,1.54882532568026,104.350288075959,17.3166689910777,49.4345700981949,104.585196048826,2.92746491745075,49.5249697280717,4.77748375239347,2.93818145512895,1.56876048185959,4.78823857678709,1.14911572967577,1.57251297764833,1.02274090239427,1.14960031731229,65535,1.02547550950258,8142.66563468048,65535,22620,8139.23328081331,5155.61256474056,22620,449.163839068906,5164.31465395291,449.985212547531,10353,5319,16152,8384,21025,7104,21228,9024,65535,9216,889
"116","E24",10804,5319,6233,56456,22644,295,65523,4476,1,32769,32769,49153,15382,14.2658244352497,10756,14.8383878549223,15.1204748337912,4.29109727201013,14.8864288945936,22.8853788095226,4.29773611703213,162.326036104076,23.0759282367927,38.3693440762745,162.303224626559,4.73936563150134,38.4449116496226,5.96952728269145,4.7460309541284,1.02044373222845,5.98548861923549,1.02044373222845,1.02489919576881,1.02274090239427,1.02101754059893,65535,1.02518731213852,8103.85023311576,65535,20489,8102.71140904396,4598.95003681444,20489,362.515159042586,4602.82965341996,362.769985503353,10804,5319,14086,7872,13924,6592,20083,8448,65535,8832,896
"117","F1",454,4869,7748,35733,39832,295,1128,9012,0,32769,32769,49153,22380,1147.34065530314,17528,70.3344294370702,1149.11572967577,6.42753475430556,70.5125793668334,9.99297553626402,6.44562650827762,94.8929366001586,19.5743347768672,31.4278341855734,94.9729870920391,2.31246254414396,31.5384490201102,8.77356846619875,2.31506392899554,1.511410114456,8.77726832226809,1.01800864211329,1.51886283215676,1.23971756310272,1.01987024633632,65535,1.24320702928281,9412.25853131419,65535,38577,9428.14535609023,8690.12210776602,38577,656.631597410506,8679.13737468321,657.370269478902,453,4869,23977,9408,24180,7936,36790,8960,65535,10304,1095
"118","F2",904,4869,6452,59014,38911,295,835,8960,0,32769,32769,49153,13558,539.503950212498,9834,35.4703703209772,541.09854632066,1.07990668712006,35.4753556289214,9.21203265413455,1.08248983817627,69.8811995949191,13.7076463275825,7.28495306064574,69.9696445972181,1.99296426545554,7.30853895976176,4.05253757945433,1.99801224049072,2.51768258905952,4.05937780321241,1.02518731213852,2.52618888710251,1.02044373222845,1.02836194284467,65535,1.02461116037068,9372.65848935407,65535,35192,9381.88357109359,8358.32281845394,35192,611.472532404165,8371.25415193769,612.074377024804,903,4869,13980,7936,13520,6848,36380,8960,65535,8960,1084
"119","F3",1354,4869,7737,63629,38175,295,65528,8980,0,32769,32769,49153,29107,1052.043485382,16448,51.2671136423971,1053.07896396657,5.30183575363102,51.3753027951402,12.8170502187502,5.30854601158504,126.933618349364,21.5979047279315,37.2273237702106,126.915780524634,2.74651350139841,37.3373554865268,10.7945147723426,2.75076268903756,2.43657500703031,10.8081768286523,1.02044373222845,2.43931601112963,1.02044373222845,1.02073059609257,65535,1.02475516794972,9392.43764033157,65535,36398,9408.2910096919,8591.75790682728,36398,751.793614812697,8594.17319421143,751.793614812697,1353,4869,29082,9408,23455,7936,35841,9408,65535,10240,1076
"120","F4",1804,4869,7091,46884,37264,295,5221,8980,0,32769,32769,49153,26878,447.903114194583,12050,27.6160849119767,449.290106564532,5.81713941934429,27.6860336359058,24.1815361744395,5.82204668524352,191.014745659011,27.9636745017102,49.2819618601409,191.310268508521,1.88826094945369,49.2888883667926,8.35362546957826,1.8903851323695,4.35794983350481,8.36302280870808,1.47801123174728,4.36469210750243,1.02274090239427,1.47946597102326,65535,1.02590795746288,9392.43764033157,65535,28449,9389.79801047696,7010.74482625538,28449,519.927014032593,7016.65900271464,520.146269758002,1803,4869,21397,8768,15631,7040,28596,9216,65535,9600,1065
"121","F5",2254,4869,6711,10394,36522,295,65532,8964,0,32769,32769,49153,21164,482.132606732757,11418,26.1652331754997,483.489678275167,2.15979047279315,26.1836257684684,6.65644254115011,2.16343595412795,88.4910633995593,10.6798327890041,28.148994787514,88.6279697474004,3.3282565615368,28.1767005636387,5.35952099533625,3.33106423705409,2.60331873457518,5.37007645323306,1.76409104791254,2.61138026196129,1.02274090239427,1.76682030952779,65535,1.02504324383079,9354.23552965747,65535,33056,9356.8651623017,7928.11464882862,33056,604.126560120139,7929.2289335847,604.806167098385,2253,4869,18253,8832,14962,6784,34149,9216,65535,9216,1056
"122","F6",2704,4869,7320,23732,35857,295,772,8960,0,32769,32769,49153,31937,668.832522441731,16492,46.2292653780032,670.432378667622,6.94211332948969,46.2617617848052,7.81967091637599,6.95969699387646,134.878847896933,13.3972036824913,83.9127830241501,134.973659654689,2.32190649600523,84.2199615988958,2.69868592347939,2.3241918430326,3.33762469429204,2.71313672292786,2.28403951571333,3.35172635798663,1.02044373222845,2.29143436440297,65535,1.02475516794972,9392.43764033157,65535,35055,9401.68218979038,8475.42765380736,35055,746.949112566801,8473.04573840666,747.369131466006,2703,4869,26589,9664,21674,7296,36118,9856,65535,9856,1049
"123","F7",3154,4869,7076,9943,35286,295,65527,17788,0,32769,32769,49153,22696,7.17118324759179,14028,28.60763352005,8.92654900976058,3.09935963514315,28.6438407149338,47.909310636812,3.10066665002555,242.871176478438,48.0509147905093,52.1756972797451,243.076059558647,6.65644254115011,52.30050223664,7.57201430539082,6.68362703461798,3.53807544816745,7.5901266636009,1.45431569616488,3.54305130700058,1.02044373222845,1.45779443851495,65535,1.02489919576881,7635.06080338335,65535,20248,7646.87316329834,4745.36400025579,20248,457.702722916595,4746.69800174039,458.410844231722,3153,4869,21474,8768,18074,7232,20107,8832,65535,9600,1042
"124","F8",3604,4869,6118,34664,34653,295,65522,20860,0,32769,32769,49153,16681,6.58017289155973,9569,27.920478154562,7.85160596150452,4.7300499029793,27.944031519964,34.7109347026888,4.73270966964882,158.672070291514,34.7841852984333,13.3127439199501,158.805924061137,1.34462466743271,13.3427128806994,3.35691188290865,1.34821992813359,1.13005761438842,3.36305057474194,1.28730120500016,1.13387565202172,1.44474113755288,1.29110604366856,65535,1.44677298454319,7283.92931518295,65535,20970,7282.90571358583,4803.74106679291,20970,353.956747162075,4806.44227093251,355.202549427332,3603,4869,14989,7744,12383,6336,20609,8384,65535,8640,1035
"125","F9",4054,4869,6078,57153,33916,295,65528,16764,0,32769,32769,49153,12536,7.91475543941116,9672,28.8377211135682,9.59253944578262,2.8323599025991,28.8539369275693,46.0736000943732,2.84073142624749,249.58403226692,46.1967917981843,49.2819618601409,249.759474904338,4.77748375239347,49.2888883667926,6.2362264225093,4.78353036527237,1.02274090239427,6.24850853232753,1.28260598379709,1.02533140069483,1.02274090239427,1.28730120500016,65535,1.02547550950258,7596.52959931588,65535,20260,7597.59728028501,4550.09034069844,20260,438.190136632959,4548.81159339509,438.806396035535,4053,4869,11546,7680,12819,6528,19914,8576,65535,8576,1026
"126","F10",4504,4869,7609,28641,33476,295,5981,17692,0,32769,32769,49153,21158,13.6174013666416,15811,81.7821815826486,21.5372831610213,10.3750741898245,81.8741817444834,219.097391502063,10.3984300203758,1200.96073518834,219.220592726416,202.003496480326,1201.80493870931,15.7915693890739,202.572081124286,9.74609334064296,15.7960086643346,5.35952099533625,9.77215246868324,1.02044373222845,5.36856725885027,1.02274090239427,1.02044373222845,65535,1.02518731213852,7245.13340753812,65535,16010,7236.99221538443,3690.95433328149,16010,339.295901213157,3696.14519706916,339.105218075558,4503,4869,19984,9280,23408,8192,17244,10112,65535,10112,1021
"127","F11",4954,4869,6197,25962,32775,295,65527,16764,0,32769,32769,49153,23044,7.91475543941116,9294,30.8935747409821,9.49462960942695,2.16465248142903,30.9544189521988,42.8748040727996,2.17013532518869,230.079243849826,43.0438523314809,40.4286698823075,230.467591515743,4.09087685347993,40.4741497668002,6.2362264225093,4.09663015807302,1.21113043537685,6.25026509297455,2.25058241863605,1.21419810513295,1.02274090239427,2.25216444338205,65535,1.02518731213852,8065.21986130249,65535,19802,8058.42187761482,4667.31790308813,19802,324.648629780067,4669.28613352228,324.876838337023,4953,4869,17791,7872,12060,6400,19627,8576,65535,8704,1013
